IQ,RPM
79,900
63,900
49,900
42,897
29,900
46,898
38,898
45,898
42,900
46,898
5,898
23,898
16,898
21,898
27,898
33,898
30,900
43,898
41,898
39,898
43,898
37,898
32,898
74,897
44,898
64,898
79,898
74,898
63,898
49,898
48,898
39,898
32,898
34,898
46,898
19,898
45,898
6,898
58,898
30,898
1,898
9,898
38,897
31,900
36,900
36,898
39,898
48,898
60,898
75,898
57,900
94,898
69,898
50,898
45,898
25,898
41,898
34,898
39,900
33,898
25,900
10,900
40,900
23,898
42,898
31,898
33,898
31,900
27,898
33,900
37,898
35,900
56,900
48,898
64,898
82,900
49,898
47,898
80,898
52,898
50,898
43,898
43,898
36,898
15,898
41,898
31,898
49,898
23,897
17,898
32,898
36,898
39,898
31,898
32,894
41,898
38,900
41,898
58,898
79,898
80,898
50,900
64,898
43,900
56,897
37,898
41,898
41,900
38,900
40,898
33,898
36,898
42,898
34,898
39,898
25,898
31,898
45,898
31,900
39,898
32,898
38,898
34,898
55,898
25,898
60,898
47,898
81,898
45,898
83,898
66,904
62,898
41,898
40,898
34,898
34,898
41,900
25,898
28,897
31,898
8,898
21,898
41,898
7,898
38,897
34,900
38,898
50,898
34,898
46,898
60,898
35,900
42,898
32,898
79,898
51,898
55,898
58,900
41,898
39,898
34,898
40,900
25,898
23,898
27,898
38,898
33,898
51,898
41,898
41,900
39,898
43,898
40,898
35,898
40,898
50,900
32,898
81,898
41,898
71,898
40,898
28,900
36,898
33,898
19,898
43,898
32,898
41,898
25,898
38,898
40,898
24,898
17,900
31,898
16,898
20,898
31,900
45,900
49,898
45,898
63,898
43,898
46,898
63,900
96,898
79,898
51,900
55,898
50,900
48,898
53,898
41,900
45,898
34,898
28,900
15,898
23,900
17,897
38,898
41,894
30,898
39,898
23,898
36,898
45,898
53,898
30,898
47,898
60,898
56,898
96,898
79,898
47,900
48,898
65,898
35,901
34,898
38,900
25,898
34,900
32,898
21,898
31,898
25,898
36,898
20,898
12,898
38,898
39,900
39,898
39,898
39,898
72,898
68,898
69,893
34,898
71,898
74,898
54,900
42,900
41,897
38,900
38,898
41,898
32,900
39,900
19,900
31,900
24,898
13,898
22,898
24,898
22,898
34,898
36,898
45,898
40,898
57,898
72,898
60,898
51,897
56,898
74,898
74,898
34,898
50,898
41,898
34,898
38,898
20,900
24,898
32,900
36,900
29,898
27,900
39,898
37,900
52,898
8,900
39,898
31,898
39,898
39,898
48,898
24,898
54,900
74,900
72,898
52,900
55,898
45,898
48,900
37,898
34,898
39,900
41,900
37,898
37,898
28,898
31,898
59,898
8,898
38,898
79,898
27,898
30,900
38,900
41,900
63,898
59,898
46,898
69,900
73,898
70,900
77,900
46,900
40,898
41,898
49,898
43,898
36,898
34,898
70,898
15,900
45,898
1,898
29,898
19,898
33,898
48,898
37,898
33,900
45,898
33,898
57,898
54,898
69,898
35,900
96,900
18,898
61,898
72,898
41,898
46,898
39,898
28,898
25,898
36,898
61,898
21,898
31,898
9,898
15,898
19,898
20,898
39,898
32,898
36,898
45,898
40,898
57,900
117,898
69,898
66,900
86,900
84,898
41,898
43,898
34,898
40,898
38,900
44,898
33,898
23,898
33,897
25,898
16,900
4,898
12,898
36,898
28,898
33,898
40,898
37,900
48,898
29,898
48,898
60,898
66,898
88,900
65,898
71,898
59,898
42,898
46,898
40,898
34,904
35,898
25,900
19,898
26,898
20,898
34,900
30,900
41,898
8,895
23,898
30,898
26,900
26,898
32,898
49,900
67,898
42,900
66,898
63,901
55,898
55,898
47,898
41,900
35,898
29,898
23,900
40,900
23,900
33,898
40,898
32,898
26,898
22,898
20,898
41,898
32,898
38,898
45,898
43,898
55,898
55,898
55,898
69,900
49,900
79,897
77,898
38,898
31,898
49,898
40,898
38,898
44,900
33,898
25,898
52,900
52,898
32,898
30,898
13,898
18,898
39,898
32,900
36,898
33,897
46,898
29,898
51,898
35,898
42,900
56,900
65,898
56,898
37,898
50,898
45,898
37,898
34,900
32,898
35,898
10,898
45,898
54,898
33,900
27,898
36,898
33,898
24,898
35,898
36,898
35,900
39,898
46,898
69,900
46,898
51,898
47,900
84,898
38,898
34,898
41,900
43,898
38,898
34,898
25,898
34,900
10,900
31,898
16,900
26,898
17,898
42,898
11,898
39,898
33,898
36,898
48,898
47,898
50,900
69,900
57,898
24,900
87,898
57,897
55,898
42,898
49,898
40,898
32,898
34,898
26,900
28,898
29,898
21,898
25,898
31,898
36,898
28,900
40,898
41,898
45,898
46,898
46,898
56,900
48,898
83,900
60,897
88,898
45,898
85,898
46,898
42,898
38,900
38,898
37,898
32,898
35,898
36,898
24,898
46,898
33,897
36,898
32,900
29,900
39,898
35,900
35,898
38,898
40,893
39,898
69,898
44,898
82,898
63,898
73,898
50,898
32,898
56,898
43,898
42,898
37,898
25,898
25,898
23,898
31,898
32,886
28,898
31,898
26,900
39,900
40,898
41,898
39,898
41,898
31,898
64,898
78,898
63,898
80,898
63,898
48,898
47,898
42,898
54,900
35,898
35,898
34,898
42,898
37,898
47,900
34,898
40,900
35,900
36,898
21,898
48,900
19,898
30,898
38,898
38,898
68,898
60,898
55,898
66,900
64,898
78,900
70,898
55,898
42,898
40,898
42,898
38,897
41,898
32,898
36,900
39,898
15,900
25,898
24,898
41,900
48,898
32,898
39,898
40,898
31,898
32,898
37,900
68,898
30,898
56,898
32,898
82,898
43,898
64,900
49,900
41,900
53,900
34,900
33,898
16,900
24,898
46,898
47,898
59,898
50,898
42,898
21,898
26,898
39,898
33,898
38,898
57,898
30,898
74,898
45,898
72,898
79,898
39,898
61,898
42,898
40,901
38,900
34,901
41,898
33,898
53,898
29,898
23,900
33,898
35,900
5,898
21,900
31,908
39,897
41,898
44,900
41,900
47,900
47,898
64,900
57,900
48,898
64,898
47,898
43,898
41,898
60,898
42,900
49,900
33,897
34,898
37,898
30,898
15,908
36,898
40,898
29,898
20,898
12,900
38,900
36,898
41,898
55,898
39,898
41,898
72,898
80,898
79,898
39,898
28,898
44,898
41,898
37,898
38,898
27,900
34,898
31,898
24,898
31,898
40,898
11,898
18,898
42,898
22,902
43,898
34,898
35,897
38,898
46,898
72,898
69,898
75,898
64,898
100,898
71,898
43,898
33,897
43,898
42,900
40,897
41,898
24,898
25,898
19,898
39,900
18,898
11,898
24,898
0,901
32,890
30,898
36,900
38,898
48,900
60,898
67,898
66,898
41,898
72,898
22,900
51,898
51,900
48,898
47,898
38,900
34,898
41,898
45,898
19,898
31,898
1,900
26,898
31,900
33,900
39,898
38,898
32,898
33,898
25,898
31,900
64,897
41,898
60,898
89,900
102,898
88,900
38,898
44,901
41,898
32,898
39,898
53,898
33,898
37,898
14,900
31,898
40,898
42,898
32,898
62,898
31,898
34,900
41,898
47,898
34,898
56,898
48,898
69,900
51,897
56,898
47,900
10,898
34,898
42,900
48,898
43,898
37,898
33,898
44,900
19,898
24,898
15,898
26,900
15,898
28,898
30,898
39,898
33,898
36,898
35,898
47,898
50,898
41,898
39,900
73,898
62,898
70,898
55,898
45,898
49,898
49,897
43,900
41,900
41,898
25,898
37,901
13,898
15,900
26,898
42,898
24,898
32,900
24,898
41,898
41,900
46,898
56,898
71,898
78,900
48,898
40,898
71,898
42,898
47,898
42,898
36,900
57,897
43,898
48,895
42,898
34,898
38,898
16,898
24,898
14,898
36,900
28,898
31,898
41,897
34,898
35,898
40,898
47,898
84,898
55,900
42,900
56,898
34,898
61,897
43,898
50,898
46,898
38,898
38,898
25,898
18,898
36,900
42,900
29,898
27,898
22,900
32,900
52,897
16,898
40,898
40,897
45,898
47,898
69,900
67,898
45,898
89,898
47,898
78,898
55,898
51,898
40,898
38,900
33,898
28,898
25,898
36,898
42,898
40,898
72,900
35,898
22,900
20,898
30,897
30,898
35,898
41,908
41,901
47,898
68,898
83,898
23,898
49,898
94,898
62,900
46,898
49,900
41,898
36,898
40,898
47,900
7,900
40,900
40,898
23,900
42,898
45,900
0,898
30,898
39,898
23,898
41,898
29,901
39,898
70,898
58,898
66,898
80,898
88,898
70,898
47,898
45,898
49,898
39,898
38,898
28,898
17,898
19,900
1,898
22,900
16,898
26,898
12,898
29,898
21,900
37,898
32,898
36,898
44,898
56,898
62,900
36,898
75,898
33,900
46,898
67,898
53,898
51,898
41,897
43,898
43,898
45,898
42,898
25,898
34,898
16,898
25,898
23,898
27,901
28,898
23,900
39,898
36,898
32,898
40,898
49,900
51,900
46,900
64,898
48,898
73,898
51,898
34,897
41,898
45,898
39,900
34,898
33,898
25,900
23,898
36,898
15,898
20,898
16,898
33,900
22,897
38,900
29,898
29,898
32,898
47,898
72,898
41,898
66,898
25,898
77,898
68,898
50,898
57,898
41,898
40,900
39,898
31,898
33,898
64,897
24,898
53,897
56,898
13,897
23,898
27,898
15,898
34,898
34,898
43,900
52,898
55,900
63,900
83,900
51,898
88,898
31,898
33,898
49,898
41,898
47,898
43,898
37,898
28,898
42,898
7,897
30,898
53,898
10,898
27,898
32,898
39,900
39,900
39,897
32,898
36,898
40,898
49,898
80,898
69,898
57,898
72,900
79,898
42,897
45,898
41,898
47,900
34,900
31,898
25,898
51,898
23,898
31,898
31,898
41,898
27,900
42,898
22,900
17,898
38,898
32,900
41,898
64,898
64,898
78,898
54,898
64,898
53,898
39,898
59,900
42,898
35,898
50,898
46,898
41,898
42,898
37,898
38,898
23,898
16,898
11,898
27,898
36,898
13,898
41,898
29,898
39,898
39,898
67,900
72,898
65,898
66,898
80,898
65,898
79,898
46,898
41,898
46,900
32,898
32,900
33,898
25,898
32,898
21,898
29,898
27,898
21,898
37,898
33,900
32,898
29,898
36,898
37,898
32,898
48,898
68,900
123,900
74,898
30,900
67,898
55,898
47,898
40,898
37,900
39,898
39,898
41,898
23,898
47,898
22,897
16,898
28,898
7,898
24,898
21,898
26,898
27,898
37,898
48,898
55,898
57,900
50,900
69,900
65,898
79,898
53,898
25,898
50,898
41,898
48,900
45,898
34,898
25,898
25,898
38,898
14,900
32,898
45,898
27,898
33,900
23,900
44,900
41,898
40,898
39,898
38,898
66,900
46,898
73,898
40,898
31,898
28,898
48,898
33,898
47,900
34,898
34,898
33,898
17,898
19,898
15,898
24,898
33,898
30,898
19,898
33,898
31,898
29,900
31,900
9,898
39,898
59,898
64,898
84,897
59,898
78,898
25,898
41,898
43,898
49,898
43,898
43,898
37,900
33,898
68,898
33,898
23,898
16,898
34,898
3,898
38,898
39,898
21,900
36,898
37,898
43,898
47,902
71,898
69,898
35,898
80,898
25,898
51,898
55,900
50,898
38,898
47,898
32,904
40,898
42,898
32,898
21,898
21,898
26,898
30,904
32,900
39,900
55,898
30,898
36,898
35,908
48,898
48,898
76,898
36,898
66,898
56,898
61,900
55,898
43,898
33,897
36,900
34,898
38,900
33,898
27,898
23,901
9,897
24,894
33,900
27,898
11,898
31,900
11,898
35,898
41,898
43,898
39,898
57,898
37,898
69,898
65,900
79,898
23,900
68,898
42,898
49,898
40,898
36,898
34,898
25,898
28,898
28,898
16,898
32,898
5,900
27,898
30,898
31,900
34,898
36,900
33,898
41,898
57,900
51,898
74,898
28,898
88,898
62,900
79,898
46,898
41,900
41,898
38,900
37,898
32,900
27,898
19,898
30,898
39,900
25,900
30,900
15,897
24,898
32,898
36,898
36,898
41,898
47,898
69,900
47,900
69,898
51,898
24,898
54,898
55,898
53,898
49,898
47,908
42,898
42,898
33,897
36,898
33,900
15,897
23,900
20,898
26,898
36,898
39,898
34,898
38,898
40,898
36,900
47,898
48,900
73,898
45,900
49,898
72,898
80,898
47,898
53,898
42,900
34,898
36,898
34,898
25,898
19,900
15,906
37,898
17,898
54,898
41,898
39,897
39,898
32,898
36,898
41,898
40,898
47,898
48,898
84,898
75,898
47,898
78,898
99,898
34,898
42,900
36,900
38,898
34,898
40,900
36,898
32,898
21,900
8,898
25,900
36,900
19,898
1,898
38,898
41,899
50,900
39,898
39,900
34,900
77,900
73,898
82,898
96,898
40,898
43,897
50,898
41,898
41,898
42,898
37,898
33,898
25,898
5,898
44,898
23,898
12,898
35,898
38,898
31,900
19,898
38,898
36,900
41,898
47,898
82,898
36,898
66,898
33,898
95,898
28,898
47,898
34,898
41,898
35,898
34,898
40,898
25,898
43,898
34,898
23,897
8,898
35,900
27,898
21,898
31,898
34,898
41,898
24,897
40,898
56,898
48,898
69,898
68,898
71,898
53,898
84,898
57,898
42,898
48,897
34,898
40,898
40,898
24,897
19,898
30,898
24,897
27,898
30,900
37,900
25,898
38,898
33,898
40,900
44,900
47,898
57,898
47,900
75,898
18,898
56,898
49,898
60,900
43,898
49,898
43,898
33,898
30,898
33,898
30,898
33,898
19,898
23,898
44,898
55,898
27,898
21,898
33,898
35,898
36,898
39,898
56,898
39,898
50,898
60,898
81,898
46,900
67,898
53,898
44,898
28,898
38,898
33,900
39,898
35,898
31,898
5,898
54,898
24,898
35,898
23,898
18,898
31,898
28,898
37,898
47,898
55,898
66,898
38,900
64,900
60,898
48,898
40,900
65,898
52,898
33,894
43,898
42,898
34,898
26,898
24,898
53,898
25,897
38,898
19,898
24,898
28,898
29,898
32,898
35,898
40,900
43,898
39,898
72,898
59,900
45,898
57,898
96,898
49,898
60,898
53,898
47,900
35,898
33,898
30,898
49,900
37,898
28,898
29,897
48,898
20,898
36,900
24,898
23,898
26,901
33,898
37,898
45,900
73,898
71,898
54,898
84,898
88,897
52,898
76,897
38,898
43,898
47,898
45,898
41,898
41,898
23,898
28,898
34,900
23,900
17,898
21,898
33,898
5,900
39,898
44,900
45,898
38,898
40,898
47,898
72,898
64,898
73,898
48,898
79,898
51,898
54,898
49,898
47,898
43,898
25,898
32,901
25,898
23,900
12,900
30,898
19,898
55,898
42,898
41,900
38,898
32,898
34,897
39,898
54,897
52,898
19,898
72,898
40,898
86,898
63,898
50,900
54,898
48,900
55,897
39,898
30,898
33,898
37,900
33,898
34,898
16,900
26,898
13,898
45,900
31,895
43,900
34,898
43,900
49,900
47,900
33,898
64,900
60,900
40,898
80,901
38,900
34,900
50,898
55,898
34,898
40,898
41,898
24,898
12,898
39,898
30,897
73,898
39,898
27,898
28,900
31,898
36,898
37,898
38,898
39,898
39,898
70,898
60,898
79,898
72,898
30,898
51,898
47,900
41,900
41,900
34,898
38,900
41,898
25,900
33,898
36,900
24,897
42,900
22,898
27,900
28,898
24,898
38,898
31,900
39,898
47,898
57,898
37,898
75,898
73,898
47,900
72,898
41,898
42,900
41,898
38,898
43,898
33,898
33,898
34,898
47,898
7,898
24,898
29,898
23,898
28,898
39,898
41,898
36,898
47,900
39,898
49,898
51,898
60,898
57,898
48,898
79,900
38,900
43,900
33,901
41,898
43,898
34,898
33,898
27,898
28,898
30,898
22,898
43,898
46,898
46,898
20,898
31,900
33,898
26,898
28,898
47,898
54,898
54,898
63,898
89,898
71,898
69,898
76,900
43,898
34,898
43,898
42,898
32,897
41,898
27,898
28,898
15,898
0,898
20,900
35,900
29,898
37,898
33,898
39,898
41,898
46,898
56,897
57,900
78,900
38,898
80,898
49,898
75,898
0,900
50,898
47,897
45,898
40,898
27,898
34,898
28,898
53,898
14,898
57,898
23,898
50,898
8,898
39,900
39,898
41,898
45,898
40,900
58,898
67,898
74,898
57,898
88,898
89,898
55,905
46,900
41,900
39,898
35,898
34,898
26,898
27,900
45,898
15,898
32,898
25,898
42,897
46,897
32,898
32,898
35,898
32,898
43,900
47,898
59,898
68,898
60,898
89,898
71,898
48,898
25,898
32,900
27,900
43,900
43,898
39,898
41,898
25,898
42,898
22,900
16,898
29,897
23,897
13,898
39,898
39,898
39,898
33,897
33,898
3,898
38,898
40,898
73,898
48,898
3,901
56,898
58,898
50,900
40,900
34,900
31,898
33,898
44,900
32,900
21,900
45,900
59,898
60,900
42,898
33,900
24,898
39,898
36,898
35,898
31,898
48,900
59,898
39,898
57,898
38,898
97,900
50,898
43,898
41,900
35,897
34,898
34,898
33,898
45,898
23,898
12,898
24,898
26,900
36,898
33,898
31,900
39,900
38,900
33,898
48,897
47,898
59,898
36,898
38,898
73,898
85,900
66,900
59,898
42,898
48,898
41,898
43,900
41,898
42,898
37,898
33,898
31,898
104,898
20,900
27,898
36,898
38,898
41,898
37,898
39,900
33,898
38,898
66,898
51,898
66,898
40,898
49,898
70,898
51,898
50,898
35,898
38,898
32,898
33,897
35,898
28,898
39,898
24,898
41,897
36,898
32,898
11,897
32,898
39,898
35,898
45,898
39,898
58,897
51,898
84,898
50,898
31,898
76,898
38,901
43,898
41,898
46,898
52,898
52,898
41,898
34,898
1,898
70,898
8,898
50,898
21,898
26,898
30,897
32,898
41,898
53,898
41,898
56,898
48,898
8,898
45,898
104,898
47,898
33,898
55,898
60,898
41,898
43,898
38,898
33,898
34,898
56,898
20,898
43,898
25,898
21,898
18,900
33,898
31,898
32,898
31,898
38,898
40,900
47,898
79,900
69,898
82,898
55,898
62,898
74,900
46,898
33,898
48,898
38,898
37,900
20,898
43,898
28,898
40,898
32,898
19,898
22,898
1,898
30,898
23,898
35,898
40,901
41,898
48,898
67,897
64,898
39,898
82,898
55,898
64,898
50,898
53,898
41,900
43,897
38,900
37,898
41,900
37,898
10,898
22,898
31,898
129,900
55,898
38,898
40,898
31,898
37,898
39,898
39,898
47,898
39,900
65,898
51,898
104,898
71,898
62,900
46,898
43,900
40,898
38,898
38,898
27,898
33,898
28,898
29,898
30,900
17,898
21,898
27,898
10,897
22,900
30,898
34,900
29,898
39,898
49,900
47,898
74,898
50,898
63,900
61,898
33,898
46,898
49,898
54,900
48,900
41,900
41,900
34,898
38,898
25,900
24,900
42,898
22,898
34,898
20,900
33,900
38,898
32,898
41,898
63,898
37,898
55,898
60,898
49,898
55,898
87,901
34,898
42,898
48,898
40,898
33,897
34,897
34,898
5,898
6,897
12,898
25,898
22,898
18,900
24,898
4,898
29,898
25,898
39,898
42,898
38,898
72,898
59,898
82,898
80,898
93,898
24,900
46,898
42,898
73,898
42,897
34,898
40,898
35,898
15,898
24,898
30,898
33,888
27,898
23,898
8,898
1,898
35,900
35,900
50,898
47,898
65,898
1,898
69,898
89,898
87,898
54,898
47,900
43,898
49,898
41,900
42,898
41,898
41,906
25,898
59,898
22,898
23,898
44,898
40,898
13,898
39,897
40,900
38,900
44,898
39,898
39,900
70,898
64,898
72,898
40,900
63,897
2,900
59,900
32,900
40,898
40,898
38,898
34,898
26,898
40,898
15,898
30,898
40,898
42,898
23,898
21,898
23,898
25,898
36,900
41,900
45,898
66,898
72,898
49,898
90,900
96,898
46,900
70,898
37,900
41,900
41,898
38,898
34,900
33,898
34,898
28,898
30,898
31,898
9,898
15,898
37,898
39,898
39,898
35,898
36,898
37,898
40,900
57,898
43,900
60,898
41,900
80,898
81,900
60,900
50,898
41,898
41,898
30,898
34,898
41,898
28,898
37,898
26,898
39,898
28,898
17,898
8,898
22,898
39,898
32,900
41,898
46,898
65,898
50,898
55,898
75,897
65,900
85,898
29,898
49,901
44,898
54,898
38,898
40,900
40,898
15,900
36,898
47,898
14,897
41,900
21,900
36,900
18,898
39,898
34,898
36,898
41,897
42,898
53,898
69,898
59,897
52,898
120,898
93,898
79,898
23,898
66,898
50,898
42,898
43,898
33,898
34,898
28,898
24,898
38,898
33,900
33,898
41,898
41,900
39,900
35,898
45,898
42,900
47,898
46,898
71,898
86,898
87,898
80,897
54,898
15,900
56,898
71,898
42,898
38,898
39,898
33,895
36,900
37,897
40,898
55,900
33,898
42,898
20,898
21,900
33,900
27,894
41,898
41,898
56,898
48,900
69,901
45,898
49,898
79,900
48,898
49,898
51,898
35,898
47,898
49,898
29,904
50,898
34,900
33,898
16,898
16,898
54,900
27,898
59,900
30,898
41,898
40,898
41,898
48,898
36,900
60,897
35,898
66,900
48,898
58,898
51,900
52,898
49,897
43,898
38,900
28,898
26,898
25,894
32,900
21,898
2,900
27,900
0,898
33,898
22,898
24,898
35,898
36,898
48,898
32,898
50,898
68,898
54,898
82,898
47,898
84,898
54,898
36,898
40,898
35,898
38,898
41,898
33,898
30,898
5,900
16,898
7,898
18,897
17,898
89,898
21,898
24,900
30,900
39,898
48,898
46,898
43,898
45,898
53,898
40,898
78,898
66,898
55,898
32,900
43,898
45,898
34,898
28,898
24,900
28,900
6,897
14,898
23,898
39,898
37,898
28,898
31,898
33,898
36,898
47,900
40,898
51,897
25,898
40,900
50,900
80,900
101,898
42,900
45,898
41,900
39,900
29,898
34,900
32,898
36,898
17,898
31,898
39,898
34,900
25,898
33,900
12,898
30,900
32,900
30,898
37,898
47,898
57,898
64,898
69,898
89,898
78,898
72,898
47,898
51,898
41,898
37,898
40,900
41,897
50,898
28,898
20,898
23,898
17,898
29,898
32,900
48,900
39,898
62,898
41,898
42,900
53,900
53,898
44,897
50,898
57,900
48,900
34,898
38,898
55,898
50,900
41,898
44,898
40,900
34,900
15,898
23,898
42,898
29,898
43,898
39,898
32,900
39,900
32,898
28,898
36,898
42,898
31,898
37,898
68,898
90,898
66,898
86,900
75,898
55,898
26,898
34,898
41,898
38,898
36,900
41,900
34,900
28,900
15,898
24,898
42,898
22,898
20,898
40,898
33,900
41,897
45,898
41,898
30,898
57,898
64,898
23,898
80,898
41,900
57,900
43,900
49,897
35,898
43,900
39,898
40,898
42,900
16,900
34,898
23,898
15,898
38,898
41,898
39,898
39,898
27,898
41,898
38,898
40,898
67,898
54,898
31,898
80,900
56,898
70,900
50,898
47,900
34,900
43,898
34,898
34,898
32,898
49,898
33,898
22,898
47,900
17,898
27,898
19,894
22,900
17,900
35,898
41,898
35,898
55,898
68,898
47,898
24,900
42,898
62,898
78,898
28,898
42,898
41,898
50,898
47,897
34,898
41,898
25,898
33,898
16,898
16,901
29,898
45,898
36,898
20,897
34,900
39,898
33,898
48,898
64,898
60,898
55,898
53,898
72,897
71,898
52,898
55,898
50,900
54,900
41,900
34,898
31,898
15,898
26,898
15,898
15,898
26,904
30,900
10,898
34,897
31,900
18,898
32,898
35,898
26,898
58,898
51,898
16,898
82,900
87,900
85,900
51,900
45,898
40,898
33,898
34,898
38,898
40,900
36,898
28,898
4,898
16,898
19,898
22,898
24,898
12,900
32,898
41,898
35,898
41,898
47,898
55,898
51,898
78,898
73,900
86,898
19,898
34,900
50,900
42,898
47,898
43,900
40,898
33,900
42,898
20,898
23,900
25,900
29,898
17,898
30,900
39,898
30,898
37,898
42,898
39,900
65,898
54,898
65,898
89,898
72,898
80,898
84,898
48,898
42,898
40,898
38,898
37,898
32,898
35,898
50,898
39,900
15,898
18,900
18,900
10,898
52,898
32,900
29,897
36,900
41,898
39,898
59,898
51,900
45,898
11,900
62,898
84,898
63,898
55,898
34,898
43,900
38,900
48,898
49,900
34,898
33,898
37,898
16,898
20,898
17,898
20,898
39,898
33,898
41,898
45,898
34,897
57,898
113,898
73,898
42,900
64,898
58,898
103,898
67,900
42,898
53,898
38,898
36,900
33,898
34,900
25,898
29,898
14,898
25,900
23,898
41,898
21,898
31,898
36,898
36,898
41,898
25,898
49,898
35,900
54,898
50,898
48,897
49,900
46,898
47,898
41,898
35,898
38,898
34,898
32,898
25,898
32,898
15,898
8,898
9,898
46,898
2,898
20,899
32,898
32,898
46,898
48,898
47,897
44,898
37,900
75,900
18,898
86,898
58,898
60,898
53,898
41,898
49,898
38,900
41,900
41,898
25,900
24,900
29,898
40,898
29,898
23,898
29,897
32,898
18,898
38,900
37,900
41,898
57,898
24,898
115,898
29,898
88,898
80,898
66,898
46,898
51,898
37,898
38,898
28,900
33,898
17,900
44,898
15,898
32,898
25,898
11,898
36,898
33,900
31,898
30,898
41,900
41,898
47,898
47,898
85,898
59,900
74,898
31,898
10,898
28,898
37,898
41,898
37,898
34,898
28,898
41,898
23,900
42,897
73,897
15,898
50,898
22,898
35,898
31,900
46,898
43,898
40,898
43,898
47,898
46,898
82,898
51,898
40,900
80,898
66,898
55,898
51,898
48,898
40,898
33,898
34,900
16,898
28,898
11,898
27,900
9,898
22,898
32,900
42,900
40,898
37,895
39,898
35,900
38,898
48,898
60,900
74,900
51,900
23,900
62,900
61,898
48,897
33,900
37,898
37,900
40,898
40,900
36,900
32,898
40,898
8,898
9,898
22,900
10,897
30,900
32,898
29,898
36,898
41,900
32,898
34,898
56,898
60,898
43,898
62,898
64,898
60,898
45,898
49,898
52,900
42,900
39,900
33,898
34,898
24,898
31,898
31,898
3,898
40,898
42,898
30,898
47,898
35,897
36,897
43,898
30,898
36,900
41,900
60,898
49,898
63,897
63,900
49,898
52,898
47,898
40,898
34,900
33,898
34,898
31,898
49,898
21,898
8,897
21,898
23,898
21,900
31,900
22,898
36,898
41,898
47,898
58,898
76,898
35,902
28,898
72,898
22,898
65,898
37,898
42,897
36,900
48,898
40,898
34,898
34,900
43,898
24,901
39,898
33,900
24,898
50,900
38,898
32,898
35,898
36,900
41,898
40,898
46,898
37,898
69,898
41,900
80,898
88,897
34,898
64,898
41,898
60,898
38,898
25,898
0,898
30,898
32,898
13,898
23,898
44,898
31,898
29,898
40,898
31,898
33,898
41,900
30,900
47,898
73,898
73,898
97,898
72,898
31,898
77,898
38,898
34,898
35,900
40,898
39,898
20,900
24,898
28,898
10,898
31,898
24,898
45,898
18,898
33,901
39,898
32,898
33,898
45,898
60,898
56,898
69,898
60,898
82,898
88,898
110,898
42,898
43,898
33,902
48,898
42,898
31,900
41,898
25,898
14,898
22,900
14,898
51,898
25,898
37,898
5,898
32,898
45,900
40,898
30,898
32,898
24,898
47,900
54,898
50,898
47,898
93,898
41,900
43,898
48,898
48,898
33,898
32,898
25,898
21,898
10,898
23,898
47,898
42,897
23,898
8,900
31,898
18,898
36,898
43,898
46,897
57,898
71,900
30,898
69,898
80,898
15,900
71,898
46,898
50,898
43,898
45,898
43,900
46,898
34,898
25,900
15,900
8,900
25,898
14,900
28,898
39,900
31,898
45,900
31,898
38,898
48,898
47,900
63,897
39,898
72,898
72,898
88,898
51,898
32,898
41,898
59,898
38,898
21,898
25,900
25,898
28,900
13,898
1,898
34,898
40,898
33,898
32,898
17,898
35,898
40,898
41,900
55,900
62,898
37,898
69,898
57,898
94,898
44,898
54,898
63,898
41,898
38,898
34,898
38,898
33,898
72,900
29,900
31,898
24,898
35,898
9,898
42,898
13,898
45,898
39,898
39,904
48,900
54,894
21,897
74,898
37,900
96,898
54,898
66,898
55,898
42,898
41,898
39,900
43,900
33,898
25,898
19,898
15,898
22,898
10,898
24,900
28,898
39,900
46,900
41,898
45,900
40,898
47,898
29,898
58,898
51,897
33,898
80,898
43,898
51,898
32,900
48,900
31,898
38,897
34,898
41,898
36,900
37,900
46,898
23,898
42,900
22,898
33,898
32,898
31,898
35,898
41,898
44,898
30,898
71,901
46,900
75,898
65,898
85,898
33,898
35,900
15,898
35,898
43,900
43,900
34,897
34,898
22,898
24,900
16,897
80,900
21,898
27,900
10,898
31,900
46,898
37,898
38,898
40,898
59,898
32,898
66,898
35,898
103,898
49,898
20,898
43,898
49,898
48,898
39,898
34,898
33,900
4,900
33,898
28,898
30,900
43,898
16,898
11,898
22,898
31,898
32,898
35,898
32,898
55,898
61,900
68,898
75,898
97,898
94,898
83,898
48,898
92,898
41,898
35,898
39,900
32,900
42,898
37,898
24,898
16,900
24,900
45,898
15,898
30,898
31,902
34,898
52,900
39,898
46,898
46,898
33,898
50,900
37,898
64,898
47,898
70,898
43,898
24,900
48,898
34,900
38,898
34,898
24,898
28,898
21,898
15,898
26,898
15,898
41,898
33,900
32,898
35,898
27,898
36,898
40,898
36,898
54,898
75,898
57,900
32,898
85,898
41,900
45,898
40,898
47,895
42,898
41,898
33,898
21,900
24,900
51,898
0,898
17,898
17,898
50,900
31,898
24,898
29,900
32,898
32,898
47,901
48,898
78,900
62,900
89,898
117,898
63,897
40,898
42,898
31,898
41,897
38,898
27,898
24,898
80,898
19,898
23,898
16,898
21,900
23,898
17,898
47,898
46,898
40,898
45,898
40,898
66,897
72,900
69,900
52,898
32,898
95,898
51,900
57,897
58,900
48,900
33,900
38,898
40,898
25,898
14,900
12,898
38,900
