IQ,RPM
48,803
9,803
51,804
50,804
29,804
47,803
41,803
41,803
41,803
39,804
40,804
21,804
32,804
6,804
40,804
59,803
31,803
47,803
34,804
42,804
47,804
38,804
38,803
46,803
34,803
60,803
30,803
47,803
35,803
64,804
58,804
51,804
14,803
43,803
47,803
33,804
36,804
29,804
23,803
24,801
5,803
55,803
8,804
32,804
42,803
43,804
6,803
15,803
41,803
48,803
33,803
41,803
43,804
50,804
32,803
69,804
61,804
58,804
80,803
24,803
64,804
35,804
39,804
38,804
45,804
37,804
32,804
0,803
34,803
23,803
33,803
24,804
24,804
38,804
28,803
28,804
42,803
55,804
38,804
38,803
49,800
21,804
59,801
58,803
75,804
58,803
57,804
49,803
60,803
49,803
52,803
47,803
34,803
41,803
28,797
23,804
24,804
15,804
32,804
15,804
71,804
17,804
25,804
38,804
16,804
41,804
27,804
38,804
46,803
46,803
49,803
53,803
39,804
52,803
26,805
56,804
55,803
79,803
35,803
49,803
39,804
32,804
36,804
20,804
39,804
22,804
21,803
27,804
40,804
40,803
25,804
47,804
30,803
41,804
26,804
48,805
43,803
38,803
45,804
58,804
38,803
47,803
52,804
65,803
32,804
51,804
55,803
28,804
22,804
39,804
35,804
40,803
41,804
39,804
45,804
32,804
53,804
39,803
41,803
37,803
38,803
34,803
50,803
33,803
44,804
38,804
34,804
33,804
62,804
62,804
57,804
36,804
40,801
64,803
72,803
71,804
22,803
39,804
33,803
35,803
38,803
26,803
31,804
3,804
32,804
9,804
54,804
9,803
27,804
33,804
26,804
33,804
47,804
42,804
39,805
44,803
41,804
28,805
34,803
55,803
67,804
63,804
53,804
36,804
35,803
20,803
39,804
41,804
36,804
35,804
30,804
42,803
32,804
18,804
24,804
0,804
18,804
50,804
17,804
31,803
27,803
45,803
43,803
41,803
35,804
50,803
38,804
88,803
67,803
48,803
80,803
27,804
32,803
41,804
31,804
27,804
43,804
30,804
41,803
14,804
24,804
22,804
39,804
14,804
65,803
37,803
10,803
34,804
42,803
33,803
31,804
44,804
43,804
34,804
53,804
71,803
52,803
58,803
64,804
55,804
57,801
27,804
41,804
24,803
39,803
30,804
26,804
38,804
41,803
23,803
46,804
18,804
39,803
18,803
23,804
47,804
34,804
25,804
35,803
38,803
40,803
39,803
49,804
26,803
56,803
61,803
65,803
56,804
63,804
41,804
29,803
49,804
26,803
45,803
31,803
39,803
31,803
22,804
27,803
28,804
45,803
16,804
11,804
41,804
40,804
42,804
49,804
54,804
34,804
41,804
49,804
41,803
55,803
65,803
64,803
48,804
72,803
72,803
27,801
93,804
49,804
39,804
41,804
41,803
34,804
31,804
44,804
27,804
141,804
31,803
16,804
31,804
42,804
25,803
34,804
49,804
43,803
34,803
34,803
41,803
19,803
52,803
57,803
36,803
40,803
63,803
57,803
27,803
41,803
39,804
41,804
40,804
47,804
39,804
31,804
30,804
27,803
9,803
15,803
42,804
37,804
3,803
34,803
33,803
25,803
40,804
46,804
57,804
49,804
28,804
60,804
76,803
57,803
72,803
66,803
23,804
68,804
39,804
32,804
32,803
40,804
26,803
31,803
44,803
36,803
38,804
23,804
32,804
11,804
42,803
25,803
42,803
33,804
38,804
29,804
41,804
42,801
60,803
31,804
52,804
52,804
72,804
25,804
57,804
50,801
44,803
56,804
25,803
36,803
34,804
36,804
39,804
33,804
40,804
39,804
24,804
16,803
43,804
38,804
13,804
42,804
35,804
38,803
38,803
42,803
48,804
68,804
61,804
27,804
67,803
56,803
55,803
82,804
42,803
29,803
39,804
33,807
41,804
30,804
38,804
23,804
15,804
32,803
21,804
24,803
35,804
28,804
15,804
41,804
41,803
41,803
34,803
38,803
48,804
49,804
30,803
34,803
57,803
32,804
56,804
49,803
65,803
85,804
42,804
33,804
20,803
36,803
34,804
45,803
54,803
39,803
23,803
31,803
24,803
34,803
42,803
34,803
34,803
34,804
41,804
39,804
47,805
35,804
58,803
63,803
60,804
61,804
66,803
56,803
39,803
64,803
33,803
47,803
34,803
38,803
32,804
58,804
31,804
13,803
32,803
36,803
8,803
17,803
30,804
33,804
29,804
32,804
41,804
50,804
42,803
43,803
41,803
60,803
24,804
42,803
49,803
64,803
73,803
60,803
49,803
41,804
39,804
41,804
37,803
35,804
31,803
32,803
38,803
37,804
15,804
55,804
33,804
31,804
56,803
54,803
25,803
34,803
45,803
47,803
46,804
49,804
54,803
43,803
81,803
72,805
71,803
30,801
18,803
35,804
40,804
32,804
23,804
36,803
36,803
31,805
31,804
30,804
42,804
17,804
24,803
25,803
81,803
34,803
42,804
34,803
37,803
38,804
50,803
50,803
50,803
49,803
65,804
31,803
65,804
56,804
63,804
28,804
48,803
48,803
34,803
36,803
37,803
37,803
31,804
46,804
22,804
9,803
37,804
49,803
27,804
42,804
34,804
42,804
34,804
38,804
34,803
31,804
43,804
61,803
59,804
41,803
64,803
88,804
64,803
48,803
27,803
33,803
39,803
25,804
36,803
32,803
31,803
41,803
35,803
13,804
24,804
24,804
26,804
37,804
38,804
26,803
42,804
27,804
34,804
38,804
43,804
49,803
28,803
65,804
70,803
58,803
71,803
58,803
27,803
54,804
49,803
26,803
44,803
32,804
32,804
38,804
21,803
20,808
23,804
24,804
8,803
11,803
32,803
43,803
7,803
41,804
37,803
43,804
41,803
43,803
40,803
40,804
56,804
58,803
49,803
64,804
60,804
46,803
39,804
31,804
32,804
32,804
37,804
30,804
23,803
4,803
22,804
24,803
30,804
49,803
42,803
51,804
37,803
32,804
41,804
31,804
47,803
43,803
41,804
41,803
71,803
61,803
80,803
64,803
22,804
27,803
46,804
30,804
8,804
33,803
31,803
32,803
45,804
50,803
26,804
36,804
49,804
40,804
32,804
34,803
99,803
23,803
33,804
48,804
41,804
46,804
53,804
49,804
35,804
61,807
4,804
67,804
56,804
49,803
36,804
42,803
30,803
32,803
38,804
31,803
32,804
30,804
41,804
14,804
67,804
23,804
24,803
38,804
76,804
40,804
34,804
48,804
43,803
34,803
38,803
37,804
32,804
52,803
42,804
46,804
64,803
64,803
73,803
64,803
21,803
31,804
36,804
36,804
29,804
32,804
31,804
15,804
27,803
23,803
31,804
8,804
25,804
28,804
43,803
24,803
42,803
31,805
43,803
38,804
41,804
48,803
68,803
65,804
67,804
80,803
47,803
27,803
36,803
66,803
39,804
35,804
39,804
28,804
32,803
39,803
30,803
32,803
24,804
8,803
33,804
31,803
29,804
43,804
42,804
36,804
38,804
42,804
29,804
41,804
50,803
52,804
47,804
65,803
56,803
66,803
23,804
45,804
57,804
46,803
38,803
31,803
29,804
38,804
22,804
27,803
9,801
38,803
16,804
36,804
47,803
8,804
34,804
56,804
37,804
35,803
40,803
43,803
58,804
75,804
60,804
58,803
49,804
71,804
57,804
27,804
38,803
40,804
21,799
30,803
29,804
30,801
31,803
36,803
26,803
33,804
54,804
25,803
3,803
24,803
28,804
31,804
41,804
34,803
47,803
33,804
49,804
38,804
34,804
37,804
60,803
25,803
39,803
42,803
46,803
60,804
39,804
36,804
40,803
39,803
31,803
39,804
35,804
22,804
18,804
24,803
1,804
2,804
29,803
13,803
41,804
41,804
40,804
40,803
41,803
41,804
53,804
34,803
57,804
18,803
56,803
33,804
9,803
33,803
49,803
39,804
36,804
36,803
35,803
31,803
23,803
33,803
52,803
38,803
16,804
18,804
19,804
38,804
34,804
33,804
27,803
29,803
34,803
41,804
59,804
43,804
70,803
40,803
34,804
40,804
70,803
64,803
41,804
39,804
46,804
44,803
33,803
44,801
39,803
22,805
36,804
12,804
23,804
25,804
37,804
42,804
19,803
50,803
48,803
43,803
38,804
37,804
36,803
20,803
49,804
23,803
47,803
56,804
42,803
60,804
33,803
58,804
47,803
41,803
41,803
35,804
30,803
31,804
65,803
36,804
33,804
40,803
33,803
37,803
33,803
34,803
50,803
34,803
43,803
33,804
41,804
41,804
18,804
59,803
57,803
51,804
48,803
39,803
93,804
42,804
24,803
24,805
39,803
40,805
35,804
30,803
9,803
29,803
27,803
24,804
8,803
49,803
13,804
34,804
13,804
34,803
27,803
49,803
49,804
41,804
58,803
52,803
34,803
76,808
65,803
32,803
42,803
36,804
48,804
30,804
34,803
30,804
32,803
32,803
39,803
34,803
36,804
33,804
31,804
17,804
37,804
24,803
46,803
32,804
41,804
41,804
47,804
34,804
42,804
33,804
55,804
47,801
64,805
39,804
71,803
27,803
58,803
63,804
31,803
39,804
32,803
35,804
38,804
40,804
23,804
41,804
55,804
8,803
25,803
34,803
33,804
27,804
42,804
41,803
34,803
40,803
34,801
57,803
63,803
60,803
32,803
131,804
71,804
49,803
65,803
42,804
31,804
40,804
38,804
40,804
39,804
32,804
29,803
45,804
32,804
40,804
32,804
18,804
18,803
21,803
21,803
41,803
28,803
38,803
40,804
35,804
31,803
52,803
51,803
49,803
79,804
89,803
46,803
23,803
8,804
31,804
18,803
28,803
33,804
32,803
31,803
46,803
27,804
12,804
31,803
57,803
37,803
56,803
34,803
43,804
48,804
43,803
44,804
24,803
48,804
32,803
47,804
32,803
58,804
48,803
62,803
56,803
27,803
41,804
16,803
39,803
32,803
20,804
31,807
32,804
23,804
8,803
42,803
33,804
41,804
25,803
50,804
32,804
16,804
24,803
43,803
51,804
38,803
57,804
58,804
48,803
67,804
65,803
24,804
73,803
23,803
17,803
39,803
32,804
32,804
36,804
39,804
39,804
31,803
48,804
41,804
40,804
24,804
51,804
3,807
25,803
29,803
41,803
30,803
39,804
38,804
37,804
32,803
49,804
33,803
58,803
72,803
57,804
66,803
54,803
33,804
32,804
50,804
38,804
33,803
37,804
15,804
43,804
40,804
33,803
40,804
25,804
34,804
51,803
31,803
26,804
41,804
31,804
47,804
37,803
41,803
41,803
40,804
61,803
67,803
56,804
56,803
71,803
27,804
43,804
24,803
44,804
36,803
30,804
38,803
13,804
21,803
36,804
24,803
8,804
17,804
46,804
65,804
52,803
33,804
34,804
38,803
38,804
41,803
49,803
52,803
78,803
52,804
56,801
40,804
64,803
69,803
42,803
31,804
39,804
53,804
40,803
29,803
46,804
22,803
27,804
23,804
38,804
24,804
51,804
4,804
34,804
40,803
34,804
48,804
44,804
53,805
34,804
58,804
61,803
60,803
46,803
65,804
72,803
60,808
18,804
21,804
48,803
45,804
41,804
34,804
35,804
39,804
41,804
32,804
27,804
17,804
41,803
42,803
14,803
55,803
24,803
34,804
43,803
42,803
37,803
34,804
41,803
43,803
37,803
64,803
57,803
56,803
51,803
46,804
44,803
39,803
37,804
40,804
32,803
29,804
31,803
35,803
41,803
37,804
8,804
17,804
1,803
42,804
23,803
42,803
23,804
43,804
30,804
43,804
49,803
53,803
39,803
57,803
65,803
72,803
25,804
59,803
42,803
32,804
32,803
35,804
31,803
33,803
31,803
51,803
30,804
41,804
40,803
48,804
42,804
61,803
38,803
24,804
33,804
35,804
42,804
38,804
35,803
40,803
55,803
65,804
67,803
57,803
32,803
49,803
46,804
33,803
38,803
41,803
41,803
40,804
37,803
31,804
115,804
49,804
27,804
17,803
32,803
18,803
14,804
19,804
50,805
41,803
39,804
38,803
53,803
35,804
44,803
37,803
57,803
74,804
40,804
66,804
31,804
37,804
48,804
39,804
34,804
29,804
35,804
32,804
22,803
21,803
55,803
39,803
70,804
49,804
31,804
38,803
9,803
50,803
38,803
38,803
34,804
37,804
34,804
52,803
39,803
43,803
71,803
40,803
86,803
50,803
45,804
41,804
24,804
39,803
31,804
35,803
45,805
52,803
36,804
13,804
33,803
48,803
34,804
42,803
43,803
53,804
41,804
30,803
42,804
43,804
51,804
39,804
64,803
33,804
58,803
57,803
49,803
63,803
50,804
50,803
31,804
28,804
32,803
36,804
34,804
47,801
19,804
19,804
54,803
15,805
8,804
30,804
19,804
10,804
42,804
41,803
41,804
43,804
31,804
34,803
53,803
43,803
42,804
80,804
40,804
58,803
86,804
40,804
41,804
23,804
36,804
32,804
23,804
23,803
24,803
26,804
32,804
24,804
32,804
42,804
34,803
47,803
26,803
41,804
25,803
34,803
36,804
43,804
66,803
61,804
56,804
40,801
28,803
56,803
46,804
64,803
24,804
30,804
33,803
32,803
32,804
34,803
38,804
45,804
36,804
9,803
23,803
32,803
36,803
38,803
40,803
34,804
47,804
35,804
43,804
43,803
41,800
50,803
55,801
60,804
58,803
55,803
64,803
22,804
46,804
61,804
47,803
45,803
36,803
32,804
32,803
22,803
49,803
40,803
45,803
15,804
41,804
27,804
42,804
55,804
34,803
21,804
37,803
34,803
35,803
41,804
51,804
68,803
57,803
56,804
24,804
40,804
47,804
27,803
41,804
31,804
33,805
40,803
32,803
47,803
40,804
33,804
18,803
24,804
32,804
33,804
13,803
38,803
41,803
49,803
43,803
43,803
42,804
43,803
33,804
32,804
65,804
55,804
36,803
40,804
33,803
69,803
20,804
39,804
40,803
38,803
36,803
29,803
31,803
32,801
23,804
32,804
11,803
40,804
20,804
41,803
27,803
51,804
41,804
48,803
38,804
38,803
37,803
58,803
40,803
38,804
34,803
57,804
64,803
84,803
55,804
35,804
41,803
39,804
37,804
41,804
31,803
23,804
47,803
18,804
50,803
15,803
17,804
49,804
38,804
1,804
32,803
20,803
25,803
34,807
43,804
48,804
61,803
55,803
27,803
42,804
48,804
15,804
62,804
49,804
52,804
31,803
39,803
31,803
45,803
33,803
40,803
26,804
18,804
24,804
15,804
50,804
1,804
20,803
41,804
33,804
41,804
45,804
42,804
41,803
34,804
50,804
74,803
52,804
58,803
48,803
64,803
59,803
42,803
39,803
47,804
45,803
36,804
32,804
23,804
22,804
39,804
23,803
38,804
40,804
42,804
38,804
28,804
43,804
49,803
39,803
43,803
40,803
50,803
50,803
2,804
65,803
58,804
72,804
56,804
49,804
18,804
33,804
40,803
46,804
33,804
38,804
37,804
47,803
17,803
36,803
23,804
47,809
32,804
25,803
14,803
25,803
69,803
41,804
46,803
43,804
43,804
42,803
50,803
61,803
52,803
58,803
24,803
40,804
57,803
41,804
41,804
39,803
41,804
41,803
41,804
30,803
30,803
23,804
27,804
21,804
38,803
35,803
55,803
33,804
23,804
7,804
41,804
46,804
47,803
43,801
57,804
52,804
56,803
72,804
56,803
71,803
39,803
32,803
67,803
32,803
39,803
39,804
36,804
36,804
32,804
44,804
26,804
33,803
24,803
32,804
25,804
13,804
25,804
41,804
49,803
30,803
35,803
38,803
41,803
48,803
52,804
56,804
52,804
57,804
70,803
69,803
41,804
53,804
23,804
34,804
32,804
37,804
25,804
23,803
33,803
22,803
24,804
24,804
17,804
6,804
38,804
9,803
50,804
21,803
46,805
42,804
37,804
27,804
40,804
74,803
52,804
20,804
32,804
17,804
27,804
57,804
51,804
38,803
39,804
31,804
32,803
31,803
31,803
39,803
37,803
22,803
40,803
18,803
34,803
47,803
37,804
41,804
32,804
38,804
38,804
33,803
50,803
43,804
56,804
58,803
49,803
80,804
30,804
55,803
50,803
30,804
7,801
35,803
36,804
32,804
31,803
24,803
53,803
38,803
8,804
32,805
9,804
19,804
31,804
32,804
34,804
45,803
43,804
37,803
49,804
67,803
67,803
33,803
64,803
57,803
63,803
42,803
36,804
29,804
39,803
34,804
41,804
32,804
34,803
31,803
30,804
19,804
12,805
56,804
25,804
15,803
56,803
26,803
32,803
41,804
35,804
30,803
39,803
33,803
74,803
47,803
52,803
36,804
64,804
62,803
71,803
1,804
30,804
39,803
39,803
36,803
30,804
31,804
24,804
50,804
27,803
8,804
24,804
32,803
28,803
60,804
23,803
33,804
41,804
33,804
43,803
41,804
49,804
65,804
29,803
52,804
74,803
56,803
53,803
84,803
51,804
48,804
39,803
45,804
33,804
35,803
46,804
43,803
20,803
33,803
54,803
8,804
2,803
38,803
43,804
24,803
26,804
39,804
42,804
41,804
35,804
59,804
17,803
60,804
52,804
57,804
72,804
81,804
41,804
50,804
47,803
27,803
40,803
36,803
39,804
23,803
19,804
36,803
14,804
47,804
42,803
46,803
38,803
43,803
34,804
26,804
40,804
47,804
40,803
42,803
61,804
68,803
57,803
49,803
56,804
31,803
18,803
46,801
22,801
38,804
25,807
36,804
41,804
45,804
32,803
8,804
22,804
75,803
32,803
25,803
19,803
15,804
43,804
49,803
41,803
46,803
42,803
60,803
57,803
26,804
65,804
35,804
42,803
48,803
58,803
23,804
54,812
47,804
54,804
41,804
40,804
39,804
39,803
31,801
32,803
33,803
31,803
32,804
13,804
23,803
34,804
42,803
25,804
41,803
33,803
41,804
40,804
59,804
52,803
51,803
43,803
48,804
56,803
73,803
50,804
35,804
32,803
39,804
32,803
36,803
35,803
39,803
32,804
31,804
33,804
96,803
32,804
9,803
28,804
43,804
34,804
41,803
41,803
54,800
37,803
48,803
51,804
68,803
52,803
42,804
72,803
55,804
47,804
49,804
68,803
39,803
34,803
35,804
38,804
39,804
39,804
30,804
36,803
26,804
47,803
33,804
40,804
25,804
43,804
33,803
36,803
49,803
42,804
32,803
41,803
26,803
20,803
72,803
63,804
72,803
66,804
73,804
45,804
50,804
32,804
39,804
36,804
32,804
24,803
25,804
43,803
29,804
31,804
40,804
20,803
41,803
30,803
42,804
33,803
39,804
33,803
38,804
41,804
60,803
67,803
56,803
64,803
57,804
15,803
48,803
32,803
44,804
56,804
39,804
34,804
43,804
32,803
39,803
21,804
40,804
42,803
57,803
32,803
34,803
38,803
25,804
42,804
41,804
43,804
42,804
41,804
56,804
60,803
40,804
61,804
45,804
64,804
71,803
36,803
54,803
49,803
39,803
35,803
30,804
32,804
33,803
39,803
30,803
32,803
33,804
1,804
33,804
12,804
34,804
61,803
32,804
29,803
34,803
39,803
34,804
33,804
63,803
64,804
72,804
79,803
56,804
25,804
23,804
33,804
31,804
38,804
29,804
26,804
30,803
30,803
39,804
36,804
61,804
40,804
8,804
34,804
42,803
28,804
34,804
48,804
35,804
42,804
40,804
55,804
51,804
64,803
51,801
12,803
50,804
7,804
69,803
27,804
76,804
56,804
47,803
43,804
36,803
36,804
31,804
24,795
36,803
14,803
30,803
41,804
37,803
28,803
31,804
50,804
21,804
35,804
36,803
37,803
49,803
50,803
45,803
75,808
49,803
72,804
17,803
60,803
29,804
60,803
46,804
39,804
32,804
35,803
31,803
32,804
50,803
18,803
52,803
24,804
13,804
37,807
47,804
34,804
25,804
41,803
34,804
39,804
36,804
49,804
63,803
60,804
46,804
65,804
71,804
58,804
59,804
45,804
31,803
46,803
17,803
32,803
39,803
38,804
33,804
32,804
32,804
33,804
48,804
25,805
42,803
52,803
32,801
41,804
35,804
42,803
41,803
50,803
41,804
52,803
60,803
52,803
57,803
33,803
27,804
27,803
53,803
47,803
33,804
41,804
33,803
32,804
31,804
41,804
32,804
48,804
31,803
32,803
37,801
18,803
43,804
50,804
42,803
40,803
34,803
37,803
35,803
33,804
62,804
47,804
56,803
72,803
57,803
33,804
49,804
41,804
39,804
39,805
32,804
28,803
19,803
41,803
23,804
41,804
30,804
32,804
1,804
27,804
28,804
41,804
16,804
41,804
32,804
38,804
43,804
49,804
62,804
69,804
26,801
51,804
47,804
95,804
47,803
24,804
21,803
32,803
32,803
36,803
39,803
53,803
39,804
29,807
41,804
14,803
40,803
18,803
32,804
34,804
42,804
34,804
50,804
34,804
38,803
40,803
59,803
72,804
38,804
43,804
17,803
40,803
42,801
23,805
21,804
48,801
50,803
30,804
34,804
27,803
31,804
48,804
45,804
39,804
23,804
33,803
30,804
28,804
34,803
42,804
39,804
34,803
34,804
41,804
34,804
50,803
59,803
66,803
80,803
72,804
71,803
51,804
46,803
39,804
32,805
28,804
37,804
38,803
26,803
32,804
47,804
27,804
42,803
32,804
32,803
22,803
14,803
43,803
33,804
48,803
40,804
43,804
41,804
57,804
52,804
73,805
61,804
58,803
56,803
64,803
50,803
38,804
48,803
39,804
32,803
40,803
32,804
69,812
31,803
23,803
56,803
40,803
32,803
36,803
41,804
34,804
41,804
56,804
46,804
34,803
41,804
41,803
48,804
38,803
47,803
58,803
16,803
23,804
33,804
36,804
44,803
39,803
39,803
38,804
36,804
39,804
39,803
41,803
23,803
24,804
23,804
41,804
67,804
28,804
15,804
23,803
41,803
28,803
42,804
43,803
48,803
51,803
55,803
51,804
45,804
8,804
55,803
27,803
33,803
22,804
39,804
28,804
38,803
35,804
37,803
41,804
33,804
27,804
39,804
63,804
10,803
51,803
16,803
43,803
41,803
41,804
42,804
42,803
46,803
57,803
50,803
43,803
61,803
58,804
25,803
33,804
59,803
33,804
49,803
24,812
38,803
40,803
34,804
30,804
44,803
14,803
23,804
22,804
40,804
18,804
66,803
38,804
45,804
33,804
39,803
43,803
40,803
37,804
32,803
55,803
56,803
58,803
65,803
64,804
54,803
27,803
53,803
39,804
39,803
32,803
36,804
29,803
31,803
22,804
36,804
36,804
33,804
16,804
49,804
51,804
34,804
22,803
48,803
37,804
42,804
37,804
41,804
60,804
55,803
52,804
74,804
64,803
58,804
60,803
33,803
38,804
39,804
36,803
41,804
39,803
41,804
31,804
30,804
36,804
66,804
39,804
19,803
46,803
47,803
31,803
33,804
41,804
46,803
28,803
37,803
41,803
60,803
47,804
37,804
65,804
64,803
15,803
75,803
42,804
39,803
61,804
41,804
26,804
35,804
31,804
33,804
66,804
60,804
24,804
33,803
41,803
51,804
2,804
30,803
41,803
37,803
38,803
36,804
40,803
58,804
32,803
52,803
58,804
74,803
56,803
46,804
59,803
42,804
39,804
46,804
41,803
36,804
30,803
39,803
31,803
36,803
3,804
40,804
48,801
21,804
38,803
31,803
50,803
49,804
38,804
38,804
37,804
41,804
59,803
55,803
38,804
30,804
57,803
73,804
12,804
27,804
29,804
47,803
39,803
32,804
32,803
39,803
40,804
35,804
49,804
21,803
39,804
42,803
37,803
38,804
37,803
42,804
49,804
43,804
42,804
48,804
49,803
8,804
59,804
62,803
65,804
40,804
64,804
71,804
61,803
39,804
47,803
45,804
36,804
38,804
31,804
59,804
54,804
51,803
33,803
24,803
42,804
38,804
25,804
41,803
33,803
21,803
39,804
39,803
41,803
57,804
61,803
52,803
85,803
42,804
40,804
30,803
59,804
33,804
39,804
39,804
20,801
36,804
41,803
39,804
34,803
23,804
23,804
31,803
24,804
11,803
24,804
43,803
34,803
41,803
41,801
34,804
31,804
47,804
51,803
25,804
23,804
5,804
24,807
72,803
48,803
36,803
33,804
39,803
49,804
45,803
39,804
36,803
15,804
38,804
45,803
45,804
24,803
32,804
27,804
61,804
43,804
34,803
48,804
42,804
38,803
50,803
56,803
39,804
56,803
47,803
49,803
24,803
55,803
24,804
33,804
38,804
47,804
41,804
36,804
35,804
38,803
30,804
51,803
27,804
24,804
8,804
18,804
32,804
30,804
41,804
50,804
57,803
42,803
30,803
41,804
49,804
27,804
29,804
58,803
65,804
72,804
57,803
13,804
35,804
31,803
39,803
43,804
38,803
35,803
23,804
32,804
40,804
29,804
14,804
18,803
39,803
19,803
43,804
24,803
33,804
25,804
34,804
32,804
41,803
60,804
40,804
70,803
67,804
89,803
47,804
18,804
49,803
44,804
39,803
28,804
36,804
35,804
29,804
23,804
38,803
27,803
33,803
24,804
17,803
88,803
38,804
43,804
33,804
41,804
43,804
39,804
48,803
49,803
48,803
23,803
52,804
74,803
56,803
66,803
59,804
38,803
67,803
39,803
38,803
36,803
29,804
17,803
32,804
26,803
33,804
31,804
32,805
20,804
56,804
34,804
45,803
25,804
41,804
38,804
60,804
47,804
76,803
43,804
74,803
64,803
64,803
64,803
48,804
27,804
58,804
49,804
39,803
21,803
32,803
30,804
39,804
21,803
27,804
39,804
47,804
25,803
18,803
47,803
55,803
42,803
33,804
34,803
38,804
45,804
41,803
70,803
33,804
27,803
58,803
17,803
23,803
57,803
24,803
43,803
32,803
33,804
31,804
41,804
33,804
39,804
21,803
13,804
49,804
24,804
26,803
25,804
20,804
41,804
49,803
41,803
34,804
34,803
31,803
57,804
30,804
47,804
52,804
65,803
25,803
33,803
59,804
42,804
49,804
39,803
20,804
32,803
39,804
30,804
3,804
27,804
14,803
23,804
8,805
42,804
28,803
47,803
37,803
41,804
35,804
34,805
34,804
40,804
61,804
69,804
60,804
64,803
57,803
63,803
9,803
41,803
24,804
22,803
30,803
41,804
38,803
41,804
23,804
37,804
27,804
33,804
40,804
49,803
18,804
14,804
31,804
32,804
22,804
50,803
52,804
54,804
41,804
48,803
52,804
70,803
42,803
24,804
56,803
57,803
33,804
48,803
47,804
47,804
41,804
41,804
39,804
48,804
50,803
32,803
24,804
24,807
43,804
7,804
38,804
52,804
24,803
40,803
37,803
41,803
50,804
41,804
39,803
43,804
52,804
38,804
56,804
31,803
65,803
45,803
39,804
53,804
39,804
31,803
22,803
38,804
33,804
23,804
32,803
40,803
24,803
18,803
34,803
43,804
34,803
33,803
32,804
43,804
42,804
41,804
49,803
52,804
25,803
61,804
50,803
71,803
54,803
55,803
21,805
31,803
46,803
49,803
37,803
39,803
31,804
30,804
36,803
68,804
24,803
41,803
18,804
14,804
41,804
32,804
49,804
46,803
38,803
38,803
34,804
51,803
52,804
47,804
30,804
80,804
56,803
46,804
36,804
50,803
47,803
41,804
36,803
31,804
37,804
23,803
26,803
23,804
21,804
31,803
26,804
46,804
29,804
67,804
41,804
20,804
37,803
38,804
46,804
41,803
32,803
43,804
36,804
44,804
64,804
19,803
85,803
35,804
49,804
38,803
41,804
40,804
27,805
38,803
33,804
30,804
38,804
22,803
24,804
18,804
19,804
12,804
34,803
33,803
25,804
43,804
49,803
49,803
39,803
61,803
34,804
52,803
33,804
80,803
27,803
59,803
50,804
30,803
39,804
35,804
37,803
25,803
31,804
31,803
27,803
36,804
15,803
41,804
27,804
33,804
34,804
42,804
49,804
47,804
38,803
46,803
41,804
33,804
55,803
52,803
64,804
32,804
64,803
27,803
36,804
44,803
39,804
39,804
37,803
39,803
32,803
31,803
29,803
22,804
24,804
40,804
25,804
49,804
38,804
11,803
49,804
29,803
38,803
38,804
44,804
33,803
41,804
43,804
67,804
67,804
47,803
44,803
65,803
57,804
39,804
39,803
26,804
40,804
39,803
38,804
34,804
36,804
36,804
31,804
0,803
67,803
32,803
12,805
29,803
41,803
33,804
48,803
40,803
45,803
58,803
47,803
38,804
37,804
41,804
73,801
60,815
46,803
50,803
56,803
46,804
24,804
36,803
29,804
14,804
24,804
82,803
30,804
14,804
25,803
46,804
24,804
37,804
33,803
39,804
28,803
33,803
41,804
41,803
61,803
59,803
57,803
58,803
32,803
47,803
24,804
46,804
43,804
38,804
30,803
22,803
29,804
30,803
32,803
36,803
13,804
24,804
55,804
18,804
19,804
15,804
21,800
41,804
32,804
41,804
43,804
71,804
66,803
52,803
29,803
67,804
67,803
40,803
70,803
73,804
33,803
37,803
47,803
35,803
36,803
30,803
31,804
32,804
23,804
18,803
23,804
17,804
27,804
56,803
34,804
34,804
41,804
33,804
48,803
37,804
35,804
59,804
46,803
51,803
49,804
72,803
64,804
72,803
46,804
53,803
22,804
39,804
41,804
34,804
32,804
39,804
46,804
31,803
39,804
15,803
25,803
42,804
33,804
37,803
42,803
16,803
43,803
43,803
45,803
41,804
51,803
52,804
80,804
45,804
48,804
47,803
33,803
46,804
30,804
24,804
41,804
40,803
32,803
32,803
21,803
35,803
37,803
39,804
24,804
10,805
8,803
35,803
21,804
25,804
44,803
38,804
41,804
38,807
33,801
63,803
56,803
31,803
65,803
56,803
57,804
55,803
50,803
39,804
26,804
41,804
36,804
32,803
30,804
35,804
30,804
28,804
15,803
16,803
36,803
23,804
43,804
50,803
48,804
35,804
44,803
37,804
33,803
51,812
57,804
38,803
73,804
9,804
56,804
69,803
46,804
50,803
39,803
46,804
30,804
40,804
39,803
31,804
44,803
27,803
12,804
24,804
57,804
25,804
28,803
43,803
32,804
35,805
37,804
38,803
40,803
63,804
59,803
52,805
61,804
74,804
41,804
40,803
57,804
62,803
48,804
39,804
41,804
41,804
38,804
38,804
31,804
35,801
27,804
39,803
6,803
35,804
8,804
55,804
23,804
49,803
53,804
43,804
39,804
36,804
41,804
11,803
30,804
19,803
65,804
56,803
18,804
56,804
24,804
49,803
46,804
41,804
40,804
41,803
30,803
32,803
30,804
47,804
24,803
24,803
65,804
28,804
38,804
34,804
40,804
28,804
48,803
42,804
41,804
41,804
52,803
56,804
67,804
25,804
