IQ,RPM
8,804
58,804
18,804
27,803
33,803
32,804
39,803
42,803
23,803
32,804
32,804
15,804
37,804
22,804
39,804
50,804
37,803
50,804
34,804
33,803
40,804
32,804
46,803
34,803
41,803
61,803
47,804
61,803
65,804
80,803
70,803
74,803
66,803
38,804
46,804
38,804
27,804
36,804
46,804
52,804
10,804
27,803
24,804
32,803
1,804
28,803
47,804
42,801
34,803
43,804
39,801
39,801
41,803
58,804
50,804
56,804
16,803
41,803
80,804
42,804
59,804
48,803
39,804
32,804
32,803
41,803
27,803
31,803
32,804
32,803
23,804
31,804
33,804
37,803
38,803
43,803
42,803
33,804
43,804
43,804
43,803
48,804
42,804
49,804
56,803
27,803
17,803
88,803
62,803
55,803
52,803
39,803
29,803
44,803
36,803
38,803
41,804
38,804
36,804
39,803
24,803
65,804
34,804
38,804
52,804
25,804
43,804
30,803
34,803
55,805
41,803
109,803
43,804
26,804
67,807
56,803
78,804
12,803
45,803
47,803
39,804
47,804
40,804
36,804
45,804
39,803
33,804
27,803
18,803
32,804
42,804
28,804
36,804
2,803
41,803
35,803
38,803
38,803
43,804
58,803
61,804
56,804
58,803
65,804
80,804
81,804
46,803
33,803
39,804
44,804
38,804
41,803
30,803
23,803
24,804
22,804
33,804
15,803
8,803
45,804
24,803
43,804
35,804
26,804
44,804
34,803
38,803
26,803
62,804
34,804
47,803
42,804
56,803
64,803
48,804
49,804
13,804
39,803
36,804
32,803
38,803
37,804
32,804
35,804
27,804
33,803
40,803
25,803
37,804
38,804
31,803
24,804
54,804
49,804
43,803
48,803
57,804
58,804
56,803
52,803
74,803
16,804
73,804
65,803
38,803
39,803
40,804
39,804
31,803
29,804
31,803
31,803
23,804
27,804
24,804
32,805
34,804
61,804
34,804
61,803
41,803
43,804
43,803
38,804
36,803
50,803
43,804
60,804
46,803
72,803
40,803
51,803
36,803
53,804
22,804
30,803
26,804
37,804
27,803
31,803
41,804
31,804
33,804
24,804
17,807
58,803
10,804
25,803
50,803
34,803
25,804
42,803
37,803
50,804
107,804
46,804
51,803
67,803
48,803
61,803
68,803
36,803
22,804
39,800
28,804
36,803
44,804
39,804
50,803
23,804
27,804
30,803
24,803
17,803
12,805
20,803
41,803
41,803
41,804
38,803
41,803
45,804
41,804
46,803
56,803
61,803
49,803
56,803
25,803
69,803
45,803
38,804
39,804
39,801
40,804
33,804
30,804
32,803
36,803
38,804
22,804
7,804
18,804
28,803
34,803
34,803
48,804
35,804
47,804
43,804
43,804
49,803
43,804
56,804
67,803
82,803
56,804
24,803
50,803
42,803
39,803
38,803
38,803
32,803
41,804
31,804
41,804
40,804
33,804
31,804
41,804
34,803
41,803
46,804
42,804
41,804
40,804
52,803
53,804
49,804
77,803
40,804
33,804
58,803
24,803
63,804
57,804
46,803
48,804
23,803
47,804
39,804
35,808
27,804
22,804
30,804
18,804
39,804
31,803
33,803
37,804
42,803
50,803
33,803
53,803
35,803
44,803
39,804
41,804
60,803
52,804
52,803
65,803
80,804
47,803
56,804
35,804
41,804
31,804
49,803
36,803
29,804
31,803
53,803
36,805
4,804
40,804
8,804
33,804
51,803
34,803
51,804
41,804
35,804
33,804
43,804
36,804
50,804
64,803
42,804
52,803
11,803
56,803
45,803
55,803
45,803
39,804
52,804
39,803
30,803
37,803
39,804
34,804
36,804
3,804
8,803
24,803
27,804
24,804
4,804
40,803
41,804
45,803
38,804
47,803
41,803
31,804
22,804
75,804
58,803
32,803
17,803
12,804
27,804
50,804
47,804
45,804
35,803
34,804
38,804
31,804
23,804
32,804
24,804
31,804
35,804
58,804
28,804
37,803
42,803
45,803
40,804
36,803
39,803
49,804
43,803
64,804
57,804
58,803
64,804
86,804
27,803
39,804
39,804
38,804
44,803
40,803
33,804
30,803
32,803
32,803
41,804
26,804
8,804
36,805
42,803
30,803
13,804
34,804
41,804
37,804
39,804
40,803
58,803
52,804
42,803
67,804
57,804
64,804
18,804
73,803
45,804
39,803
45,804
39,803
41,804
36,803
31,804
22,803
36,803
33,803
31,803
25,803
61,804
33,804
52,804
32,804
48,804
41,803
38,801
44,804
42,803
41,803
55,804
47,803
89,803
57,804
49,804
80,803
40,804
29,804
39,803
28,804
36,804
24,803
37,804
31,803
29,803
27,804
24,804
32,804
25,804
27,804
47,804
23,804
51,804
40,804
38,804
36,804
46,804
41,803
52,803
56,803
67,803
35,803
32,803
63,803
27,804
33,804
71,801
33,803
29,803
40,803
41,804
39,804
39,804
20,804
36,804
16,804
24,804
34,803
32,804
30,803
38,803
27,804
39,803
34,803
40,803
38,804
58,803
40,803
38,803
31,804
48,803
56,803
48,803
55,804
50,803
48,803
47,803
34,804
28,804
30,804
15,804
33,804
36,803
21,803
38,804
34,803
27,803
38,805
34,804
42,804
40,803
43,803
42,803
45,804
41,804
41,803
56,804
67,803
65,804
48,803
69,804
61,804
45,803
43,804
31,804
21,804
35,803
38,803
37,804
43,804
38,803
41,804
33,804
24,804
49,804
34,804
34,803
23,803
33,803
43,804
41,804
43,804
43,804
57,804
58,804
26,804
46,803
58,804
40,804
33,803
27,803
21,803
48,803
39,803
41,803
40,803
36,804
38,804
20,804
39,804
38,804
29,804
16,804
51,804
41,803
56,803
42,804
34,804
37,803
39,803
43,803
56,804
49,804
52,803
38,803
64,803
15,804
56,803
57,803
32,803
44,804
13,804
37,804
39,803
34,804
32,804
14,803
32,804
18,803
33,805
24,803
32,803
18,803
51,804
55,803
34,804
25,803
31,803
43,803
37,804
50,804
60,803
52,803
52,803
58,804
72,803
69,804
33,803
46,804
50,804
39,804
34,803
36,803
32,804
37,803
30,803
21,803
46,804
33,804
15,803
17,804
31,805
42,803
21,804
41,804
35,804
40,804
38,804
41,804
33,804
52,804
17,803
58,804
56,803
64,803
66,803
59,803
42,803
49,804
33,803
29,803
26,803
34,804
31,804
22,804
21,804
38,803
15,803
24,803
36,804
38,804
25,804
34,804
40,804
29,803
39,803
28,803
40,803
51,803
46,804
33,804
67,804
57,803
63,804
69,803
41,805
59,804
22,804
41,804
41,801
35,804
37,804
23,804
37,803
40,804
39,803
17,805
33,804
34,804
38,803
41,804
50,804
55,805
35,803
47,803
43,804
42,804
61,803
52,804
70,803
56,803
56,803
49,803
65,803
41,804
30,804
39,804
37,804
37,803
38,804
45,804
41,804
33,803
27,805
30,803
32,803
43,804
28,803
47,803
45,803
41,803
24,804
38,807
40,804
36,804
57,804
41,803
38,804
72,803
34,804
64,803
63,803
70,803
48,804
41,804
31,803
35,803
36,804
36,804
23,803
35,804
27,803
33,803
15,803
24,803
51,804
28,804
43,804
53,803
41,804
28,803
39,803
34,803
35,803
48,804
67,804
70,803
67,804
18,804
32,804
45,797
59,804
30,804
39,804
47,804
39,804
45,804
34,804
39,803
32,803
19,804
38,804
31,804
49,804
39,804
47,804
16,803
40,804
33,803
47,803
38,803
49,804
42,803
58,804
43,803
52,804
56,803
48,803
49,804
60,803
24,804
39,804
31,804
41,803
35,803
38,804
37,804
40,805
45,804
32,804
9,804
24,803
42,803
22,804
33,804
41,803
32,804
36,804
40,804
41,804
48,803
49,803
61,803
30,803
61,803
19,803
56,804
68,804
32,803
45,803
41,803
24,803
38,804
36,804
50,804
46,804
31,804
36,804
18,803
22,803
32,803
25,804
38,804
38,804
13,803
40,804
46,803
37,804
47,804
43,804
48,804
61,804
42,803
76,803
18,803
72,803
18,803
32,804
48,804
55,804
45,803
41,804
41,803
30,804
39,803
32,803
32,804
39,803
30,804
17,804
45,804
28,803
43,803
34,803
33,804
43,804
38,804
37,804
43,805
42,804
52,803
27,803
64,804
56,804
49,803
74,803
24,803
24,803
5,804
33,804
36,804
35,804
37,804
31,804
86,809
27,804
33,804
0,804
32,803
37,803
38,803
37,804
33,804
27,804
30,803
31,804
31,803
49,803
39,803
69,803
58,803
58,803
47,803
70,804
50,803
45,804
25,804
38,804
29,804
36,804
39,804
31,803
29,803
49,803
42,803
24,803
16,803
5,804
27,803
22,803
42,803
42,803
37,803
43,804
50,804
44,803
21,803
40,803
61,804
58,804
72,804
40,803
66,803
32,804
28,804
23,804
42,804
30,804
28,803
36,803
32,804
26,804
32,804
30,804
54,804
34,803
34,803
28,803
55,804
42,804
46,804
40,804
38,804
46,804
49,803
53,803
72,804
37,803
36,804
48,804
15,804
71,804
48,803
41,804
32,803
30,804
26,803
38,804
31,804
32,804
60,804
22,804
26,803
48,803
41,804
34,804
15,804
43,804
58,804
31,804
40,804
49,803
45,803
33,803
50,804
35,803
67,803
28,803
32,804
73,804
55,801
54,804
47,804
47,803
41,804
36,804
30,804
24,804
21,804
32,804
41,803
40,801
32,803
18,804
41,804
52,803
43,804
48,803
35,804
40,803
43,804
41,804
40,804
55,803
70,803
37,812
57,804
80,803
75,803
73,804
44,804
40,803
39,804
34,804
36,804
39,801
31,803
32,803
54,803
24,803
9,803
41,803
25,804
38,803
37,804
43,804
41,804
32,804
47,804
45,804
35,804
38,803
52,803
52,803
67,804
56,804
71,803
33,803
27,804
41,804
24,801
44,804
40,803
32,803
39,804
32,803
48,803
4,803
33,803
0,803
26,804
46,804
52,804
32,803
41,804
45,803
43,804
43,803
41,803
41,803
52,804
60,804
94,803
18,804
49,804
27,803
59,804
42,804
39,804
47,804
35,804
36,804
32,804
31,803
41,804
27,804
14,804
23,804
32,804
37,804
14,804
43,803
42,804
25,803
35,803
38,803
45,803
42,804
33,804
49,803
42,803
36,803
41,803
47,803
14,803
18,803
64,804
22,804
28,804
27,803
28,803
30,803
40,804
33,804
32,804
3,803
7,804
49,803
116,804
9,804
29,804
33,803
35,804
38,804
39,803
48,803
49,803
58,803
58,803
56,803
67,804
72,803
63,803
51,803
50,803
38,804
39,803
31,803
30,804
29,804
39,804
39,803
45,804
27,803
9,804
48,803
35,804
7,804
51,804
56,804
33,803
37,804
36,804
38,804
36,804
57,803
52,803
51,803
54,803
88,803
72,804
63,804
55,803
66,803
31,803
45,803
32,803
31,804
36,803
24,804
35,803
39,804
38,804
24,804
24,804
51,804
51,804
38,803
34,804
61,804
43,804
34,804
47,804
44,803
50,804
31,803
70,803
82,804
64,804
40,801
57,804
46,803
44,803
47,803
39,803
41,804
41,804
34,804
31,804
33,805
36,804
33,805
15,804
41,804
46,803
56,803
22,804
33,803
35,803
30,804
42,804
43,803
34,803
50,804
49,803
61,803
27,803
56,804
58,803
55,804
42,803
61,803
32,804
29,804
31,804
26,804
31,803
22,803
14,804
32,804
31,803
16,803
10,804
36,804
19,803
51,803
25,804
32,807
35,804
38,804
36,804
58,803
57,803
51,803
67,803
106,803
47,804
30,804
69,804
45,804
39,804
34,803
30,803
42,804
28,803
23,804
34,804
18,803
24,804
0,804
16,803
18,804
19,803
25,804
42,804
34,804
37,804
43,804
37,804
43,804
58,803
52,804
65,803
73,803
64,803
15,803
57,804
36,804
29,803
47,804
41,803
30,803
36,804
30,804
31,803
35,804
23,804
24,804
22,804
41,803
31,804
38,804
31,804
50,804
35,804
35,803
48,804
39,803
49,803
62,804
30,803
34,803
18,803
40,804
17,804
3,804
36,804
41,804
38,803
31,804
32,804
35,804
25,803
42,803
39,803
18,804
40,804
24,804
41,804
23,803
34,804
45,804
33,803
32,803
38,803
38,804
47,804
41,804
52,804
47,804
40,803
35,804
80,803
24,804
23,804
45,804
31,804
45,804
30,804
35,803
34,804
38,803
22,803
10,804
27,804
8,804
0,803
36,803
37,803
9,803
32,803
27,804
47,804
38,803
34,804
35,804
38,803
37,804
19,804
21,803
88,804
49,803
72,803
36,803
39,803
31,803
39,804
41,804
32,804
30,804
31,803
35,803
26,803
15,803
38,803
33,804
27,804
47,804
23,804
50,804
40,804
40,803
42,803
43,803
49,804
43,804
43,804
61,804
67,803
48,804
15,804
71,803
45,801
30,804
23,804
41,805
31,804
17,804
37,801
42,803
39,804
4,804
8,804
8,804
33,804
23,803
15,803
23,803
49,803
43,803
43,803
46,804
52,803
57,804
61,803
65,804
67,804
65,803
48,804
57,804
59,804
50,804
49,804
40,804
47,803
36,804
39,804
39,804
32,804
27,804
28,803
38,803
33,804
36,804
32,804
68,803
32,804
19,804
35,804
39,804
40,803
30,803
50,804
40,804
47,804
79,807
64,803
9,803
66,804
55,803
41,804
40,804
39,803
28,804
28,804
29,804
31,803
37,803
40,803
3,803
31,803
33,804
43,804
51,804
14,813
24,804
42,804
40,803
48,804
37,804
57,803
39,803
43,804
61,803
35,804
24,804
78,803
65,804
27,803
31,804
39,804
35,804
40,803
26,803
39,803
42,803
36,804
36,804
33,805
24,804
42,804
32,804
34,803
62,803
41,803
32,804
34,804
38,804
37,804
49,804
41,804
38,803
58,804
49,803
49,804
54,804
23,804
33,804
39,803
44,804
41,804
36,804
32,804
31,804
32,804
23,804
29,803
14,804
16,805
45,803
24,804
43,803
34,804
35,804
41,804
43,804
40,803
33,804
42,803
43,803
47,803
21,804
80,803
31,803
57,804
27,804
33,803
39,804
25,804
36,804
29,804
24,803
40,803
15,803
27,804
39,804
16,803
35,804
19,804
15,804
32,803
41,803
34,803
41,804
43,804
45,804
49,803
50,804
82,803
67,803
51,803
56,804
58,803
59,803
50,804
48,804
47,803
35,803
36,804
38,804
31,803
32,803
36,804
41,804
53,804
24,804
36,803
23,803
43,804
39,803
33,812
35,804
43,804
34,804
22,803
49,804
31,804
38,804
37,804
32,804
88,803
51,803
41,803
50,804
82,803
32,803
41,803
33,804
26,804
31,804
17,805
31,804
24,803
46,803
41,803
34,804
28,804
79,804
42,804
33,803
43,803
34,804
46,801
34,803
30,803
61,803
52,803
60,803
56,803
49,803
100,804
42,804
24,804
39,804
34,804
35,804
33,803
38,803
22,804
18,803
36,804
18,803
32,804
17,803
46,803
42,803
43,804
49,803
36,803
38,803
39,804
34,804
49,804
37,803
56,804
32,804
72,804
72,804
66,803
46,803
21,804
22,804
44,803
29,803
25,803
32,803
23,804
22,804
23,803
38,803
15,804
40,804
11,803
56,803
43,804
24,804
48,801
41,804
33,804
35,804
41,803
31,804
52,803
51,804
73,804
65,803
64,803
63,803
32,803
41,803
32,803
37,803
38,803
37,804
33,804
31,804
44,803
14,803
27,803
33,803
33,804
34,804
56,804
43,803
31,804
28,804
41,804
38,803
43,807
50,803
60,803
46,804
37,804
1,804
33,804
54,803
77,804
41,804
39,804
55,804
32,804
30,804
35,804
31,804
31,803
23,804
9,804
30,804
38,804
17,804
22,803
33,803
34,803
31,803
34,804
30,797
41,804
39,804
41,804
64,803
54,803
57,804
34,804
33,803
64,804
23,803
54,804
42,804
38,803
39,803
26,803
29,803
38,804
31,804
11,804
28,804
15,804
32,805
25,803
28,803
19,803
26,804
48,804
30,804
39,803
40,803
40,804
41,804
41,803
42,803
52,804
65,803
102,804
69,803
46,803
33,803
48,803
48,803
45,804
37,804
37,803
39,804
32,803
32,803
27,803
24,803
41,804
21,804
33,804
31,804
39,804
62,804
35,803
47,804
57,804
35,803
50,804
64,803
66,804
3,804
64,804
71,803
75,803
36,804
39,804
47,804
33,803
46,804
30,804
26,804
32,804
23,804
36,804
22,804
31,804
51,804
61,804
33,803
16,804
33,803
36,803
37,804
34,804
43,803
41,803
62,804
43,803
67,803
35,804
40,803
70,803
18,803
42,803
41,804
31,804
26,804
40,804
36,804
24,804
33,804
27,804
18,803
15,803
16,803
4,803
13,803
43,803
42,804
41,803
41,803
28,803
41,804
41,804
49,804
50,803
42,803
28,803
57,807
56,804
63,803
27,804
30,803
38,804
43,804
39,800
37,804
18,800
39,803
35,803
23,804
38,804
31,804
17,804
21,804
28,803
52,803
32,803
27,803
43,804
38,804
50,804
41,804
50,803
58,803
42,803
58,803
64,804
64,803
72,804
27,803
30,804
15,804
28,803
33,803
21,803
29,803
32,805
38,804
41,804
33,804
40,804
41,804
34,803
24,803
43,804
41,804
43,804
34,804
46,804
43,803
49,803
69,803
47,803
81,803
58,804
80,803
62,804
59,803
67,803
48,803
25,803
35,804
40,804
29,804
31,804
42,803
32,804
22,804
24,803
24,808
34,804
3,804
30,804
51,804
26,804
43,803
37,803
40,803
35,804
49,804
36,804
60,801
12,803
57,804
72,803
24,804
46,804
35,804
39,804
37,803
38,804
31,804
0,804
39,804
49,803
31,803
65,804
15,803
18,804
54,803
10,803
34,803
24,804
32,804
31,803
42,804
40,804
34,804
48,803
40,803
47,804
67,803
40,804
79,804
72,803
58,803
24,804
39,804
34,804
35,803
29,803
16,803
32,804
26,804
37,804
119,803
32,803
17,803
37,803
28,803
34,804
25,804
34,804
49,804
40,804
53,803
49,803
58,804
65,804
70,803
58,803
39,803
64,804
59,804
35,804
41,803
47,804
37,803
36,804
32,804
39,803
39,804
23,803
37,804
31,804
24,804
26,807
26,804
34,804
51,804
26,803
39,803
35,804
32,804
39,803
58,804
27,803
65,803
19,804
80,804
56,803
73,804
50,803
21,805
39,804
39,804
27,804
37,804
37,804
39,803
2,803
31,804
33,804
14,804
32,804
42,804
38,801
13,804
42,803
26,803
25,803
34,804
46,804
42,803
78,803
64,803
61,803
67,804
57,804
47,803
72,804
41,804
19,804
47,803
39,803
31,804
32,804
39,804
31,812
35,804
32,803
54,804
47,804
17,803
118,803
3,804
30,804
25,804
48,804
32,804
23,803
41,803
64,803
18,803
65,803
26,804
49,803
71,803
73,804
56,809
42,803
41,804
40,804
39,803
36,807
36,803
22,803
3,804
18,803
43,803
22,803
32,804
11,804
23,804
60,804
41,804
26,804
32,804
34,803
40,803
41,804
41,804
46,803
60,803
43,804
65,803
71,803
63,804
32,803
44,804
23,804
34,804
35,804
37,803
32,804
39,804
35,804
40,804
33,804
31,804
16,804
25,804
0,803
34,803
42,803
41,803
45,804
47,804
52,803
40,803
51,804
37,803
52,804
74,803
64,803
71,804
72,803
41,804
33,803
31,803
41,804
40,804
34,804
46,804
22,804
33,804
22,803
40,804
40,803
59,804
37,803
42,803
26,804
24,804
40,804
40,804
42,804
39,803
49,804
18,803
59,803
61,804
63,804
96,804
58,804
56,804
33,803
32,803
30,804
26,804
36,804
35,804
31,804
42,804
14,803
28,803
24,804
48,804
34,804
48,804
34,803
26,803
33,804
37,804
34,804
43,804
40,804
58,803
66,803
70,804
31,803
34,804
32,803
39,804
50,803
16,803
56,803
67,803
31,803
41,803
32,804
39,804
30,804
32,804
27,804
8,804
25,801
42,804
24,803
2,803
40,804
42,804
37,804
43,804
33,804
29,804
50,803
40,803
52,804
71,804
48,804
9,803
89,803
27,803
50,803
39,803
36,804
37,804
26,804
38,804
32,804
26,804
23,803
52,804
31,804
59,804
37,804
33,804
45,804
24,803
34,803
38,803
34,803
36,803
49,804
29,803
59,804
32,804
51,804
8,804
49,803
56,803
30,803
31,800
32,804
29,804
31,804
31,804
38,804
13,808
105,803
18,803
40,803
56,804
26,804
8,803
12,803
32,803
41,804
32,804
38,804
41,803
49,804
58,803
52,804
42,804
31,804
73,803
16,805
73,803
50,804
33,804
56,804
39,803
40,804
32,803
41,804
31,803
43,804
27,804
59,804
23,804
25,803
45,803
24,804
34,804
32,804
46,804
31,804
43,804
44,803
34,804
32,803
58,804
23,804
82,804
64,804
56,804
57,804
49,804
34,803
23,804
27,804
36,804
38,804
31,804
32,812
9,803
24,804
39,803
40,804
17,804
27,804
38,804
43,804
33,804
40,803
31,804
34,803
43,804
57,804
88,803
69,804
70,800
82,804
48,803
47,804
33,804
54,804
31,804
40,803
31,804
31,804
44,804
46,803
22,803
11,803
18,804
15,803
32,804
18,804
41,803
25,804
51,803
41,804
35,803
35,804
41,804
38,804
41,803
63,804
20,803
37,804
49,803
57,803
51,803
32,803
41,803
48,803
30,804
34,803
40,801
32,803
23,804
32,803
40,803
33,804
39,803
25,803
36,804
38,804
46,804
34,804
26,805
44,804
29,803
40,804
41,803
32,804
58,803
66,803
58,803
72,804
72,804
62,803
49,804
33,803
39,804
34,803
37,804
38,803
29,803
31,803
30,804
27,803
24,803
39,804
56,804
37,804
14,804
41,804
32,803
40,804
35,803
42,803
39,804
49,804
11,803
65,803
26,803
49,804
8,804
64,803
36,804
29,804
48,804
40,804
50,803
40,804
25,804
37,804
32,804
48,804
22,804
8,804
8,804
35,804
26,804
56,804
41,803
49,804
51,804
43,804
36,804
29,803
58,801
54,803
82,804
55,804
41,804
72,804
39,805
55,804
45,804
24,803
33,803
38,801
41,804
30,804
23,804
25,803
27,804
14,803
30,803
49,804
18,804
27,803
25,804
14,803
26,803
28,803
34,804
37,803
48,804
40,804
49,804
70,803
67,803
49,804
45,804
44,803
36,803
52,803
23,804
30,804
36,804
35,804
39,803
32,803
30,803
18,803
24,804
31,804
33,801
19,804
33,804
31,804
58,804
34,804
43,804
37,804
30,804
49,804
52,803
47,803
32,804
63,804
24,804
66,804
59,803
20,803
41,803
33,803
35,803
26,804
35,804
31,804
41,804
23,804
47,804
22,804
48,804
34,804
28,803
15,807
45,804
49,804
35,804
41,804
38,803
41,803
58,804
55,804
55,803
73,803
57,803
48,804
69,804
59,804
44,803
40,803
39,804
30,804
27,804
30,804
31,804
35,804
40,804
9,803
31,803
49,804
49,804
19,804
37,803
16,803
26,804
47,803
38,803
43,804
42,803
41,804
46,804
79,803
52,804
64,804
40,803
22,803
36,801
50,803
47,804
41,803
37,804
38,803
32,804
41,803
12,808
32,803
0,803
24,804
43,803
40,804
29,803
43,804
41,803
22,804
43,804
37,804
36,804
41,804
52,804
39,803
57,804
72,804
48,803
73,804
65,804
69,804
41,804
30,804
35,803
36,803
26,804
23,803
45,803
43,804
23,804
15,803
16,803
51,803
27,804
34,804
15,804
25,804
30,804
43,804
49,803
43,803
58,804
47,804
65,803
67,803
57,804
48,803
57,803
73,804
41,804
31,803
21,804
39,804
29,807
30,803
39,804
34,804
32,803
27,804
40,804
48,813
34,804
33,804
37,804
23,803
49,803
43,804
47,803
43,804
42,804
48,803
43,801
33,804
42,804
88,803
71,804
7,803
46,804
39,804
39,804
39,804
37,804
30,803
32,804
31,804
26,804
23,804
12,804
31,803
35,801
28,803
42,803
54,803
33,804
21,803
36,804
35,804
41,804
25,804
30,804
39,803
52,803
74,803
71,804
71,804
65,803
45,804
39,804
32,804
35,803
31,803
33,804
30,803
15,804
27,804
27,803
31,803
16,804
34,804
13,804
12,804
42,804
33,804
32,804
43,804
38,804
44,804
48,803
52,804
24,804
61,803
33,804
72,804
42,804
36,804
9,803
39,803
46,804
38,804
32,803
30,803
31,804
41,804
27,803
44,804
16,804
25,804
51,804
47,804
52,804
60,803
34,804
50,803
43,803
37,804
42,804
30,803
22,803
23,804
64,804
24,804
49,804
66,803
32,803
30,804
39,804
41,804
25,803
27,804
25,804
50,804
44,805
27,804
33,804
24,804
57,804
37,803
19,804
34,804
42,803
34,803
43,804
42,804
39,804
49,803
60,804
56,803
61,804
42,803
32,804
38,804
65,803
73,804
30,804
40,803
29,804
40,804
41,804
31,804
41,804
48,803
9,803
22,804
24,804
37,803
41,803
21,804
22,804
33,804
41,803
38,803
38,803
44,804
58,803
50,803
28,803
58,803
57,803
56,803
45,804
36,804
30,804
5,803
19,804
30,804
36,803
37,804
23,803
24,803
35,804
44,804
21,804
41,804
51,804
28,804
25,804
40,804
41,803
28,805
42,804
41,804
42,804
44,803
68,804
75,804
58,804
32,803
56,804
57,803
27,804
44,803
47,804
39,804
31,803
41,804
36,804
40,804
35,804
1,804
49,804
48,804
41,803
19,803
47,804
31,804
32,804
40,804
43,804
49,803
43,804
41,803
50,805
61,804
61,804
131,804
64,803
79,803
36,804
29,803
48,804
40,803
37,804
36,804
38,804
31,803
41,804
26,803
32,804
53,804
7,801
20,803
41,804
34,804
23,804
33,803
41,803
47,803
43,803
46,804
40,804
50,803
33,803
73,803
73,804
56,804
27,804
55,804
45,804
40,804
45,804
38,804
35,803
41,803
31,803
43,803
35,801
9,803
31,804
24,803
49,804
51,804
25,803
34,803
33,804
38,804
48,804
37,804
42,803
51,803
52,804
47,804
30,804
64,803
47,803
62,804
49,803
39,804
31,803
46,804
26,803
38,804
32,804
31,804
33,804
4,804
24,804
24,804
26,803
14,804
51,804
23,804
42,804
34,804
38,804
46,803
43,803
34,803
60,804
36,804
8,804
74,804
56,803
58,803
40,803
42,804
48,803
31,805
32,804
36,804
32,804
29,804
32,803
21,804
19,804
15,804
40,804
42,803
28,804
47,804
13,804
33,803
37,804
34,804
40,803
39,803
49,803
41,803
42,804
82,804
65,804
72,803
94,803
69,803
33,803
31,804
49,804
30,807
21,803
25,804
31,803
35,803
23,804
38,804
40,803
16,803
34,803
28,803
22,803
32,803
42,804
37,804
38,807
43,804
42,804
58,803
46,804
61,804
74,804
24,803
64,804
57,803
32,803
41,803
39,803
45,803
42,804
30,804
38,803
14,803
35,803
0,804
30,804
22,804
35,803
55,804
29,804
23,803
24,804
29,804
43,804
33,804
36,801
33,803
43,804
50,804
52,803
42,804
40,804
64,803
46,803
27,803
41,803
32,803
39,804
36,804
26,804
30,803
14,803
39,803
56,804
22,804
24,804
51,804
38,804
34,804
26,804
33,803
39,804
34,803
40,804
40,804
49,804
50,804
42,804
61,804
66,803
80,803
24,803
55,803
21,804
13,804
47,804
28,799
31,803
37,803
39,804
22,804
14,804
14,804
50,804
41,803
14,803
24,803
19,803
31,804
41,804
34,804
42,803
43,804
43,803
68,803
65,804
47,803
116,804
48,804
57,803
75,803
55,804
19,803
47,803
25,804
36,804
35,804
32,803
31,807
40,804
32,803
21,804
24,803
25,803
91,804
28,807
25,803
24,804
32,803
34,804
38,804
37,804
56,804
50,804
43,803
67,803
82,804
72,804
55,803
80,803
54,804
41,803
38,804
33,803
31,803
38,803
38,803
31,803
39,804
36,803
30,804
48,805
49,804
34,804
16,804
50,803
41,804
46,804
41,804
41,803
52,804
57,804
70,803
38,803
46,804
65,803
64,804
73,803
23,803
50,804
48,803
46,803
26,803
35,803
37,804
39,803
32,804
23,804
27,804
63,804
49,804
36,803
38,803
30,803
51,803
26,804
27,804
38,803
40,803
42,803
31,803
58,804
38,803
58,804
24,803
40,804
60,804
46,804
41,803
39,804
39,803
41,804
38,804
30,804
40,804
33,803
32,804
21,803
31,803
33,804
43,804
42,803
20,804
33,803
27,803
43,804
34,803
41,803
49,804
38,801
65,804
61,803
67,803
64,803
15,804
94,804
33,804
22,804
18,804
39,804
31,804
38,804
38,803
32,803
26,804
41,803
24,804
16,804
42,803
41,803
43,803
20,804
34,804
35,804
42,804
47,804
44,804
33,803
64,803
97,803
64,803
16,804
64,803
60,803
59,804
53,804
31,804
46,808
38,803
33,803
37,803
31,804
22,804
44,804
33,803
40,804
33,805
27,804
51,804
38,804
32,804
41,804
37,804
43,803
37,804
40,803
34,803
62,804
53,804
86,804
57,803
63,804
44,804
56,803
44,803
31,804
34,804
29,804
35,804
49,804
31,804
44,804
46,804
42,803
15,804
25,804
19,804
47,804
43,803
42,804
40,803
45,803
39,803
39,803
57,804
61,803
56,804
61,804
67,803
71,803
33,803
59,803
33,804
38,804
47,803
45,804
31,803
41,803
37,803
21,803
29,803
32,804
31,803
24,803
4,804
38,803
30,803
24,803
25,804
36,804
39,804
38,804
34,804
50,803
90,804
47,803
37,803
64,803
17,804
48,804
82,804
46,804
48,803
36,804
36,803
32,803
27,803
31,804
32,804
36,803
24,804
15,804
41,803
42,804
38,804
43,804
24,804
39,804
38,804
34,803
34,803
41,803
50,803
55,804
75,804
67,804
48,803
55,803
66,803
10,804
41,804
31,803
30,804
31,804
29,804
44,803
31,804
23,803
32,804
18,804
32,803
35,804
43,804
39,804
30,803
33,803
37,803
34,803
42,803
41,804
33,803
52,804
17,804
34,804
81,803
49,804
63,803
50,803
54,804
47,804
25,804
38,803
30,803
34,803
31,804
35,804
23,804
43,804
31,804
24,803
11,804
47,804
56,804
42,803
49,804
35,804
38,804
44,804
40,803
59,804
46,803
65,803
43,804
72,803
64,803
57,804
27,803
41,803
40,803
25,803
30,804
32,804
30,804
14,804
26,803
14,803
24,803
33,804
33,803
18,804
28,804
55,804
33,804
28,803
37,803
38,803
40,804
50,804
39,804
24,804
61,803
67,803
64,803
