IQ,RPM
70,804
67,804
10,803
55,804
24,803
50,804
30,800
48,803
28,804
39,804
39,804
37,804
31,803
28,804
31,804
33,803
31,804
49,804
49,804
28,804
43,804
32,803
14,804
38,804
43,803
43,803
42,803
37,803
61,805
61,803
64,803
48,804
25,804
42,803
41,803
39,804
39,804
39,804
26,804
35,803
31,803
32,803
26,803
32,804
30,804
9,803
1,803
12,803
61,803
23,803
42,803
38,804
34,804
41,804
41,804
65,804
45,804
56,803
81,800
42,803
24,803
55,804
47,803
45,804
32,803
31,803
32,803
36,804
36,803
39,803
34,804
39,804
37,804
40,803
48,803
25,803
28,804
34,804
43,804
41,804
31,803
45,804
48,803
43,803
58,803
50,804
60,803
58,803
25,803
40,803
33,804
59,804
45,804
39,803
26,804
39,804
36,804
32,804
39,803
30,804
27,803
29,804
15,804
41,804
61,804
47,801
52,804
42,803
41,803
44,803
48,804
43,804
36,801
32,803
40,803
52,804
64,803
72,804
79,804
81,803
40,804
33,804
39,804
39,804
36,803
29,803
31,804
32,804
44,804
55,803
3,804
32,803
49,804
37,803
38,803
76,803
33,803
47,803
34,804
30,803
19,803
57,803
43,803
65,803
61,804
51,803
56,803
18,803
65,804
35,804
48,804
40,803
32,803
36,804
32,805
24,804
38,804
23,803
27,803
15,804
32,803
45,804
32,803
40,805
24,804
49,804
47,803
47,803
41,804
42,804
58,803
64,804
29,804
73,803
57,803
72,803
66,803
28,804
41,803
47,803
32,804
30,803
28,804
34,803
23,803
26,804
27,804
39,804
31,804
49,804
12,801
38,804
25,803
42,804
34,803
40,804
38,804
43,804
41,804
51,804
75,804
57,803
56,803
72,804
15,804
60,804
27,804
30,803
47,804
19,803
26,803
35,803
38,804
49,804
26,804
41,804
33,804
40,804
25,803
51,804
34,803
41,803
41,804
40,804
43,803
54,803
59,803
49,803
61,804
61,804
87,803
9,803
56,803
18,803
59,804
42,804
49,803
40,804
35,804
40,804
39,804
31,804
31,804
2,803
56,803
18,803
32,803
34,803
56,803
40,804
65,804
49,804
30,803
39,803
32,803
49,801
50,804
52,804
38,801
52,803
72,803
72,804
57,803
32,804
41,804
39,804
39,804
30,804
32,803
30,803
39,803
35,803
71,803
48,803
31,804
33,804
11,804
38,804
55,801
23,803
33,804
43,804
38,804
37,804
48,804
60,804
52,804
56,804
45,793
48,803
63,804
72,803
36,804
39,803
32,803
36,803
44,803
35,803
26,803
31,804
21,804
36,804
24,804
47,804
26,804
7,804
34,804
32,804
8,801
41,804
49,804
49,803
43,804
33,803
50,804
59,803
57,804
18,803
56,804
26,804
32,804
54,803
41,804
32,804
35,805
27,803
32,804
16,804
42,804
36,803
18,804
29,804
47,804
36,804
56,804
50,804
34,804
33,803
37,804
39,803
38,803
40,804
50,804
24,803
60,803
64,804
72,804
79,803
51,804
27,803
24,804
40,804
19,804
26,804
30,803
32,803
31,801
30,803
27,803
27,803
24,804
41,803
12,803
33,803
13,804
42,804
33,804
40,804
38,804
39,804
42,804
43,803
65,804
61,803
14,803
56,803
49,804
42,803
54,804
39,803
39,803
41,803
35,804
41,804
32,803
39,804
33,804
23,803
24,803
48,804
26,803
37,803
51,804
34,804
32,803
41,804
41,804
40,804
36,803
49,803
50,804
64,804
32,804
58,803
72,803
22,804
74,804
54,800
22,804
33,804
35,804
32,804
36,804
38,804
34,804
23,804
38,804
31,804
24,804
18,804
38,804
113,803
26,803
48,804
35,803
37,803
40,804
34,804
40,804
64,804
74,804
54,804
57,811
15,803
57,804
27,803
41,804
39,804
34,804
36,803
28,803
39,803
48,804
33,804
32,803
21,804
31,803
25,803
22,803
33,803
31,803
41,804
42,803
40,804
43,803
52,803
42,804
58,804
30,804
8,803
49,813
56,803
55,803
60,804
56,804
20,804
38,804
39,803
36,803
32,804
32,804
22,803
39,804
32,804
38,803
23,803
50,804
38,804
25,804
34,804
33,804
43,804
45,803
42,804
22,804
49,803
52,803
60,803
52,803
74,804
56,804
15,803
41,803
48,803
40,804
17,804
29,804
41,804
39,803
39,803
35,804
40,803
18,803
31,804
32,804
51,804
42,804
34,804
32,803
49,803
41,804
42,804
50,804
38,804
58,804
47,804
65,804
46,804
34,804
102,804
66,804
32,804
50,804
30,803
27,803
36,803
42,804
34,804
47,804
34,803
32,804
62,804
40,804
41,803
45,803
47,803
52,803
42,803
48,804
37,803
43,804
49,804
40,804
59,803
43,804
71,803
18,803
56,804
7,803
72,803
58,804
41,804
47,804
23,804
40,804
35,804
30,804
40,804
30,803
36,803
24,803
8,803
25,803
43,804
38,803
25,804
33,803
36,803
38,803
39,803
45,804
49,804
50,804
59,804
52,803
74,803
64,804
62,803
74,803
54,804
38,804
47,804
35,804
40,804
32,804
31,804
42,804
36,801
22,803
38,804
24,804
2,804
56,803
12,803
29,804
41,804
50,804
43,804
41,804
43,804
49,803
52,803
74,804
46,804
41,803
80,804
75,803
32,803
33,803
56,803
39,803
45,804
39,803
34,803
23,804
36,801
45,804
14,804
54,803
25,803
11,804
38,804
38,804
50,804
39,803
54,804
34,803
37,803
41,803
52,803
68,804
52,804
74,804
64,804
47,803
57,803
46,804
24,803
32,803
34,804
31,804
35,804
43,804
32,804
33,803
27,803
33,803
24,804
32,804
51,804
47,803
34,803
41,803
50,804
47,804
42,803
41,803
41,804
46,803
43,803
61,804
58,804
72,803
58,803
55,804
42,804
30,804
33,804
32,804
35,803
36,803
38,804
21,803
39,804
27,804
8,803
32,804
26,803
56,803
34,803
53,803
34,803
47,804
32,804
34,807
31,804
59,804
31,803
70,804
9,804
25,804
64,803
57,803
59,804
33,803
22,803
41,804
30,803
36,803
32,803
31,804
35,803
27,803
12,804
39,803
57,803
34,804
28,804
37,804
42,804
48,804
40,804
44,803
39,801
50,804
50,803
55,803
61,803
29,803
80,804
31,804
56,803
42,803
39,803
32,804
37,804
41,804
38,804
39,804
30,803
48,803
32,804
15,803
1,804
42,803
38,804
26,804
21,803
17,803
31,804
40,803
36,803
41,804
49,803
63,803
69,804
58,804
57,803
64,803
60,804
46,804
42,803
48,800
24,803
30,804
29,804
39,803
23,803
32,803
27,804
38,804
31,804
48,804
11,803
51,803
38,803
34,803
49,803
37,804
37,804
31,803
47,804
24,803
61,803
52,803
36,804
64,803
31,803
53,804
18,804
33,803
39,804
39,803
30,803
35,803
45,804
32,804
49,804
41,804
39,803
24,804
49,804
43,804
47,805
46,804
42,804
22,805
53,803
52,803
43,804
49,804
58,804
52,803
47,803
51,803
48,804
40,804
27,803
45,804
48,803
32,803
41,804
41,804
38,804
32,804
31,803
33,803
32,804
22,804
31,804
35,804
12,804
61,804
32,803
41,803
41,804
40,804
52,804
45,804
41,804
48,803
56,804
43,804
26,804
48,803
49,804
32,803
42,804
31,804
32,803
41,803
40,803
35,804
31,804
33,804
48,804
37,804
40,799
32,804
11,803
28,803
12,804
43,803
18,804
37,804
38,803
47,803
35,803
50,804
84,803
48,804
52,803
73,803
48,804
45,804
18,803
41,803
40,804
32,804
45,804
32,804
39,804
31,804
41,803
49,803
48,804
24,804
25,804
27,803
42,804
22,804
59,803
48,803
43,803
43,803
40,804
42,804
39,804
46,803
61,803
58,803
56,803
64,803
66,804
18,801
50,804
47,804
39,803
37,804
24,803
39,805
23,804
23,803
36,803
15,804
46,804
25,804
46,803
24,803
37,804
41,804
47,803
40,804
42,804
36,800
57,804
58,804
59,803
67,803
74,804
71,804
46,803
46,803
35,804
51,803
46,804
32,803
36,803
35,804
38,804
41,803
36,804
27,804
29,803
40,804
58,803
51,804
25,804
32,804
33,804
50,804
47,803
47,803
61,804
57,804
24,803
69,804
25,803
57,803
25,804
66,803
36,804
42,803
31,804
49,804
38,804
32,804
52,804
31,803
11,804
41,804
27,803
40,803
25,804
45,804
37,803
43,803
58,803
33,804
47,804
48,803
46,804
41,804
51,803
31,803
57,804
56,803
24,803
71,805
48,803
32,804
33,804
39,804
32,804
36,803
38,804
38,803
32,803
47,804
41,804
24,801
32,803
1,804
37,803
19,804
20,803
25,804
25,804
38,804
35,805
39,804
49,804
52,804
48,803
26,803
67,803
56,803
39,804
60,803
42,804
31,804
39,803
31,804
41,804
36,804
39,804
41,804
39,803
119,803
15,801
16,803
11,804
41,804
34,804
12,804
34,804
48,803
47,803
40,804
44,803
58,803
54,803
47,803
27,804
96,804
23,803
51,804
18,804
50,804
39,804
39,804
35,804
37,804
39,804
31,803
26,803
4,803
50,803
30,804
49,804
42,804
28,803
34,803
50,803
19,803
41,803
42,803
37,803
55,804
60,803
50,803
66,803
71,803
32,804
17,803
57,803
24,803
22,804
39,803
33,804
39,803
29,803
26,803
23,804
33,803
41,804
18,803
9,803
17,804
43,803
38,803
43,803
50,804
34,804
40,804
42,803
45,804
49,803
69,804
61,803
50,804
45,804
40,803
46,803
42,803
54,805
58,804
32,803
37,803
40,803
35,804
23,803
31,804
33,804
32,804
40,804
47,803
10,804
47,804
56,804
51,804
33,804
41,804
49,803
45,803
43,804
58,804
75,803
56,803
58,803
64,804
48,807
24,803
50,803
53,804
39,803
33,803
32,803
36,804
39,804
31,804
30,804
27,804
33,803
31,804
16,804
18,804
51,804
38,804
42,804
58,803
40,804
48,804
40,803
41,803
50,803
52,803
33,804
67,803
80,803
73,803
62,803
49,803
30,804
15,803
34,803
36,803
32,804
39,803
49,804
68,804
18,804
30,804
24,808
74,804
22,804
11,803
43,803
42,804
43,803
41,804
41,803
43,803
57,803
61,804
39,803
52,804
42,804
64,803
59,803
41,804
45,804
39,803
51,803
44,804
36,804
35,804
37,804
34,803
27,803
6,804
31,801
24,803
36,804
28,804
43,804
51,803
34,803
39,803
38,803
31,803
40,804
76,804
69,803
60,804
76,803
41,804
39,804
54,804
36,804
12,803
31,804
39,804
41,804
41,803
37,803
39,803
21,803
36,803
12,804
56,804
49,804
27,804
62,804
10,803
32,804
50,804
34,804
47,804
38,803
41,804
59,804
55,803
61,803
89,803
64,804
71,804
22,804
32,804
48,803
40,803
41,804
41,803
32,803
41,803
39,804
41,804
27,804
42,804
24,804
41,804
51,803
42,804
43,804
42,804
47,803
43,803
37,803
43,803
42,804
52,804
34,803
43,804
41,804
24,804
33,804
8,803
27,803
32,804
38,804
39,804
40,804
32,804
38,804
31,803
33,804
56,803
31,803
48,804
42,804
43,803
47,804
43,803
48,803
27,803
37,803
40,804
36,804
49,803
52,803
34,803
61,804
73,804
63,803
85,804
87,804
65,804
47,804
26,804
35,803
40,803
27,803
39,804
36,804
19,803
12,803
56,803
16,803
30,803
33,803
34,803
50,804
42,804
38,804
43,804
37,803
41,804
40,804
55,804
28,803
18,804
80,803
57,804
55,803
50,804
39,804
31,803
25,803
36,803
32,804
33,804
32,804
46,803
4,803
30,803
31,804
41,804
37,804
38,804
43,804
42,804
40,804
32,803
38,803
34,803
49,803
45,804
59,803
75,804
89,804
64,804
55,803
70,804
35,803
48,804
32,804
22,804
36,804
35,803
39,803
42,804
20,803
17,804
49,804
40,804
25,804
51,804
34,804
31,804
41,804
46,804
42,803
37,803
37,804
58,804
52,803
38,804
40,804
72,803
64,803
57,804
46,803
6,804
39,804
33,804
33,804
36,803
39,803
47,803
32,804
36,804
27,803
39,804
25,803
36,803
24,803
31,803
30,804
41,804
43,804
42,804
47,804
36,803
40,804
43,803
38,803
56,804
48,803
56,804
27,803
24,804
13,803
39,803
39,803
31,803
35,804
23,803
41,803
33,804
41,804
6,804
88,803
32,804
37,804
38,804
41,804
42,805
56,805
43,804
34,803
41,804
49,804
61,804
22,804
32,804
26,804
24,803
53,803
50,803
54,803
22,804
33,804
41,803
40,803
45,803
38,803
21,803
39,804
33,804
40,804
8,804
34,804
26,804
30,804
29,803
41,803
52,804
54,804
38,804
51,803
58,804
55,804
65,803
73,804
71,803
33,803
42,803
41,803
30,804
22,804
45,804
30,804
32,804
37,805
39,803
12,805
4,804
24,804
53,803
17,803
30,803
24,803
43,803
42,801
40,803
34,804
37,803
43,803
49,803
32,804
34,803
41,804
58,804
40,804
49,803
61,803
36,803
41,803
24,803
35,804
22,804
41,804
38,803
32,804
33,803
32,803
40,803
24,803
33,803
23,804
34,804
34,803
9,804
39,803
29,804
32,804
45,803
32,804
63,804
47,804
55,804
65,804
64,804
51,804
41,804
38,804
21,804
39,804
44,804
40,803
34,803
31,803
22,804
23,804
18,804
39,804
64,804
27,804
33,805
34,803
23,804
49,804
41,804
33,804
37,804
41,804
59,803
40,803
38,804
86,803
32,803
80,804
33,803
40,804
41,804
39,804
32,804
36,803
27,804
32,804
32,804
23,804
36,804
30,804
31,804
49,804
25,803
28,804
46,804
42,804
54,803
38,803
43,804
48,804
49,807
37,804
61,804
65,803
65,804
56,804
31,804
58,803
18,803
39,804
38,804
45,804
40,804
38,804
39,804
32,803
1,804
27,803
31,804
24,803
35,805
47,804
30,803
4,803
33,803
41,803
43,803
51,804
44,804
40,803
61,803
56,803
37,803
64,803
25,804
33,804
46,803
53,804
39,804
31,804
34,804
41,803
34,803
23,804
25,803
53,803
18,804
23,803
24,804
42,804
38,803
9,804
44,804
34,804
41,804
43,804
35,804
34,803
50,804
58,804
66,804
58,804
73,804
63,804
57,803
40,803
41,803
39,803
22,803
37,803
32,804
38,804
23,804
44,804
36,804
48,803
47,803
48,804
3,803
1,801
43,804
42,804
41,804
35,803
52,804
48,803
34,803
8,803
56,804
41,804
74,804
8,803
33,803
71,803
33,803
39,804
40,804
46,803
35,804
29,804
37,803
41,804
20,803
36,807
15,804
16,804
26,804
40,803
29,804
43,803
33,803
48,804
45,815
41,805
48,804
57,804
54,804
64,804
40,804
32,803
49,803
88,804
59,803
24,804
24,804
23,804
41,804
36,803
26,803
47,803
41,804
40,804
9,804
40,803
16,804
42,803
19,804
43,803
32,804
33,804
43,804
38,804
40,804
41,804
39,803
52,804
61,804
76,804
73,804
31,803
27,803
41,804
52,803
31,803
28,804
40,804
35,796
30,804
32,804
35,803
32,803
18,803
32,803
25,804
46,803
33,804
20,804
41,804
32,804
53,804
42,803
48,804
41,805
52,803
56,804
43,804
65,803
24,804
58,804
70,804
38,804
49,804
2,804
40,803
40,803
32,804
31,803
31,804
33,804
23,804
29,804
8,804
34,804
41,803
47,803
24,804
40,803
32,804
38,803
34,804
49,804
49,803
57,804
33,804
40,804
57,804
54,803
45,803
18,803
35,804
22,804
33,803
30,803
37,803
42,804
23,804
32,803
35,804
9,803
24,803
49,804
25,803
10,803
34,803
14,804
35,804
31,803
52,803
41,804
51,803
61,804
49,804
51,804
67,803
1,801
47,808
57,803
28,803
39,803
39,803
41,804
41,803
38,804
32,804
31,803
30,803
32,803
24,803
38,803
26,803
46,804
24,804
50,804
50,804
48,803
40,804
37,804
39,804
57,804
45,803
72,803
81,803
56,803
56,803
58,804
80,803
54,803
31,804
31,804
39,804
26,803
32,803
38,804
22,803
26,804
47,804
40,804
56,804
25,804
34,803
25,803
43,804
41,804
35,804
46,804
41,804
41,804
49,803
64,804
29,803
73,803
79,803
64,804
66,803
64,803
41,804
31,804
34,803
41,803
37,804
34,804
39,804
39,804
36,804
31,803
49,804
33,800
37,803
42,805
43,804
50,803
41,803
34,804
47,803
43,801
44,803
58,804
52,803
33,803
58,803
113,804
40,804
3,804
36,804
50,804
39,804
41,804
34,804
38,804
39,804
22,803
44,803
18,803
45,803
40,803
49,803
16,803
28,803
54,804
41,803
40,804
49,804
42,792
39,804
41,804
50,804
63,803
52,803
65,804
72,803
22,803
85,803
45,804
41,804
24,800
39,803
36,803
31,804
24,803
32,799
33,808
41,804
46,803
16,803
44,803
19,803
30,804
32,804
41,804
41,804
43,803
50,804
44,804
58,803
61,804
38,804
70,803
65,803
72,805
66,805
64,803
41,803
30,804
51,803
41,803
41,804
39,805
39,804
31,804
36,803
33,803
24,804
24,804
42,804
56,804
52,804
42,804
56,803
40,803
38,803
41,804
41,803
51,803
58,803
28,804
71,803
40,803
73,803
75,803
36,804
22,803
47,804
21,804
36,803
28,803
38,804
39,803
35,803
27,803
39,804
32,804
17,804
19,803
28,804
34,803
42,803
36,803
38,803
42,804
41,804
49,804
52,804
59,804
76,804
51,803
32,803
70,803
56,803
24,804
49,804
32,804
38,803
31,804
29,803
24,803
31,804
36,804
13,803
7,803
0,804
36,803
38,805
43,803
22,801
56,804
32,804
37,804
35,804
30,803
58,804
66,804
29,804
58,803
64,803
64,803
75,803
32,803
53,803
39,804
46,803
30,803
37,803
29,804
31,803
26,803
27,804
44,804
53,804
25,804
11,804
38,804
22,804
23,804
41,804
47,803
43,803
46,803
34,803
61,804
59,803
61,803
64,803
64,803
71,803
72,803
27,804
15,804
47,804
28,804
42,804
35,803
44,803
32,804
15,804
36,804
33,804
64,803
41,804
18,804
51,803
11,803
24,803
29,804
34,803
46,804
41,804
57,803
58,804
65,804
76,803
58,804
56,803
58,804
32,804
42,804
20,803
47,803
36,804
40,803
35,803
31,804
30,804
39,804
22,803
30,804
16,803
36,804
47,804
30,803
43,804
41,804
32,804
41,803
41,803
43,803
23,805
63,803
42,804
67,803
57,803
49,804
49,804
69,804
42,803
39,803
46,804
38,804
36,804
30,803
23,803
34,803
40,803
33,803
63,803
32,804
34,804
28,804
13,812
42,803
41,803
39,804
43,804
41,804
41,804
50,803
61,804
23,803
36,805
8,803
39,803
72,803
41,804
24,804
31,803
41,803
45,804
32,803
29,803
14,804
35,804
22,803
18,804
40,804
25,804
18,804
33,803
31,803
24,803
40,809
50,804
47,804
43,803
49,803
50,804
47,803
67,804
51,804
32,804
25,803
32,803
35,803
31,803
38,803
39,803
36,804
38,804
23,803
32,804
30,804
23,804
35,803
40,803
26,803
21,804
25,804
34,803
33,803
39,804
43,803
38,803
36,803
50,803
55,803
29,804
67,804
66,804
46,804
66,804
55,803
45,804
32,804
39,804
35,804
36,804
30,804
23,803
57,804
18,804
27,803
33,803
25,803
18,803
19,803
22,803
32,803
34,804
35,804
42,803
43,804
50,804
47,803
61,803
89,803
67,804
72,804
64,804
18,804
37,803
50,804
47,803
39,803
42,803
41,803
39,803
22,803
33,804
46,804
45,804
48,804
35,804
22,803
51,804
31,804
42,805
40,804
43,804
42,804
41,804
33,803
52,804
43,803
81,804
58,807
72,803
66,804
50,803
57,803
39,803
32,803
35,803
26,804
29,804
30,804
34,804
23,804
37,803
18,803
40,804
34,804
19,804
19,804
34,804
41,803
39,804
34,803
28,803
40,803
67,803
38,803
79,803
61,803
65,803
31,804
85,804
23,804
41,804
39,804
39,804
44,804
33,803
39,804
54,804
39,803
32,803
16,803
24,804
24,804
61,803
38,803
73,803
40,804
56,803
44,803
38,804
38,804
35,804
29,804
55,803
52,803
64,803
57,804
58,803
66,803
27,804
33,804
47,803
41,804
37,803
26,803
34,797
31,803
15,804
41,804
45,803
24,803
50,803
22,804
56,804
9,804
34,803
32,804
40,791
36,804
43,804
41,803
39,804
69,803
67,803
80,803
48,803
62,804
47,804
27,803
51,803
32,803
33,804
26,804
39,804
45,803
32,804
51,804
36,803
22,803
16,804
25,804
19,804
12,804
43,804
41,803
35,804
43,804
45,803
43,804
57,803
52,804
25,803
124,803
26,804
40,804
63,801
69,803
38,804
39,804
47,804
45,804
40,803
39,804
16,803
24,804
27,804
5,804
23,804
16,804
19,803
47,803
40,804
42,803
40,803
43,803
43,807
47,803
41,804
68,804
43,804
60,803
43,804
57,803
33,803
51,803
27,803
53,803
39,804
46,804
32,803
37,804
36,804
39,804
19,804
18,804
45,804
7,803
17,803
18,804
14,803
55,804
24,804
28,804
26,804
35,803
49,804
93,804
38,803
45,803
36,803
85,803
64,803
40,804
56,804
50,803
31,803
39,803
39,803
35,804
29,803
30,804
40,803
11,804
32,804
46,803
24,803
26,804
23,804
39,804
50,804
33,803
32,803
43,804
41,804
45,804
57,803
54,803
25,803
55,804
58,804
56,804
57,803
69,803
48,804
48,804
52,804
35,804
31,804
30,804
31,804
43,804
27,804
38,804
29,804
24,804
51,804
47,803
25,804
44,803
41,804
43,804
42,804
37,803
40,804
51,804
61,804
66,803
73,804
48,803
39,808
62,803
40,803
26,803
31,803
39,803
36,804
41,804
32,804
47,804
46,804
27,804
42,804
39,804
17,804
18,803
38,803
52,804
33,804
35,804
43,803
43,804
52,803
49,803
50,803
5,804
70,804
67,803
72,803
1,804
42,804
36,804
30,804
47,804
41,804
27,804
32,803
32,803
39,803
38,803
18,804
15,803
31,803
44,804
55,803
52,804
45,803
33,803
35,803
35,804
41,804
45,804
41,804
54,803
20,803
72,804
56,803
40,804
86,803
41,803
48,804
42,804
45,803
47,803
36,803
49,803
31,803
35,804
36,804
18,804
33,803
32,804
25,803
33,803
25,804
32,804
34,804
28,804
34,804
37,804
48,803
41,804
55,803
70,803
43,803
57,803
56,804
62,804
46,804
41,803
31,804
36,803
36,804
43,804
37,804
31,804
35,804
27,804
14,804
31,803
25,804
51,804
33,804
31,804
58,803
30,803
38,803
38,803
41,804
49,803
36,803
5,804
57,803
2,803
72,804
64,803
80,804
38,804
32,804
47,804
39,804
40,804
29,804
24,803
32,803
36,803
29,804
15,804
47,804
44,803
38,803
52,803
53,805
41,803
36,804
30,804
41,804
43,804
51,803
66,803
74,803
22,804
72,803
39,803
57,804
50,804
45,804
40,803
39,803
35,803
35,803
43,804
39,803
30,803
27,803
53,803
24,804
16,804
18,803
0,804
13,804
42,804
41,804
46,803
43,804
47,804
50,803
38,804
10,803
42,803
67,804
57,804
80,803
66,804
32,803
39,804
31,804
41,803
41,804
38,804
27,804
31,803
12,803
23,803
33,804
31,804
25,804
46,804
42,804
23,804
42,803
36,804
40,803
38,803
41,804
34,803
43,803
39,803
23,803
25,803
72,804
58,804
51,803
39,804
41,804
39,804
33,804
36,804
38,804
39,804
41,804
51,804
37,804
15,804
24,804
49,803
13,803
60,803
34,804
7,803
23,803
45,804
43,803
50,804
41,804
29,804
48,804
34,804
67,803
63,803
49,804
50,803
54,804
39,804
47,803
41,803
36,804
39,804
39,804
20,804
19,803
38,807
0,804
48,803
18,804
37,805
30,804
22,804
34,804
37,803
38,804
43,803
50,804
41,804
49,803
33,803
73,804
80,804
73,804
66,804
55,804
48,803
47,803
39,804
37,804
34,803
34,803
31,804
35,803
32,803
57,803
40,804
34,804
27,804
47,804
25,803
50,803
48,804
31,801
37,804
41,804
56,804
41,801
74,803
41,803
51,803
56,803
62,803
51,804
27,804
31,804
38,803
29,801
36,804
26,803
38,804
31,804
23,803
27,804
42,804
24,804
58,803
38,804
7,803
31,804
57,804
34,803
45,804
46,803
45,803
58,804
33,804
60,804
63,803
57,804
64,803
42,803
46,803
42,804
39,803
39,804
41,804
44,804
39,804
54,803
22,804
49,804
41,803
24,803
32,803
20,803
41,803
34,803
32,803
27,804
37,804
33,803
47,803
41,803
31,804
31,804
74,804
73,804
48,803
64,804
72,804
46,801
24,804
48,804
45,804
33,804
36,803
34,803
40,803
57,803
26,803
33,803
23,804
32,804
42,804
28,804
22,803
42,803
33,804
35,804
43,803
46,804
41,804
60,803
36,804
75,804
52,804
80,804
64,804
40,804
58,803
39,803
32,804
41,803
45,803
35,803
35,804
39,804
39,804
32,804
26,804
48,803
42,804
23,803
16,804
39,804
33,804
29,804
38,803
43,803
33,803
57,803
52,803
56,804
13,803
8,804
48,804
69,805
46,803
42,804
39,804
33,803
23,804
36,804
32,804
31,804
25,804
27,804
38,803
29,803
32,803
36,804
38,804
47,804
42,803
34,803
37,803
33,804
34,804
54,804
51,805
31,803
47,803
67,801
41,801
7,804
62,804
46,804
44,804
47,804
39,804
42,804
28,807
30,803
40,803
41,803
32,803
18,804
31,804
41,804
49,804
51,803
37,803
50,803
41,803
47,804
47,803
54,804
57,803
51,803
68,803
36,803
36,803
64,804
49,804
56,804
45,804
31,804
53,803
41,803
50,804
41,804
37,804
42,804
1,803
31,803
30,804
40,804
26,803
23,803
40,804
32,804
33,804
41,804
45,804
43,804
54,803
50,804
30,804
47,804
73,804
64,804
49,804
57,804
69,804
42,803
14,803
32,803
29,804
36,804
19,805
31,803
52,803
69,804
18,804
40,804
41,803
27,804
41,804
47,804
32,803
34,804
32,803
35,804
34,803
41,804
59,804
76,803
65,804
76,803
64,803
72,803
42,803
40,801
30,804
23,804
34,804
41,804
41,803
41,804
40,803
41,804
27,805
27,804
24,804
35,803
31,803
19,803
31,803
42,803
41,803
38,804
38,804
41,803
57,803
50,804
56,803
57,804
49,804
72,803
42,803
64,803
33,804
31,804
25,803
39,803
32,804
32,804
31,804
32,804
36,803
42,803
40,804
56,803
18,803
32,804
23,804
45,807
33,804
46,804
38,804
38,804
40,804
32,804
52,803
52,803
76,804
57,807
7,803
39,803
69,807
33,804
39,803
34,804
27,803
32,804
35,803
47,803
34,803
36,803
38,803
31,804
49,804
49,804
9,804
25,804
40,803
48,803
44,803
43,804
46,804
36,804
59,804
34,804
33,804
21,803
97,804
63,803
66,804
64,804
30,804
47,804
41,804
39,803
32,803
33,804
39,804
35,804
23,804
15,804
40,804
49,804
51,803
70,804
43,803
42,804
48,804
30,804
47,803
37,803
56,803
39,804
15,803
67,803
71,803
40,803
58,803
65,803
24,804
31,803
32,803
33,804
31,803
32,804
38,800
43,804
26,804
41,804
26,803
40,803
33,804
51,803
11,804
45,803
17,804
45,804
28,803
51,803
29,804
57,804
38,803
65,803
76,804
49,804
63,803
49,804
41,804
36,803
47,804
40,804
38,804
36,803
30,803
39,804
32,803
32,803
27,803
49,804
32,804
6,804
41,803
40,804
42,803
41,804
37,804
38,804
53,804
42,804
51,803
19,803
56,804
93,804
48,804
57,803
27,808
55,804
48,803
47,803
30,803
36,804
33,804
20,803
31,803
23,804
27,804
24,804
31,804
25,804
27,803
28,804
43,804
33,804
19,804
38,812
42,803
43,804
41,803
41,804
69,804
47,803
65,803
80,804
87,804
56,803
35,803
32,803
32,805
23,804
36,804
29,804
39,804
32,804
21,804
27,803
24,804
40,803
25,804
28,804
47,804
41,805
65,804
48,804
38,803
43,803
37,804
58,804
58,804
52,804
61,803
49,804
56,804
94,804
27,803
18,804
47,804
34,804
45,804
36,803
28,804
31,803
20,804
36,803
33,803
15,804
17,803
30,803
51,803
18,803
78,804
48,803
50,804
34,804
40,804
41,804
51,804
43,804
75,803
56,804
48,803
56,803
27,803
46,804
34,803
55,803
46,803
31,804
37,803
23,801
30,804
21,804
27,803
33,804
55,803
17,801
46,803
28,803
34,804
17,804
34,804
37,804
39,804
44,804
41,805
41,804
35,803
61,803
51,803
71,803
71,804
27,804
33,803
32,803
39,803
41,804
45,804
32,809
24,803
41,804
5,803
41,803
24,804
32,804
34,804
41,804
21,804
41,804
26,804
48,803
43,803
41,804
44,803
49,803
27,803
74,803
64,803
71,803
66,803
60,804
32,803
28,804
22,804
32,804
30,804
34,804
28,803
39,804
41,804
18,804
27,804
39,804
41,803
27,804
24,803
34,803
42,803
33,804
41,804
42,804
37,803
56,803
62,804
46,804
66,803
36,804
57,803
64,803
42,804
40,804
44,803
39,804
34,803
26,803
44,804
39,804
39,804
0,803
32,803
3,801
31,803
32,804
46,803
51,804
52,804
50,804
29,804
41,804
49,804
39,803
41,804
39,803
65,803
52,804
51,804
80,803
25,804
56,803
38,804
57,804
33,804
35,804
31,803
29,804
38,803
31,804
45,803
17,804
31,804
0,803
26,804
50,804
43,803
50,804
50,803
46,803
38,804
38,803
43,804
67,803
27,803
60,803
27,803
72,804
71,804
66,804
23,803
53,804
48,804
41,803
41,804
38,803
37,804
31,803
15,804
44,804
44,803
31,804
41,804
42,803
24,804
34,804
34,804
14,803
37,804
38,805
50,803
35,803
50,804
58,804
61,804
30,803
57,804
71,803
48,803
49,804
24,804
47,804
41,804
40,803
44,804
38,804
48,804
44,803
27,803
7,803
24,804
35,804
37,803
11,804
31,804
33,803
40,803
38,804
47,803
46,804
49,805
50,804
59,803
61,803
41,803
80,803
73,803
55,804
38,804
49,804
47,804
45,804
36,803
32,803
38,803
42,804
36,803
51,805
31,804
55,804
36,804
32,803
56,804
34,803
33,804
39,804
35,803
43,804
40,804
42,804
57,804
33,804
