IQ,RPM
47,1101
25,1101
24,1101
39,1100
25,1101
37,1101
53,1101
45,1107
41,1096
55,1101
32,1101
75,1101
33,1101
71,1101
74,1101
65,1100
62,1101
46,1101
38,1101
41,1101
36,1101
29,1101
44,1101
27,1101
45,1101
38,1101
39,1101
35,1101
41,1101
46,1101
59,1101
77,1103
84,1101
64,1101
75,1101
87,1101
51,1101
44,1101
51,1101
59,1101
49,1101
57,1101
42,1101
64,1101
43,1101
58,1101
42,1101
55,1101
56,1101
59,1101
58,1101
73,1101
91,1101
81,1101
65,1101
87,1101
70,1095
58,1101
65,1101
73,1101
70,1101
65,1100
67,1101
42,1101
70,1101
51,1101
8,1101
60,1101
70,1101
59,1101
59,1101
65,1103
63,1101
81,1101
79,1101
105,1101
95,1103
112,1101
84,1101
65,1101
68,1101
67,1101
63,1101
58,1101
60,1101
78,1101
81,1101
63,1101
78,1101
45,1101
57,1101
63,1101
48,1101
63,1101
75,1101
93,1101
34,1101
138,1101
75,1101
57,1101
64,1101
56,1101
56,1101
50,1101
63,1101
57,1101
38,1101
18,1101
30,1101
45,1101
40,1101
47,1101
46,1101
40,1101
66,1100
68,1103
82,1101
32,1101
49,1101
64,1101
51,1101
55,1101
52,1101
43,1101
50,1101
40,1101
21,1101
47,1101
61,1101
32,1101
48,1101
47,1101
50,1101
53,1101
46,1101
59,1101
78,1101
90,1101
55,1101
90,1101
68,1101
76,1101
57,1101
62,1101
57,1101
49,1101
68,1101
48,1101
47,1101
53,1101
41,1101
43,1101
49,1101
59,1101
65,1101
72,1101
60,1101
74,1101
47,1101
104,1101
85,1101
74,1101
74,1101
74,1101
71,1101
64,1101
57,1101
61,1101
57,1101
46,1101
61,1101
58,1100
67,1101
56,1101
78,1101
54,1101
58,1103
82,1101
56,1101
115,1101
88,1101
89,1101
87,1101
67,1101
58,1103
67,1101
71,1101
57,1101
70,1101
42,1101
38,1101
58,1101
54,1101
54,1101
48,1101
53,1101
63,1101
55,1101
75,1101
56,1101
78,1101
105,1101
99,1101
42,1101
40,1101
55,1101
66,1100
56,1101
57,1101
61,1103
48,1101
31,1101
44,1101
27,1101
25,1101
42,1101
39,1101
47,1103
16,1101
25,1101
83,1101
41,1101
88,1101
47,1101
67,1101
57,1101
50,1101
47,1103
37,1101
31,1101
60,1101
37,1101
56,1101
63,1101
37,1101
46,1101
47,1101
44,1101
48,1101
47,1101
79,1099
64,1101
130,1101
95,1101
95,1101
66,1101
56,1101
52,1101
56,1101
56,1101
50,1101
47,1101
85,1101
65,1101
48,1101
44,1101
55,1101
54,1101
59,1101
65,1101
80,1101
96,1101
39,1101
90,1101
71,1101
104,1101
79,1101
73,1101
80,1101
71,1103
72,1101
57,1101
69,1101
46,1101
56,1101
51,1103
6,1101
71,1101
82,1101
64,1101
60,1101
71,1097
75,1101
69,1101
112,1101
88,1101
105,1101
85,1101
57,1101
65,1101
56,1101
66,1101
49,1101
65,1101
64,1101
64,1103
59,1101
47,1101
45,1101
49,1101
59,1103
50,1101
71,1101
89,1101
59,1101
51,1103
70,1101
63,1101
67,1101
49,1101
53,1101
47,1101
50,1101
32,1101
33,1101
56,1101
33,1101
25,1101
32,1101
39,1101
44,1101
50,1101
43,1101
55,1101
67,1101
36,1101
80,1101
31,1101
51,1101
61,1103
49,1101
54,1101
49,1101
33,1101
49,1101
29,1101
54,1101
52,1103
54,1101
46,1101
32,1101
35,1101
41,1101
40,1104
59,1101
91,1101
75,1101
80,1101
37,1101
63,1101
61,1101
55,1101
56,1101
56,1101
57,1101
92,1101
57,1101
47,1101
44,1101
45,1103
33,1101
48,1101
53,1101
60,1101
58,1101
93,1101
88,1101
65,1101
72,1101
111,1101
78,1104
77,1101
80,1101
69,1101
65,1101
65,1101
50,1101
57,1101
54,1101
76,1101
44,1101
57,1101
55,1101
66,1101
66,1101
58,1099
72,1101
75,1101
84,1101
96,1101
78,1101
74,1101
89,1101
71,1101
64,1101
58,1101
79,1101
52,1101
74,1101
54,1101
73,1101
64,1101
53,1101
55,1101
59,1101
50,1101
55,1100
53,1101
78,1101
78,1101
89,1101
84,1101
33,1101
51,1101
56,1101
66,1101
55,1101
57,1100
52,1101
57,1101
31,1101
52,1101
22,1103
42,1101
25,1101
45,1101
39,1101
53,1101
59,1101
50,1101
66,1103
72,1101
73,1101
64,1101
59,1101
63,1101
48,1101
43,1103
41,1101
28,1101
31,1101
16,1101
56,1101
56,1101
57,1101
45,1101
46,1101
47,1101
40,1101
71,1101
45,1099
97,1101
70,1101
98,1101
43,1101
49,1101
56,1101
61,1103
55,1101
57,1101
56,1101
49,1101
32,1101
54,1101
56,1101
44,1101
57,1101
58,1101
68,1101
71,1101
59,1109
64,1101
93,1101
62,1101
93,1101
108,1101
74,1101
74,1101
70,1103
79,1101
76,1101
65,1101
48,1101
72,1101
55,1101
73,1101
68,1101
72,1101
69,1101
66,1101
64,1101
62,1101
74,1101
84,1101
56,1101
88,1101
65,1103
76,1101
71,1101
66,1101
68,1101
65,1101
64,1101
63,1101
0,1101
59,1101
59,1101
43,1103
48,1101
53,1101
58,1103
64,1101
74,1101
86,1101
78,1101
64,1101
78,1101
38,1103
60,1101
61,1101
62,1101
59,1101
58,1101
43,1101
48,1101
32,1101
47,1101
42,1101
44,1101
42,1101
49,1101
48,1101
39,1101
63,1101
35,1101
82,1101
47,1101
80,1101
95,1101
65,1101
56,1101
42,1101
35,1101
32,1101
5,1103
36,1101
10,1101
37,1101
44,1101
47,1101
45,1101
40,1101
48,1101
65,1101
76,1101
90,1101
113,1101
60,1101
66,1101
59,1101
56,1101
58,1101
56,1101
64,1101
63,1101
75,1101
47,1101
57,1100
57,1101
14,1101
46,1101
47,1101
59,1101
70,1101
89,1101
87,1101
97,1101
58,1101
95,1101
42,1101
79,1101
80,1101
74,1101
75,1101
67,1101
67,1103
74,1101
62,1101
25,1101
28,1101
74,1101
53,1101
63,1101
68,1101
72,1101
63,1101
84,1101
87,1101
113,1101
96,1101
125,1101
73,1101
73,1101
72,1101
65,1101
69,1097
58,1101
69,1101
58,1101
16,1101
69,1101
56,1101
63,1101
54,1101
49,1101
54,1101
71,1101
48,1101
102,1101
106,1101
69,1101
67,1100
55,1101
49,1101
50,1101
62,1101
57,1101
50,1101
60,1101
23,1101
33,1101
38,1103
45,1103
39,1101
39,1101
46,1101
37,1104
56,1101
47,1101
54,1101
48,1101
10,1103
60,1101
60,1101
50,1101
52,1101
43,1101
49,1101
49,1101
39,1101
6,1101
37,1101
46,1101
46,1101
47,1101
45,1101
43,1101
47,1101
67,1101
73,1101
90,1101
39,1101
85,1101
50,1101
60,1101
55,1101
57,1103
55,1103
57,1101
58,1101
48,1101
55,1101
44,1101
59,1101
53,1101
56,1101
53,1100
62,1101
64,1101
52,1101
88,1101
102,1101
95,1101
55,1101
83,1101
56,1100
67,1103
71,1101
74,1103
49,1101
73,1101
57,1101
46,1101
92,1101
49,1101
56,1101
55,1101
62,1101
60,1101
65,1101
75,1101
95,1101
84,1101
96,1101
105,1101
74,1101
69,1101
79,1101
64,1101
62,1100
72,1101
73,1103
57,1101
61,1100
51,1101
58,1101
57,1101
47,1101
59,1101
55,1101
62,1101
74,1101
62,1101
72,1101
81,1101
69,1101
78,1101
60,1101
51,1101
58,1101
67,1101
65,1101
43,1101
48,1101
55,1101
37,1101
32,1101
44,1101
33,1101
48,1101
41,1101
47,1101
43,1101
69,1101
73,1101
47,1101
87,1101
46,1101
58,1101
54,1101
52,1101
41,1103
42,1101
41,1101
7,1101
41,1101
36,1101
43,1101
47,1101
30,1101
45,1100
44,1101
72,1101
45,1101
79,1101
90,1101
30,1100
76,1101
67,1101
57,1101
59,1101
62,1101
63,1101
48,1101
60,1101
47,1101
49,1101
39,1101
74,1101
55,1101
60,1101
58,1101
64,1101
96,1101
61,1101
82,1101
106,1101
86,1101
104,1101
62,1101
81,1103
74,1101
66,1101
67,1101
57,1101
56,1101
40,1101
64,1101
66,1101
48,1101
71,1101
57,1101
67,1101
65,1101
56,1101
66,1101
59,1101
82,1101
56,1101
82,1101
96,1101
74,1101
70,1101
66,1103
63,1101
67,1101
49,1101
48,1101
55,1101
53,1101
56,1101
53,1101
50,1101
52,1101
62,1101
56,1101
86,1101
92,1101
68,1101
62,1101
49,1101
59,1101
49,1101
43,1101
56,1101
57,1101
58,1101
38,1101
15,1101
24,1101
33,1101
48,1101
37,1101
50,1101
40,1101
50,1101
57,1101
48,1101
75,1101
49,1101
87,1101
56,1101
71,1101
43,1101
55,1101
44,1101
41,1101
41,1101
39,1101
37,1101
53,1101
39,1101
48,1103
39,1101
41,1097
45,1101
41,1101
55,1101
86,1101
94,1101
128,1100
59,1101
72,1103
64,1101
62,1101
62,1100
55,1101
57,1101
67,1101
8,1096
71,1101
52,1101
35,1101
52,1101
71,1103
59,1101
68,1101
64,1101
81,1101
100,1101
75,1101
49,1107
25,1101
70,1101
74,1101
73,1101
71,1101
71,1101
65,1096
50,1101
61,1101
77,1101
75,1103
62,1101
57,1101
62,1101
55,1101
64,1101
65,1101
72,1101
100,1101
87,1101
73,1101
103,1101
103,1101
83,1101
72,1103
68,1101
64,1101
65,1101
61,1101
47,1101
60,1101
33,1101
64,1101
57,1101
55,1101
46,1101
54,1101
63,1101
71,1101
78,1101
94,1101
97,1101
60,1101
42,1101
62,1101
51,1101
62,1101
56,1101
57,1101
64,1101
42,1101
32,1101
19,1101
31,1101
32,1101
47,1099
41,1101
37,1101
40,1101
60,1101
64,1101
51,1101
72,1101
43,1101
43,1101
59,1101
53,1101
56,1101
60,1101
50,1101
54,1101
43,1101
31,1101
41,1101
34,1101
36,1101
52,1101
41,1101
54,1101
63,1101
66,1101
83,1101
90,1101
95,1101
53,1101
59,1101
49,1101
57,1100
52,1103
57,1101
59,1101
47,1101
40,1101
56,1101
54,1101
29,1100
63,1101
50,1101
54,1112
63,1101
55,1101
86,1101
64,1101
93,1101
87,1101
102,1103
83,1101
73,1101
72,1101
75,1101
66,1103
57,1100
95,1101
46,1101
47,1101
55,1101
60,1101
52,1101
57,1101
69,1101
65,1101
64,1101
81,1101
96,1101
30,1105
112,1101
85,1101
87,1101
86,1101
73,1101
65,1101
59,1101
57,1101
65,1101
58,1100
71,1101
21,1101
59,1101
51,1101
47,1101
54,1101
50,1100
55,1101
53,1101
82,1101
62,1101
87,1101
45,1101
80,1101
59,1101
57,1101
66,1101
57,1101
40,1101
47,1101
40,1101
32,1101
47,1101
30,1101
37,1101
51,1101
45,1101
44,1101
47,1101
57,1101
75,1101
57,1100
95,1101
65,1101
54,1101
56,1101
52,1101
41,1101
42,1101
34,1101
38,1100
37,1101
51,1101
44,1101
30,1101
55,1101
44,1101
44,1101
48,1101
47,1101
93,1101
54,1101
161,1101
70,1101
69,1101
73,1101
61,1101
58,1101
58,1101
65,1101
63,1101
33,1101
46,1101
3,1101
45,1101
45,1101
47,1101
68,1101
68,1101
72,1101
70,1101
96,1101
87,1101
73,1101
96,1103
56,1101
76,1101
58,1101
66,1101
68,1101
58,1101
56,1101
52,1101
56,1103
42,1101
46,1101
72,1101
53,1101
70,1101
64,1101
72,1101
63,1101
51,1109
34,1103
59,1101
112,1101
89,1101
102,1101
88,1101
71,1101
60,1101
58,1101
35,1101
65,1101
31,1101
57,1101
63,1101
57,1101
45,1101
54,1101
50,1101
56,1101
72,1101
102,1101
82,1101
98,1101
85,1101
94,1101
66,1101
64,1101
62,1101
47,1101
57,1101
52,1101
28,1101
23,1101
27,1101
22,1101
33,1101
55,1101
41,1101
48,1101
40,1101
67,1101
64,1101
23,1101
80,1101
25,1101
60,1101
58,1101
52,1101
48,1101
43,1101
50,1101
25,1101
36,1101
31,1103
62,1101
29,1101
46,1101
47,1101
39,1101
44,1101
39,1101
70,1101
93,1100
90,1101
71,1101
83,1101
62,1101
66,1101
57,1101
52,1101
59,1101
59,1101
56,1105
58,1101
32,1101
51,1101
47,1101
52,1101
57,1101
58,1101
65,1101
71,1101
81,1101
78,1101
101,1101
71,1101
171,1101
65,1101
74,1101
74,1101
75,1101
68,1101
65,1101
59,1101
69,1101
48,1101
55,1101
50,1101
68,1101
63,1101
60,1101
65,1101
65,1101
71,1101
55,1101
112,1101
96,1101
113,1101
87,1101
44,1101
53,1101
62,1101
64,1101
74,1101
67,1101
57,1101
55,1101
52,1101
46,1101
74,1101
56,1101
57,1101
60,1101
56,1101
53,1101
69,1101
108,1101
95,1101
58,1101
67,1101
57,1101
59,1101
61,1101
52,1101
51,1103
34,1101
43,1101
40,1101
29,1101
6,1101
45,1101
49,1101
41,1101
44,1101
39,1101
62,1101
66,1101
64,1101
88,1101
103,1101
63,1101
49,1101
50,1101
47,1103
41,1101
43,1101
47,1101
36,1103
58,1101
29,1101
116,1101
56,1101
41,1101
45,1101
41,1101
65,1101
73,1103
58,1101
73,1101
56,1101
99,1101
62,1101
56,1101
50,1101
53,1101
57,1101
52,1101
56,1101
30,1101
25,1101
55,1101
57,1101
54,1101
55,1101
59,1101
65,1101
89,1101
52,1108
58,1101
98,1101
79,1101
112,1101
54,1101
72,1101
65,1101
71,1101
60,1103
67,1101
10,1101
71,1101
50,1101
57,1101
62,1101
61,1101
63,1101
64,1103
75,1101
80,1101
63,1101
73,1101
67,1101
79,1101
113,1101
85,1101
73,1101
58,1101
60,1101
64,1101
50,1101
60,1101
77,1101
65,1101
57,1101
50,1101
55,1101
50,1101
41,1092
46,1089
63,1101
54,1101
44,1101
99,1101
107,1101
90,1101
66,1101
34,1101
61,1101
51,1101
64,1101
39,1101
42,1101
38,1101
67,1101
30,1101
45,1103
40,1101
38,1101
42,1101
39,1101
59,1101
68,1101
66,1101
72,1103
82,1101
60,1103
60,1101
54,1104
48,1101
39,1101
25,1101
19,1101
12,1101
47,1101
86,1101
47,1101
55,1101
47,1101
43,1101
38,1101
47,1101
44,1101
78,1103
68,1103
47,1101
84,1101
56,1101
101,1101
57,1101
47,1101
57,1101
58,1101
69,1101
55,1101
32,1101
7,1101
6,1101
55,1101
56,1101
50,1101
65,1101
56,1101
92,1101
78,1101
115,1101
87,1101
88,1101
86,1101
74,1101
73,1101
66,1101
61,1101
65,1101
61,1101
34,1101
47,1101
55,1101
64,1101
51,1101
63,1101
69,1101
57,1101
56,1101
64,1101
50,1101
91,1101
103,1101
88,1101
69,1101
66,1103
55,1101
67,1101
59,1101
65,1103
61,1099
67,1101
95,1101
106,1101
69,1101
55,1101
49,1101
59,1101
58,1101
62,1101
76,1101
55,1101
84,1101
63,1101
60,1101
47,1101
57,1101
57,1101
56,1101
53,1101
50,1101
47,1101
25,1101
24,1101
1,1101
43,1104
45,1107
50,1101
45,1101
41,1100
38,1101
51,1101
60,1101
64,1101
31,1101
79,1101
63,1101
34,1101
54,1101
50,1101
49,1101
32,1101
20,1101
37,1101
75,1101
34,1101
38,1101
47,1101
45,1101
43,1101
48,1101
67,1101
60,1101
99,1101
105,1101
84,1101
70,1101
53,1101
55,1101
49,1101
44,1101
49,1101
50,1101
61,1101
48,1101
66,1101
49,1101
51,1101
63,1101
53,1101
64,1101
56,1101
81,1101
80,1101
87,1101
97,1101
94,1103
61,1101
76,1101
65,1101
68,1101
67,1101
66,1101
58,1101
79,1103
47,1101
67,1101
85,1101
60,1101
70,1101
52,1101
59,1101
65,1103
72,1101
78,1107
108,1101
74,1108
95,1101
94,1101
84,1101
80,1101
71,1101
62,1101
66,1101
50,1101
74,1101
56,1101
104,1101
39,1101
56,1101
46,1101
47,1101
50,1101
61,1101
53,1101
81,1101
59,1101
58,1101
93,1101
66,1101
46,1101
64,1103
64,1101
56,1101
64,1101
41,1101
42,1101
14,1101
67,1103
31,1101
33,1101
25,1101
34,1101
46,1101
33,1101
8,1101
55,1101
73,1101
79,1101
94,1101
69,1101
58,1101
55,1101
48,1101
50,1101
41,1101
32,1101
30,1101
31,1101
24,1101
51,1101
38,1101
63,1101
39,1101
41,1101
54,1101
92,1101
55,1101
82,1100
55,1101
60,1101
38,1101
33,1101
73,1101
56,1101
59,1101
57,1100
59,1103
48,1101
47,1101
38,1101
41,1101
44,1101
49,1101
52,1101
84,1101
64,1101
69,1101
83,1101
93,1101
63,1101
73,1101
71,1101
84,1101
80,1100
66,1101
81,1101
56,1101
52,1101
43,1101
55,1101
54,1101
92,1101
81,1100
71,1100
66,1101
60,1101
64,1100
32,1101
78,1101
106,1101
112,1101
86,1101
73,1101
77,1101
65,1101
66,1101
68,1101
49,1101
70,1101
42,1101
1,1103
82,1101
45,1101
45,1101
48,1101
50,1101
55,1101
56,1101
67,1101
105,1101
94,1101
72,1101
83,1101
38,1101
61,1101
51,1101
56,1101
67,1101
41,1101
46,1101
58,1101
39,1101
38,1101
28,1103
36,1101
43,1101
45,1101
47,1101
55,1101
59,1101
88,1101
82,1105
80,1107
48,1103
64,1101
57,1101
50,1101
47,1101
49,1101
53,1101
37,1101
36,1099
49,1101
43,1101
48,1101
38,1101
46,1101
44,1101
39,1103
47,1101
66,1101
54,1101
73,1101
101,1103
33,1104
63,1101
50,1101
58,1101
53,1101
49,1101
61,1101
51,1101
63,1101
42,1101
48,1101
69,1101
37,1101
58,1101
58,1101
65,1101
79,1101
96,1103
102,1101
106,1101
111,1101
104,1101
29,1101
81,1101
68,1101
75,1101
73,1101
66,1101
79,1101
40,1101
72,1101
45,1101
67,1101
63,1101
67,1101
68,1103
62,1101
63,1101
66,1101
64,1103
97,1101
72,1101
100,1101
64,1101
73,1101
59,1101
61,1101
66,1101
51,1101
56,1101
58,1101
64,1101
32,1103
34,1101
55,1101
56,1101
54,1101
56,1101
38,1101
66,1101
78,1101
50,1101
78,1104
76,1101
64,1101
57,1101
59,1101
56,1101
57,1101
37,1101
51,1101
25,1101
26,1101
29,1101
32,1101
47,1101
44,1101
50,1101
41,1101
59,1101
20,1101
60,1101
56,1101
89,1101
73,1101
51,1101
48,1101
52,1101
52,1101
33,1101
34,1101
48,1101
46,1101
59,1101
59,1101
48,1101
55,1101
41,1101
47,1101
54,1101
69,1101
68,1103
78,1101
104,1101
61,1101
63,1101
62,1101
55,1101
55,1100
65,1101
65,1101
65,1101
47,1101
24,1101
59,1101
50,1101
43,1100
48,1101
62,1101
65,1101
72,1101
61,1101
97,1101
50,1101
96,1101
71,1101
78,1101
66,1101
73,1101
71,1101
70,1103
65,1101
61,1091
43,1101
62,1101
53,1101
58,1101
81,1101
63,1101
60,1101
63,1101
67,1101
82,1101
148,1101
108,1101
81,1101
127,1101
101,1101
69,1101
72,1101
67,1099
59,1101
65,1101
61,1101
52,1101
70,1101
74,1107
58,1099
57,1101
30,1101
57,1101
55,1101
64,1101
90,1101
75,1101
97,1101
105,1101
70,1101
98,1101
61,1101
43,1101
67,1101
58,1101
49,1101
52,1101
37,1101
39,1101
59,1101
41,1103
33,1100
47,1101
45,1101
52,1101
41,1101
57,1101
41,1101
66,1101
40,1101
82,1101
68,1101
76,1101
48,1101
61,1101
45,1101
41,1101
50,1101
30,1101
47,1101
62,1101
50,1101
46,1101
40,1101
54,1103
50,1101
55,1101
68,1101
97,1101
57,1101
95,1101
84,1101
68,1101
67,1101
63,1101
61,1101
59,1101
57,1101
65,1101
58,1101
56,1101
44,1101
46,1101
62,1101
63,1101
63,1101
68,1101
63,1101
70,1101
55,1100
86,1101
71,1101
73,1101
78,1101
47,1100
80,1101
75,1101
68,1101
65,1101
52,1101
63,1101
54,1101
70,1101
55,1101
81,1101
72,1101
63,1101
63,1101
65,1101
83,1101
82,1101
78,1101
104,1101
79,1101
92,1101
67,1101
71,1101
64,1101
69,1101
65,1101
76,1101
57,1101
86,1101
74,1101
59,1101
54,1101
62,1101
57,1101
63,1101
70,1101
100,1100
78,1101
80,1101
56,1101
147,1101
60,1101
40,1101
57,1103
66,1103
57,1101
58,1101
43,1101
40,1101
23,1097
38,1101
38,1101
26,1101
43,1101
50,1101
35,1101
55,1101
60,1103
74,1101
66,1101
88,1101
81,1101
66,1101
88,1101
74,1104
52,1101
41,1101
55,1101
33,1101
68,1101
50,1101
63,1101
44,1101
47,1101
43,1102
45,1101
41,1101
46,1101
84,1101
64,1101
97,1101
87,1101
85,1101
57,1101
71,1101
65,1101
62,1101
64,1101
60,1101
60,1101
47,1101
49,1101
63,1101
53,1101
55,1101
60,1101
63,1101
65,1101
80,1101
51,1101
87,1101
74,1101
86,1101
103,1101
70,1101
80,1101
74,1101
69,1101
74,1101
57,1101
70,1101
47,1103
49,1101
69,1101
63,1101
70,1101
53,1101
59,1101
69,1101
55,1101
75,1103
87,1101
73,1103
79,1101
70,1101
73,1101
73,1101
68,1101
67,1104
72,1101
57,1101
51,1100
49,1101
56,1101
94,1101
56,1101
44,1101
66,1101
58,1101
63,1101
63,1101
78,1101
53,1101
115,1101
62,1101
101,1101
43,1101
65,1101
66,1101
65,1101
50,1101
50,1101
42,1101
31,1104
49,1101
47,1101
41,1101
38,1101
41,1101
46,1101
55,1101
37,1101
60,1101
30,1101
88,1103
118,1100
69,1101
42,1101
63,1101
47,1101
46,1101
58,1103
37,1101
54,1101
55,1097
53,1103
41,1101
35,1101
47,1101
30,1101
48,1101
54,1101
78,1101
50,1103
84,1101
128,1101
85,1101
72,1101
60,1101
81,1101
62,1101
52,1101
66,1103
73,1101
48,1101
55,1101
37,1101
55,1101
42,1101
56,1101
63,1101
78,1101
71,1101
81,1101
43,1101
111,1101
64,1101
92,1101
83,1101
75,1101
65,1101
70,1101
68,1101
57,1101
61,1101
57,1101
47,1101
20,1101
49,1101
57,1101
78,1101
57,1101
58,1101
57,1101
61,1101
82,1101
100,1101
96,1101
95,1091
73,1101
79,1101
72,1101
75,1101
68,1101
80,1101
64,1101
76,1101
54,1101
50,1101
44,1101
63,1103
63,1101
56,1101
54,1101
64,1101
93,1101
91,1101
57,1101
96,1101
62,1101
55,1101
62,1101
57,1101
60,1101
55,1101
57,1101
40,1101
43,1101
31,1101
53,1101
41,1101
44,1101
47,1103
45,1101
44,1101
40,1101
57,1101
69,1101
35,1101
62,1101
102,1101
52,1103
49,1100
54,1101
52,1101
45,1101
50,1101
45,1101
50,1101
56,1103
35,1101
52,1101
54,1101
47,1100
59,1101
56,1101
39,1101
77,1101
93,1101
106,1101
102,1103
39,1101
55,1101
82,1101
65,1101
62,1101
64,1101
68,1101
73,1101
58,1101
40,1101
59,1101
34,1101
52,1101
56,1101
63,1101
62,1101
79,1101
79,1103
92,1101
115,1101
95,1101
66,1101
77,1101
108,1101
100,1101
75,1101
69,1101
83,1101
61,1101
48,1101
47,1103
55,1101
59,1101
60,1101
65,1101
61,1101
66,1101
72,1103
85,1101
78,1101
113,1101
87,1101
88,1101
74,1101
75,1101
71,1101
71,1101
60,1101
57,1101
64,1101
57,1101
62,1101
75,1101
46,1103
73,1101
56,1101
59,1101
64,1101
56,1101
62,1101
55,1101
62,1101
55,1101
92,1101
38,1101
68,1097
60,1101
66,1101
57,1101
66,1101
47,1101
40,1101
31,1101
31,1101
35,1103
45,1101
44,1101
45,1101
48,1101
55,1101
69,1101
40,1101
50,1101
95,1101
94,1101
66,1101
64,1101
58,1101
50,1101
56,1101
43,1101
47,1099
36,1101
59,1101
53,1101
32,1101
55,1101
41,1101
46,1101
52,1101
74,1101
66,1101
99,1101
65,1101
85,1101
61,1101
51,1101
50,1101
62,1101
62,1101
72,1101
61,1101
75,1104
70,1103
57,1101
73,1101
59,1101
62,1101
61,1101
59,1101
77,1101
88,1101
96,1101
86,1100
122,1103
85,1101
61,1101
70,1101
73,1101
71,1101
75,1101
66,1101
57,1101
51,1101
69,1101
42,1101
70,1101
72,1101
70,1101
57,1101
63,1101
65,1101
62,1103
90,1101
73,1101
82,1101
88,1101
99,1101
116,1101
81,1101
82,1101
71,1101
66,1101
50,1101
87,1103
70,1101
72,1101
69,1101
65,1101
63,1103
46,1101
59,1101
66,1101
72,1103
66,1101
84,1101
67,1101
102,1101
71,1101
63,1101
56,1101
64,1101
62,1103
43,1101
50,1101
38,1101
47,1101
27,1101
30,1101
52,1101
40,1101
50,1101
45,1101
40,1101
58,1101
29,1103
82,1101
87,1101
88,1101
52,1101
77,1101
50,1101
37,1103
50,1101
41,1101
37,1101
36,1101
47,1101
46,1101
56,1101
44,1101
47,1101
45,1101
50,1101
41,1101
90,1101
74,1101
61,1101
111,1101
93,1101
68,1101
67,1101
54,1104
66,1101
64,1101
58,1103
59,1101
48,1101
56,1101
47,1101
37,1101
65,1101
56,1101
58,1101
71,1101
56,1101
86,1101
92,1103
68,1101
111,1101
58,1101
83,1101
74,1101
63,1101
70,1100
74,1101
56,1101
43,1101
43,1101
32,1101
71,1101
78,1101
62,1101
51,1101
67,1101
60,1101
57,1101
75,1103
69,1101
100,1101
96,1101
97,1101
78,1101
76,1101
71,1101
71,1101
68,1101
65,1101
77,1101
67,1101
48,1101
50,1101
59,1101
53,1101
55,1101
57,1101
56,1101
63,1101
76,1101
101,1101
93,1101
55,1103
94,1101
75,1101
58,1101
64,1101
61,1101
59,1101
49,1101
43,1101
19,1101
24,1104
32,1103
30,1101
36,1101
32,1101
45,1103
50,1101
47,1101
60,1101
54,1101
42,1101
88,1101
99,1101
63,1101
56,1101
52,1101
41,1101
41,1101
36,1101
52,1101
43,1101
35,1101
53,1101
51,1101
46,1101
55,1101
46,1103
43,1101
73,1101
75,1101
64,1101
89,1101
110,1101
42,1101
71,1101
56,1101
62,1101
64,1101
71,1100
80,1101
93,1101
56,1101
65,1101
64,1101
62,1101
62,1101
58,1101
59,1101
92,1101
79,1101
75,1101
62,1101
51,1101
95,1101
94,1101
97,1101
73,1101
71,1101
76,1101
66,1101
66,1101
56,1103
56,1103
65,1101
45,1101
59,1101
61,1101
66,1101
64,1101
72,1101
80,1101
66,1101
84,1101
50,1101
102,1101
47,1101
76,1101
82,1101
78,1101
75,1101
66,1101
68,1104
64,1101
40,1101
80,1101
54,1101
59,1101
45,1101
56,1101
59,1101
66,1103
80,1101
63,1101
122,1101
107,1101
77,1101
42,1101
55,1101
57,1101
62,1101
63,1101
58,1101
29,1101
47,1101
40,1101
33,1101
29,1101
26,1101
39,1101
40,1101
41,1101
42,1101
37,1101
77,1101
39,1101
72,1101
65,1101
96,1103
60,1101
68,1101
52,1101
60,1101
33,1101
46,1101
30,1101
15,1101
53,1101
55,1101
54,1101
41,1101
47,1101
48,1101
48,1101
44,1101
100,1101
69,1103
104,1101
52,1101
60,1101
60,1101
75,1101
60,1101
65,1101
74,1101
77,1101
43,1101
55,1101
44,1101
45,1101
53,1101
56,1101
68,1101
69,1101
84,1101
85,1101
88,1101
93,1101
112,1101
70,1101
78,1101
77,1101
73,1101
76,1101
70,1101
65,1101
52,1101
57,1101
62,1101
61,1101
87,1101
73,1101
71,1101
65,1101
60,1101
71,1101
82,1101
78,1103
84,1101
104,1101
80,1101
56,1101
67,1101
79,1101
71,1101
67,1101
65,1101
72,1101
71,1101
70,1101
51,1101
58,1101
54,1103
63,1101
56,1101
61,1101
81,1101
61,1101
91,1103
81,1101
88,1101
75,1101
64,1101
70,1104
64,1103
62,1101
61,1101
49,1101
43,1101
34,1101
48,1101
21,1101
42,1101
44,1101
42,1101
50,1101
41,1101
40,1101
39,1101
88,1101
44,1101
96,1101
51,1101
55,1100
49,1101
53,1101
55,1101
43,1101
44,1101
33,1100
51,1101
34,1101
43,1103
53,1103
46,1101
47,1101
50,1103
50,1101
55,1101
78,1101
73,1101
59,1101
101,1101
75,1101
43,1101
65,1101
58,1101
60,1101
64,1101
41,1101
51,1101
40,1101
57,1101
48,1101
53,1101
36,1101
58,1101
80,1101
65,1101
87,1101
96,1101
106,1101
99,1101
47,1101
104,1101
82,1101
65,1101
72,1101
76,1101
66,1101
36,1101
96,1101
31,1101
56,1101
51,1101
67,1101
52,1101
66,1101
64,1101
62,1101
71,1101
72,1103
87,1101
90,1101
78,1101
105,1101
77,1101
