IQ,RPM
66,803
29,804
40,804
22,804
48,803
27,804
41,804
32,804
47,804
35,803
48,803
32,804
6,804
33,804
27,804
40,804
15,804
44,803
46,803
43,803
31,803
41,803
24,804
38,804
43,804
36,803
49,803
50,804
56,804
61,803
74,804
72,804
57,804
74,804
42,804
21,803
37,804
35,803
31,803
28,803
24,804
13,804
18,803
20,803
38,804
24,804
51,804
28,803
43,804
24,804
48,804
41,804
38,803
41,803
41,804
48,804
58,804
70,804
58,803
73,803
48,803
78,803
90,804
30,803
31,803
25,803
26,804
30,804
37,803
40,804
26,804
40,803
29,804
24,804
25,804
34,804
28,804
52,804
33,804
33,803
37,803
43,803
50,804
41,808
46,803
40,804
37,804
89,803
64,804
80,804
27,804
42,803
29,804
39,804
28,803
36,808
38,808
32,804
30,804
20,804
27,804
30,804
48,803
35,803
23,803
29,803
43,803
33,803
44,803
38,803
43,804
46,804
33,804
41,804
29,803
76,803
34,803
64,804
62,803
65,803
57,803
40,804
46,803
38,803
32,804
30,804
23,804
25,804
34,803
23,803
15,803
32,803
9,803
42,803
34,804
34,804
40,803
20,804
38,805
43,803
42,804
50,804
52,804
38,803
61,803
42,803
63,803
63,803
77,804
21,804
39,804
35,804
45,803
36,803
36,803
31,804
44,804
27,803
9,804
23,804
33,804
6,804
51,804
11,803
33,803
32,804
43,804
42,804
37,803
42,804
51,803
52,803
67,804
65,803
64,803
73,803
46,803
42,804
32,804
45,800
43,803
26,804
26,803
16,804
25,804
42,804
9,804
29,803
40,804
26,804
47,804
25,803
34,804
33,804
39,804
36,803
42,803
41,803
41,803
75,804
60,803
73,804
49,803
64,804
15,804
59,804
45,804
23,803
23,804
21,804
29,804
37,804
23,804
43,804
19,804
27,803
40,804
8,804
42,804
38,804
34,804
14,803
34,797
35,804
43,803
37,803
51,803
50,804
49,803
56,803
76,803
73,804
63,803
66,803
46,803
50,804
55,801
41,804
26,804
30,803
32,803
22,803
33,804
45,807
24,804
2,804
41,805
15,804
14,804
10,803
49,803
34,803
46,804
37,804
37,803
36,804
50,804
40,803
52,804
58,803
80,804
49,804
57,804
27,803
50,803
23,803
35,804
25,803
32,803
37,803
23,804
23,804
37,804
24,804
48,803
58,803
43,804
38,804
34,804
49,804
32,804
36,804
34,803
45,803
49,803
61,803
56,803
70,803
51,803
71,803
62,803
59,803
42,804
39,804
39,804
38,804
36,804
32,804
38,804
29,803
2,804
42,804
7,804
33,812
29,803
66,804
30,804
32,803
27,804
39,803
48,804
34,799
42,803
38,803
67,803
70,804
58,803
103,804
64,804
42,803
19,803
39,804
39,803
20,803
23,804
30,804
32,804
23,803
35,803
49,803
21,804
15,803
34,803
12,803
24,804
27,804
42,803
51,804
37,804
34,804
45,804
33,804
48,804
30,803
70,803
29,803
80,803
78,803
56,803
38,804
39,803
9,803
39,803
32,803
33,803
31,804
24,804
30,804
32,803
40,803
24,803
9,803
43,804
47,804
43,803
49,804
41,804
42,804
45,801
43,803
57,803
50,803
65,803
49,803
26,803
56,804
33,804
59,804
62,803
32,803
32,804
38,804
35,803
32,804
31,803
36,803
18,803
29,804
20,804
32,804
27,804
9,804
47,803
32,803
33,803
37,803
44,803
47,804
51,804
49,803
49,803
79,804
21,804
33,804
40,803
57,804
50,803
33,804
32,804
30,804
38,804
17,803
32,804
39,804
33,804
31,804
44,804
15,803
41,803
12,804
33,804
22,804
34,803
41,803
32,803
39,803
37,803
43,803
60,803
40,804
37,803
53,803
64,803
56,803
76,803
10,804
39,803
39,803
45,804
41,804
29,804
38,803
39,804
19,804
59,803
24,804
24,804
10,803
23,803
7,804
39,804
33,803
41,803
40,803
42,803
39,804
49,804
48,803
44,803
47,804
65,803
72,803
11,804
36,804
45,803
48,804
46,804
23,803
36,803
26,803
24,803
34,803
31,803
43,800
7,804
41,804
51,804
28,804
28,803
53,804
40,804
41,804
39,805
38,804
49,804
58,804
38,803
70,803
46,803
81,803
64,803
78,803
64,803
35,803
40,804
32,803
30,804
37,803
25,804
31,804
26,804
18,804
39,804
15,804
9,803
30,803
38,803
46,804
32,804
41,804
50,803
38,803
59,803
41,803
58,804
52,803
46,803
60,804
48,803
56,804
66,804
46,803
41,803
39,804
28,804
37,804
35,804
39,804
31,804
38,803
27,803
9,804
8,803
41,804
46,804
51,804
43,803
50,803
41,803
37,803
41,801
43,803
29,804
41,803
64,803
57,804
65,804
88,803
33,804
6,803
33,804
41,804
38,804
26,804
31,803
38,803
23,803
25,803
30,803
38,803
24,804
24,803
18,804
66,804
15,803
20,803
33,804
30,804
33,804
38,804
31,804
50,803
47,803
30,804
70,803
66,804
63,804
63,804
59,803
41,804
39,803
46,808
36,803
32,804
30,804
31,804
32,804
19,803
53,803
39,804
1,801
37,803
33,804
49,804
15,804
41,804
43,803
43,803
43,804
50,803
51,804
64,803
66,803
21,804
64,804
33,803
75,803
42,803
30,803
39,804
39,804
41,804
35,804
22,804
32,804
17,803
32,803
15,803
6,804
50,804
37,804
34,803
45,803
16,805
40,804
38,803
36,803
45,804
57,804
52,803
69,804
67,803
65,804
40,803
71,803
79,803
14,804
22,804
46,803
22,804
36,801
34,803
24,804
53,803
27,804
33,804
22,803
16,803
11,803
47,800
12,804
42,803
33,804
50,804
48,804
41,803
43,803
58,804
36,804
48,804
40,803
65,803
56,803
24,803
27,804
50,803
48,803
34,803
39,803
39,803
32,803
31,804
24,801
31,804
59,803
31,804
25,803
21,803
51,804
31,804
42,804
41,804
47,803
48,804
43,803
43,803
50,803
80,801
47,803
11,804
72,803
40,803
38,804
46,803
34,804
47,804
32,804
32,804
38,803
38,804
40,803
23,800
27,804
9,804
8,804
25,803
27,804
51,804
26,804
50,803
34,803
35,803
43,803
39,803
65,804
38,803
52,803
70,804
58,803
64,804
54,803
27,804
38,804
22,804
47,803
41,803
31,803
38,803
38,804
42,804
26,804
23,804
15,803
24,803
66,804
32,803
1,804
31,804
49,804
41,804
38,803
43,803
43,803
49,803
56,803
47,803
61,804
65,803
49,803
57,807
41,803
38,803
48,803
39,804
47,804
32,804
39,804
46,803
24,803
35,803
32,804
14,803
41,803
39,803
33,804
38,804
52,804
41,803
38,803
43,803
40,804
41,804
50,803
46,803
60,803
36,804
80,804
70,804
29,804
27,803
24,803
22,804
46,803
32,803
37,803
30,805
23,804
15,803
18,804
33,804
15,804
49,804
27,803
19,803
25,804
42,803
49,804
43,804
47,804
43,804
50,804
60,804
45,804
65,803
58,804
40,803
64,803
46,803
36,803
48,803
31,803
35,804
37,803
38,804
39,804
32,804
33,804
37,804
24,804
40,804
50,804
23,804
43,804
41,804
33,804
40,804
36,803
47,803
41,804
41,803
83,803
39,804
32,808
88,803
25,804
24,804
55,803
45,803
31,804
24,804
35,804
36,804
37,804
23,804
22,803
40,804
38,803
23,803
24,803
25,804
41,804
47,804
51,803
47,804
41,804
42,803
44,804
49,804
50,803
49,803
56,803
64,803
57,804
62,803
38,803
41,803
50,804
39,804
35,803
39,804
45,803
34,804
31,803
23,804
23,803
24,804
39,804
1,803
37,803
24,803
52,805
42,804
34,804
40,804
42,804
52,804
49,804
58,803
52,803
56,804
27,803
64,804
58,803
74,803
42,804
32,803
47,803
25,803
31,804
23,804
31,803
52,803
26,804
5,803
41,804
88,804
26,804
17,804
34,804
43,803
25,804
46,804
41,804
43,804
54,803
49,803
61,804
65,804
40,803
74,804
56,804
39,804
13,804
26,803
23,804
32,804
41,804
36,804
32,804
38,804
44,804
27,803
18,804
22,803
32,804
42,804
28,803
9,803
32,803
41,803
43,803
47,803
53,804
42,804
38,804
52,804
47,804
31,804
43,804
48,803
39,803
55,803
33,804
30,804
34,804
36,803
36,803
28,803
23,803
32,804
27,804
14,804
23,804
18,803
30,803
33,803
31,803
42,804
55,804
41,804
42,804
43,804
36,803
50,805
37,804
47,804
58,804
64,804
40,804
75,803
36,803
50,803
39,803
39,803
38,804
32,804
26,804
41,804
32,804
37,803
39,803
32,803
25,804
43,804
24,807
31,804
33,804
30,804
51,801
38,803
47,803
49,804
50,803
52,803
65,803
44,803
72,803
55,803
56,803
45,803
31,804
40,804
39,804
45,804
45,803
31,803
32,804
39,804
18,804
40,804
32,803
18,804
47,803
43,803
34,801
41,803
50,805
38,804
32,804
56,803
58,804
50,804
60,803
58,803
81,804
40,803
66,804
23,803
39,804
39,804
39,803
32,797
30,803
32,804
31,804
37,804
22,804
44,804
70,803
25,804
42,804
56,803
34,803
44,804
26,804
31,803
38,803
41,804
49,804
60,803
47,803
41,803
74,803
64,803
79,803
62,803
40,804
52,803
23,804
39,804
37,804
44,804
32,803
33,804
45,803
27,803
39,803
31,803
25,801
37,804
47,804
32,804
41,805
41,803
43,804
43,804
43,804
57,804
61,803
52,804
41,803
58,804
16,803
42,804
50,804
54,803
49,803
40,803
47,803
32,803
41,803
46,803
31,804
30,804
23,804
8,803
56,804
36,804
17,804
43,803
43,804
10,803
39,804
49,804
41,804
43,803
41,803
55,804
47,803
64,803
33,803
57,804
48,804
72,803
44,804
31,803
37,803
32,803
37,803
32,804
31,804
44,804
31,804
18,803
31,803
56,803
49,803
61,805
34,804
32,804
41,803
37,803
43,803
51,803
48,803
68,804
40,804
37,804
52,804
65,803
55,803
67,804
46,804
19,804
24,804
39,804
40,804
32,804
31,804
23,803
11,804
1,803
24,803
24,803
50,803
23,804
7,803
43,803
33,803
35,803
40,803
41,804
47,804
41,803
50,803
52,803
61,803
58,804
64,803
57,803
65,803
54,804
50,804
38,803
38,803
32,803
26,803
39,803
22,804
34,804
48,804
23,804
24,803
36,804
13,804
12,804
34,804
34,804
39,804
43,804
40,804
41,803
50,803
49,804
33,803
73,803
73,804
55,803
54,804
27,803
26,803
39,804
32,803
43,803
36,803
32,804
39,804
24,804
27,791
18,803
39,803
17,804
34,803
28,804
16,804
42,804
41,803
43,803
38,803
41,804
56,803
60,804
40,803
70,803
67,804
56,803
38,801
51,803
36,804
60,804
39,804
47,803
41,804
35,804
32,804
22,803
35,803
32,803
7,803
32,804
52,804
35,803
29,803
51,803
42,803
54,803
40,804
43,804
36,804
73,804
37,803
39,804
67,804
74,803
40,803
49,804
47,803
27,804
51,803
38,804
35,803
31,803
29,804
38,803
26,803
27,804
33,804
40,804
40,803
26,803
28,803
43,803
34,804
33,804
27,804
44,804
38,804
43,804
58,804
47,804
61,805
40,804
73,803
46,804
63,803
36,803
24,803
31,803
32,803
39,804
37,804
39,803
31,803
35,803
23,803
27,803
23,803
17,804
37,804
28,804
5,803
41,804
42,804
50,803
38,803
49,803
35,804
61,803
36,803
32,803
58,803
33,801
73,804
51,803
13,803
39,804
39,804
35,804
36,804
32,803
31,803
22,804
20,804
42,804
44,804
0,804
42,804
32,803
25,803
43,804
49,803
40,803
43,803
40,803
45,803
49,804
63,803
38,804
22,804
35,804
63,803
70,804
56,803
48,805
31,803
39,804
26,803
36,803
30,803
31,804
43,803
7,804
23,803
47,803
24,803
42,803
42,803
21,803
51,804
41,804
24,803
38,803
47,807
56,803
47,803
61,803
33,804
61,803
66,803
72,803
73,803
50,804
48,803
38,803
41,803
30,804
36,804
29,804
31,804
43,803
27,803
14,803
30,803
41,804
37,804
33,804
52,804
40,804
41,803
70,804
42,804
33,808
34,804
60,803
55,803
27,803
49,804
32,803
49,804
51,804
46,804
41,804
32,804
35,804
42,804
38,804
35,803
33,803
26,803
18,804
39,804
40,804
41,804
58,804
28,804
23,803
41,803
27,801
47,804
39,804
50,803
41,804
71,804
39,803
81,804
49,803
64,803
31,804
59,803
33,803
22,803
39,803
35,804
40,804
51,804
30,804
39,804
23,804
28,803
15,803
0,791
26,800
56,803
34,804
58,804
41,804
47,804
50,803
35,803
44,803
57,803
61,804
28,803
52,803
57,803
80,803
63,803
46,804
18,804
31,804
45,804
38,804
34,804
32,803
31,803
26,804
49,803
42,803
14,804
17,803
46,804
28,804
34,803
32,803
34,803
30,803
34,804
43,804
43,804
50,803
64,803
61,804
45,803
33,804
53,803
68,803
24,804
41,804
54,803
33,803
25,803
32,803
41,803
32,804
26,804
27,804
9,804
8,803
35,803
43,803
42,803
32,804
41,804
34,804
43,803
46,804
52,804
57,804
57,803
65,803
76,803
75,804
72,803
79,804
74,803
16,803
48,803
47,803
41,803
40,804
35,803
32,804
39,804
20,803
37,804
31,804
23,803
26,804
2,804
47,804
41,803
49,804
43,803
38,803
43,803
48,803
50,803
52,803
25,804
73,803
72,803
80,803
73,803
59,804
88,803
57,804
32,804
34,805
29,804
25,804
23,803
34,803
27,803
24,803
40,804
33,804
37,803
33,807
43,804
42,804
50,803
41,804
43,804
46,804
49,804
41,804
86,804
65,804
49,804
33,803
47,803
57,812
23,804
33,804
39,803
34,803
40,803
41,803
39,803
23,804
33,804
14,803
15,803
8,803
43,804
22,804
39,803
87,804
49,804
35,803
37,804
54,804
43,807
34,803
48,805
52,803
41,804
82,803
80,803
73,804
46,803
17,803
48,804
32,803
32,803
31,804
30,804
31,804
26,803
30,803
28,803
7,804
32,804
38,804
23,804
69,804
34,804
41,804
39,803
43,803
47,803
35,804
49,803
52,803
29,803
31,803
49,803
71,803
69,803
69,803
53,807
39,804
46,804
36,804
37,803
32,803
47,803
34,804
31,804
44,804
31,803
33,804
34,804
38,803
46,803
32,803
42,803
43,803
47,804
49,803
50,801
59,801
73,804
61,804
45,804
64,803
40,803
66,803
41,804
18,804
31,804
39,804
46,803
39,803
39,804
31,804
47,804
36,804
51,803
6,803
41,803
22,803
33,803
34,804
33,804
27,804
43,803
38,803
45,803
42,804
60,803
65,803
81,803
65,803
88,803
78,803
50,804
57,803
41,803
38,803
29,803
36,804
23,804
38,804
32,804
39,803
9,803
53,803
32,804
36,803
42,804
43,804
34,810
41,804
50,803
38,803
38,804
38,804
58,804
50,804
61,803
37,803
50,803
23,803
54,803
27,804
9,804
39,804
32,803
38,804
36,803
28,803
23,804
21,804
36,804
24,804
8,804
25,804
15,804
19,803
31,803
42,803
33,804
50,795
47,804
37,804
49,803
58,800
55,803
9,804
58,804
64,803
73,803
56,803
41,804
33,803
32,803
34,803
37,804
35,804
31,804
23,804
32,804
23,804
3,803
32,804
35,803
7,804
25,803
54,807
16,803
41,803
51,803
35,803
47,803
41,804
50,803
43,803
67,803
74,803
71,803
55,803
36,803
45,803
32,804
46,804
26,804
31,804
36,803
30,803
46,803
39,803
47,804
33,804
16,804
25,804
4,803
43,803
32,803
41,803
37,803
38,804
43,804
62,804
50,803
52,804
51,803
76,803
127,808
57,803
51,804
19,804
44,804
23,803
47,803
34,803
36,803
32,804
31,803
33,804
27,804
36,807
23,804
49,803
12,804
33,797
31,804
59,805
26,804
40,804
38,804
43,803
36,803
60,803
40,804
66,804
74,803
24,803
64,803
80,803
36,803
41,804
31,812
36,804
26,804
32,804
23,803
23,804
36,804
4,803
24,803
32,804
41,803
28,804
28,804
34,804
49,803
31,803
38,803
40,803
41,803
48,803
63,803
35,804
35,804
51,804
64,804
61,804
56,804
29,804
39,804
32,804
38,804
40,804
45,807
32,803
39,803
32,804
27,804
17,805
24,804
18,803
23,803
43,803
32,803
49,804
45,804
48,804
40,804
45,804
59,803
35,804
47,804
52,801
48,803
80,804
57,803
36,803
50,804
40,803
41,803
32,803
41,804
30,803
40,804
29,804
9,803
36,804
31,803
26,803
27,804
10,804
34,807
43,804
40,804
40,803
47,804
50,804
48,803
47,803
36,803
75,803
58,803
72,804
54,804
15,804
40,803
52,803
15,803
28,803
31,804
38,804
31,804
24,803
38,803
32,803
24,804
8,804
17,804
43,804
25,804
34,804
49,804
36,804
38,804
51,803
50,803
57,803
58,803
70,803
70,803
68,804
71,804
58,803
46,804
63,804
38,804
26,804
41,803
36,804
32,803
16,803
27,803
14,799
38,804
23,804
24,804
29,804
18,803
30,803
32,804
25,804
35,804
39,804
43,804
44,804
58,803
64,803
65,803
31,801
33,803
72,804
51,803
64,805
53,803
39,804
25,803
40,803
34,803
30,804
31,804
24,804
27,803
29,803
15,803
25,803
18,804
42,803
13,804
32,807
33,804
44,804
39,804
47,803
49,804
41,803
58,803
61,803
82,803
57,803
7,804
51,804
14,803
33,803
39,803
41,803
31,803
32,804
30,803
31,804
23,803
13,804
30,803
47,804
28,804
23,804
43,805
32,804
33,804
43,803
47,803
46,804
36,804
49,803
34,804
22,803
57,803
18,803
48,804
10,803
65,803
42,804
40,803
47,803
29,803
40,803
30,803
31,804
27,804
21,803
20,804
14,804
40,804
45,803
28,803
56,804
26,803
27,804
45,804
42,803
47,803
41,804
60,804
67,804
56,803
67,803
72,803
39,803
57,804
36,804
34,804
22,804
32,803
31,804
28,804
36,803
31,804
37,804
14,803
33,803
7,803
32,803
18,803
51,803
22,804
42,803
22,803
43,803
42,803
52,803
34,804
57,804
54,804
70,803
69,804
56,803
33,804
27,804
42,803
48,803
39,804
29,804
36,804
26,803
22,803
22,803
30,803
9,803
22,803
47,804
18,804
1,804
34,803
43,803
33,807
41,803
38,804
41,804
47,804
49,804
54,803
29,803
73,804
87,803
80,804
73,803
59,804
59,805
48,804
36,804
29,803
36,803
30,804
31,803
19,804
44,804
29,804
47,804
32,803
25,803
42,804
28,804
31,804
34,804
41,804
38,803
37,803
47,803
40,803
64,803
61,803
73,804
64,803
79,803
60,803
32,803
30,804
23,803
34,803
26,804
35,804
38,804
31,804
46,804
87,803
27,803
23,803
33,803
6,803
33,804
31,803
50,803
41,803
46,803
42,803
46,803
41,804
58,803
70,804
23,804
27,804
64,803
79,803
60,803
50,804
33,804
39,803
39,804
40,804
38,804
31,803
32,803
30,803
18,803
15,803
31,804
50,803
13,803
43,803
51,803
41,804
30,804
43,804
36,804
38,804
49,803
56,803
60,803
58,804
65,804
56,803
70,804
64,803
35,804
22,803
37,804
35,803
37,804
28,804
38,804
24,804
36,804
44,803
31,804
32,803
11,803
61,804
34,804
32,804
42,804
43,804
43,804
40,804
50,804
58,804
70,804
33,803
60,804
73,804
79,804
66,804
55,803
48,803
39,803
41,803
39,804
36,804
18,804
23,803
37,803
26,803
30,812
31,804
25,804
22,804
38,804
41,804
24,804
41,803
55,803
41,803
41,803
42,804
60,803
40,803
67,803
18,803
64,804
80,803
65,804
24,804
39,804
39,804
33,804
32,803
26,803
31,804
33,803
26,804
28,804
40,804
48,804
10,804
28,804
7,803
36,803
41,803
37,803
39,804
43,804
36,803
57,803
41,804
48,804
25,803
107,804
63,803
42,803
46,803
38,804
39,804
39,803
41,800
32,803
37,803
31,803
41,803
5,804
33,804
7,804
32,803
11,804
27,803
43,804
42,804
48,804
43,804
38,804
43,803
36,803
30,803
49,803
74,803
67,804
33,803
64,804
27,803
55,804
39,804
47,804
39,801
37,804
23,803
40,803
31,793
35,803
36,804
22,803
31,804
34,804
37,803
42,804
37,804
59,804
48,804
36,803
42,804
34,804
34,803
72,803
52,803
37,804
29,803
80,804
31,803
71,812
49,804
22,804
38,803
35,804
41,803
35,803
38,804
23,804
36,804
27,804
55,804
16,804
28,803
34,803
13,803
13,803
49,804
25,803
43,804
47,803
45,803
65,803
52,803
69,803
52,804
57,804
24,803
57,803
50,803
33,804
39,803
26,804
41,804
36,804
32,804
46,804
34,804
44,804
38,803
7,803
24,803
14,803
33,803
34,804
42,804
25,804
37,803
37,803
49,803
49,804
50,803
52,803
74,803
52,803
81,803
80,804
112,804
27,804
13,803
48,804
37,804
36,804
27,803
30,804
31,803
19,804
36,803
50,803
31,803
14,804
27,804
28,804
43,804
33,803
34,804
37,804
39,803
52,804
42,804
51,803
74,803
75,803
75,803
56,804
55,804
36,804
36,803
29,803
38,803
35,803
45,801
41,803
11,804
31,804
33,804
27,803
39,804
24,804
10,804
31,803
34,804
50,804
41,804
40,804
43,804
42,803
41,803
57,803
52,803
69,803
37,804
65,803
40,803
51,804
59,803
33,803
9,804
38,803
41,804
36,804
29,804
39,804
35,804
31,803
23,803
20,803
40,803
27,804
23,803
34,803
15,803
19,803
45,805
37,804
44,803
47,803
40,803
26,803
70,803
61,803
65,803
62,803
30,804
36,803
24,804
40,803
34,803
32,804
34,800
25,804
90,803
24,803
31,803
33,803
7,803
41,803
21,803
47,804
25,803
42,803
40,803
46,804
52,804
43,804
49,804
50,803
36,803
65,803
11,804
56,804
55,803
60,803
28,803
29,803
55,803
36,803
36,803
41,803
37,804
41,804
9,804
27,804
24,804
31,804
26,804
16,804
25,804
63,804
41,804
40,804
42,804
38,804
38,803
73,805
41,804
56,804
67,803
80,803
40,804
64,803
50,803
57,803
33,803
47,803
35,804
40,804
39,804
23,804
27,803
43,803
38,803
40,804
40,803
34,804
32,804
34,804
45,803
34,801
30,803
33,804
43,804
51,804
59,803
47,803
79,804
55,803
66,803
55,803
69,803
46,803
33,804
31,803
34,804
38,804
37,804
32,803
31,803
21,804
18,804
3,804
24,804
25,803
42,803
14,803
43,803
50,803
34,804
47,805
37,804
49,804
50,803
27,804
58,804
46,803
64,803
16,803
58,803
46,803
24,803
20,803
46,803
39,804
31,804
32,803
38,804
32,804
15,803
6,803
6,803
39,803
35,803
37,803
47,804
37,804
41,804
50,804
32,804
38,803
48,803
57,803
39,803
52,803
61,803
67,803
64,804
39,804
75,803
33,803
39,803
32,804
32,804
27,804
32,803
30,807
32,803
23,803
42,804
40,804
32,804
18,804
28,804
34,804
34,803
41,803
37,804
48,803
43,804
44,805
31,804
58,803
65,803
76,803
72,803
72,804
45,803
18,803
48,804
22,803
35,803
39,803
36,803
34,804
31,804
33,805
14,804
30,803
23,804
25,803
30,803
74,804
34,803
34,803
40,803
40,803
47,803
46,803
42,803
58,804
47,805
66,804
42,803
72,803
64,803
57,804
49,804
43,803
23,805
45,803
30,803
29,804
31,803
35,804
26,803
23,803
6,803
32,804
74,803
13,803
32,804
34,804
17,803
35,803
47,803
46,803
15,801
57,804
50,803
35,804
35,803
58,803
80,803
70,803
50,804
42,803
48,804
47,804
38,804
36,803
30,803
38,803
29,803
23,804
28,804
31,804
16,804
27,804
9,804
28,804
22,803
41,804
37,804
38,804
44,804
42,804
50,803
23,804
47,804
30,804
39,804
49,804
51,804
41,804
41,805
39,803
39,803
43,803
36,804
32,804
31,803
49,808
45,804
50,804
31,804
41,803
27,804
28,803
43,804
34,804
41,804
46,804
42,803
30,803
41,803
38,803
50,804
70,803
58,803
40,804
63,803
33,803
40,804
41,803
32,804
41,804
35,804
29,804
31,804
33,804
14,803
27,803
67,804
32,803
33,804
28,804
16,803
32,803
49,804
48,803
38,803
41,803
54,803
57,804
37,803
48,803
46,803
49,804
56,803
63,803
13,804
42,804
39,804
46,804
35,804
36,803
24,803
31,804
11,803
53,803
5,803
23,805
40,803
45,804
42,803
30,803
34,803
26,803
45,804
38,804
50,804
36,804
50,803
43,803
60,803
73,803
64,803
80,803
62,803
19,804
33,803
39,803
39,803
41,803
30,803
38,803
32,804
42,804
32,804
39,803
22,803
16,803
43,804
19,804
34,804
25,804
32,804
30,804
39,804
45,804
41,804
50,804
56,804
70,797
65,803
72,803
87,803
50,803
35,804
41,803
39,803
41,804
26,804
29,804
32,804
31,804
39,804
36,804
33,804
40,804
10,804
36,803
43,804
50,804
40,803
30,804
34,812
35,803
46,803
49,804
70,804
56,804
58,804
57,804
64,803
51,803
46,804
53,804
31,804
34,804
24,804
26,804
23,803
23,803
24,803
22,804
39,804
37,803
34,803
12,803
42,807
25,803
42,803
33,803
31,804
37,804
43,804
48,804
53,804
43,803
66,801
45,803
64,804
63,803
18,803
49,804
52,803
31,803
33,803
26,804
30,803
37,804
31,803
35,803
32,803
9,803
47,803
25,803
28,803
38,804
54,804
25,804
32,803
34,804
43,803
41,803
49,803
50,804
65,804
67,803
71,803
56,803
39,803
50,803
42,804
38,804
47,803
35,804
31,804
36,803
38,803
32,803
52,803
28,804
22,804
0,804
29,804
26,804
25,804
34,804
34,803
39,803
44,804
38,804
49,804
58,803
24,804
60,804
37,804
65,804
64,804
51,804
72,803
44,804
39,804
36,803
38,804
37,804
46,804
39,804
39,804
27,804
38,803
24,804
0,804
41,803
52,803
46,803
34,804
33,803
37,807
43,803
32,807
41,803
60,803
68,803
37,803
58,803
33,803
56,803
48,803
24,803
56,804
47,804
34,803
36,803
41,804
32,812
32,804
33,803
22,803
0,803
24,804
1,803
46,803
56,804
32,804
32,803
41,803
40,803
46,803
39,804
49,804
36,803
52,804
65,804
58,804
88,803
59,803
46,803
38,803
39,804
46,804
23,803
22,803
27,803
31,803
25,804
30,803
52,804
15,804
16,804
26,804
32,804
43,804
34,803
26,803
24,805
39,804
35,804
47,804
41,804
18,803
51,804
58,804
58,804
47,803
70,803
46,803
47,803
48,804
37,804
35,804
27,803
32,804
39,804
34,804
1,804
53,804
23,804
16,803
25,803
14,803
22,804
50,804
41,803
49,803
43,803
43,803
42,804
58,804
61,804
70,804
113,803
32,803
120,803
51,804
32,803
26,803
47,804
41,804
39,804
32,803
38,804
31,804
12,803
32,803
51,804
24,803
18,804
22,804
56,804
31,803
34,803
48,803
43,804
47,803
32,804
34,804
27,803
63,808
72,804
26,804
16,803
58,804
42,803
24,803
41,804
38,804
45,804
36,803
26,803
37,804
43,804
26,804
32,804
40,804
32,803
18,803
28,804
38,804
23,804
33,804
41,804
38,804
41,804
43,804
41,804
61,803
65,804
49,804
58,804
63,803
49,804
32,803
35,803
48,803
47,803
45,803
41,803
25,803
39,804
34,804
35,804
23,803
15,803
8,803
30,804
38,804
40,803
42,804
41,804
37,804
43,801
47,803
42,803
37,804
64,804
61,804
67,804
64,803
73,803
55,803
12,804
29,803
39,804
28,804
31,804
32,803
32,804
32,804
3,803
32,803
39,804
39,804
35,804
37,804
29,804
41,804
16,804
45,804
43,804
37,804
41,804
57,804
30,803
73,803
72,804
87,804
63,805
86,803
18,804
35,804
51,804
38,804
29,804
40,803
32,803
37,804
31,803
23,804
13,804
40,804
32,803
34,803
38,801
34,803
43,803
48,803
35,804
38,805
42,804
53,803
66,804
61,803
48,805
61,804
50,803
24,803
57,803
59,804
6,804
48,804
39,804
29,804
43,803
25,803
31,804
11,803
23,803
27,803
31,803
25,803
61,804
4,804
43,803
40,804
40,804
45,804
48,803
37,803
40,803
40,803
43,803
56,804
21,803
57,803
80,803
62,804
49,804
33,803
31,803
32,804
37,804
34,803
29,804
41,804
35,803
41,804
78,804
24,804
25,804
3,804
42,803
31,804
33,804
40,805
42,804
35,804
41,804
56,805
50,803
56,803
61,804
74,803
64,804
62,804
47,803
33,804
39,804
39,804
18,803
36,804
29,803
31,804
42,804
35,804
32,804
8,804
32,804
10,803
41,803
27,803
43,803
41,803
48,804
49,804
43,803
45,803
49,803
61,803
47,803
58,803
49,803
40,803
134,807
41,804
33,803
48,803
39,803
38,804
37,803
32,804
23,804
24,803
47,803
14,803
23,803
41,803
42,803
0,804
25,804
34,804
41,803
28,803
33,803
38,804
44,804
67,803
40,803
70,803
52,803
80,803
72,803
54,804
49,804
41,803
47,803
32,803
24,803
32,804
37,804
23,804
24,804
31,804
48,803
39,803
25,804
37,804
10,803
34,803
42,803
48,804
37,804
43,804
52,804
28,804
67,803
55,804
65,803
140,804
16,803
64,803
27,804
38,804
62,804
39,804
29,804
26,803
38,804
32,804
40,804
23,804
46,805
15,812
9,803
42,803
31,803
43,803
32,804
49,804
32,803
43,805
34,804
36,803
41,804
41,803
60,803
32,803
49,803
48,804
63,803
59,803
42,803
41,804
46,804
38,804
27,804
28,804
38,804
32,804
39,803
29,804
31,804
24,803
42,803
10,808
38,804
13,804
41,804
32,803
43,803
44,804
49,804
51,804
40,804
60,803
82,803
41,804
47,804
24,803
32,803
30,804
39,804
41,803
39,804
28,803
35,803
31,803
41,804
36,803
39,804
31,804
25,804
37,803
10,803
34,803
33,804
37,804
40,804
42,804
37,804
50,804
28,803
33,804
57,804
65,804
64,804
42,804
2,804
44,803
48,804
47,803
39,803
32,803
35,804
22,808
31,804
39,804
23,804
22,804
24,803
4,804
38,804
47,804
23,804
33,804
35,804
34,804
34,804
41,803
57,804
57,803
65,804
