IQ,RPM
33,1087
84,1087
9,1087
15,1087
16,1087
32,1087
30,1087
41,1087
47,1087
39,1087
51,1085
69,1087
68,1087
31,1087
34,1087
32,1087
30,1087
37,1085
19,1087
21,1087
20,1085
16,1087
33,1087
15,1087
21,1087
24,1085
38,1087
32,1087
32,1087
24,1087
52,1085
66,1085
77,1085
57,1087
43,1087
53,1087
39,1087
34,1087
38,1087
51,1087
62,1087
51,1087
34,1087
46,1087
33,1087
41,1087
48,1087
44,1087
58,1085
53,1087
69,1087
72,1085
64,1085
80,1085
51,1085
40,1087
59,1087
64,1087
61,1087
53,1087
57,1087
42,1087
38,1085
55,1087
35,1087
50,1087
43,1087
58,1087
49,1083
56,1087
64,1087
62,1087
39,1085
62,1084
45,1085
85,1087
53,1085
68,1087
58,1087
47,1085
57,1085
72,1087
51,1087
51,1087
32,1087
33,1089
31,1087
42,1087
50,1087
40,1087
34,1087
49,1087
39,1087
62,1085
136,1085
84,1085
5,1085
82,1085
26,1085
52,1087
39,1085
49,1087
45,1085
42,1085
28,1087
27,1085
33,1085
37,1087
32,1087
29,1087
40,1087
31,1085
44,1087
46,1087
24,1085
44,1087
72,1085
21,1085
56,1085
35,1087
33,1088
39,1085
29,1085
29,1087
11,1087
24,1087
14,1087
31,1087
30,1086
4,1087
21,1085
24,1085
35,1087
26,1085
32,1087
54,1085
52,1085
88,1085
70,1085
66,1085
53,1085
45,1085
33,1087
38,1087
32,1085
43,1085
41,1087
52,1088
34,1085
13,1087
42,1087
46,1087
39,1085
52,1087
49,1085
55,1085
69,1085
135,1085
75,1085
64,1085
83,1085
69,1085
74,1085
39,1087
65,1085
57,1085
48,1087
55,1087
69,1087
25,1087
26,1087
43,1087
54,1085
63,1085
56,1087
53,1085
53,1087
62,1087
70,1087
80,1085
60,1085
93,1085
92,1085
80,1085
48,1085
55,1087
47,1085
39,1085
51,1085
51,1085
47,1085
40,1085
38,1085
38,1087
53,1087
32,1087
49,1087
39,1085
45,1085
44,1085
47,1085
69,1085
78,1085
55,1085
72,1085
41,1085
47,1085
47,1085
41,1085
20,1087
37,1089
4,1085
9,1087
7,1085
33,1085
47,1085
40,1087
25,1085
24,1085
30,1085
46,1085
65,1085
57,1085
54,1085
59,1085
34,1085
94,1085
38,1085
34,1085
24,1085
27,1085
18,1085
40,1085
23,1085
9,1085
33,1085
23,1085
32,1085
29,1085
22,1085
32,1085
48,1085
48,1085
66,1085
93,1083
66,1085
57,1085
45,1085
45,1085
34,1085
42,1084
50,1084
44,1085
41,1085
17,1085
45,1085
52,1085
24,1085
31,1085
43,1085
45,1085
51,1085
61,1084
72,1084
80,1084
55,1085
75,1085
83,1085
62,1084
57,1084
65,1085
49,1085
59,1084
52,1084
27,1084
33,1084
65,1084
67,1084
66,1085
46,1085
43,1085
56,1084
53,1084
49,1084
57,1084
71,1084
75,1084
70,1084
90,1085
71,1085
61,1085
68,1084
58,1084
44,1084
43,1084
50,1087
41,1084
24,1084
47,1084
57,1084
28,1084
24,1084
33,1084
44,1084
48,1084
35,1084
54,1084
75,1084
79,1084
41,1084
35,1084
34,1085
32,1085
44,1085
39,1084
34,1084
17,1084
27,1084
17,1084
13,1084
23,1084
20,1084
7,1084
33,1084
35,1084
39,1084
46,1084
28,1084
28,1084
45,1084
53,1084
95,1084
50,1085
32,1084
34,1084
27,1084
26,1084
21,1084
23,1084
16,1084
1,1084
37,1084
10,1084
32,1084
26,1084
30,1084
39,1084
35,1084
36,1084
81,1085
62,1085
66,1084
49,1084
57,1084
47,1085
38,1084
39,1084
35,1084
26,1084
59,1084
41,1084
28,1084
45,1084
40,1084
56,1084
57,1084
50,1084
49,1084
61,1084
72,1084
94,1084
81,1084
68,1084
52,1083
44,1084
55,1084
53,1084
57,1084
62,1084
51,1084
111,1084
47,1084
40,1085
39,1083
65,1084
25,1084
72,1084
47,1084
62,1084
55,1084
54,1084
76,1083
72,1084
78,1083
85,1084
68,1083
55,1084
56,1084
49,1084
54,1084
36,1083
26,1083
50,1083
17,1084
36,1084
66,1084
49,1084
31,1084
34,1083
45,1083
42,1083
53,1083
39,1083
36,1083
58,1083
50,1083
46,1083
38,1084
32,1083
48,1083
45,1083
36,1083
22,1083
35,1087
54,1083
36,1084
36,1083
15,1083
12,1083
26,1083
30,1083
42,1083
29,1083
45,1083
12,1083
86,1083
67,1083
64,1083
43,1084
40,1084
37,1084
28,1084
27,1084
10,1084
8,1083
43,1083
21,1084
27,1083
4,1084
14,1084
19,1080
26,1083
24,1083
36,1083
54,1083
148,1083
63,1083
75,1083
57,1083
71,1083
40,1083
34,1083
39,1083
43,1084
45,1083
57,1083
46,1084
26,1084
43,1084
22,1083
28,1083
41,1083
52,1083
56,1083
46,1083
56,1083
75,1083
47,1083
93,1083
105,1084
85,1083
84,1081
63,1085
64,1084
63,1083
65,1084
54,1083
69,1083
40,1083
37,1084
50,1084
56,1083
57,1084
57,1084
54,1083
62,1083
61,1083
52,1083
85,1083
40,1083
75,1083
60,1083
69,1083
57,1084
56,1083
53,1083
45,1083
54,1083
44,1084
24,1084
51,1084
24,1083
57,1083
30,1083
40,1083
35,1083
46,1084
39,1084
63,1083
66,1083
74,1083
76,1083
58,1083
48,1083
23,1083
48,1084
38,1083
45,1083
35,1083
31,1080
19,1083
34,1084
24,1084
29,1084
20,1083
26,1084
30,1084
33,1083
37,1083
1,1083
52,1083
54,1082
77,1083
31,1083
48,1083
23,1083
39,1083
39,1083
15,1083
27,1083
28,1083
27,1084
34,1083
24,1083
25,1083
41,1083
25,1080
24,1083
31,1083
30,1084
69,1083
75,1083
81,1091
45,1083
74,1083
48,1081
41,1083
39,1083
42,1083
35,1083
43,1083
49,1083
12,1083
42,1083
2,1083
28,1083
34,1084
40,1083
46,1081
53,1083
55,1083
60,1083
75,1083
10,1083
33,1083
99,1083
93,1083
62,1083
64,1083
59,1083
57,1083
50,1083
52,1083
70,1083
12,1083
35,1083
28,1083
54,1083
74,1083
65,1083
53,1083
51,1083
54,1083
61,1083
80,1083
111,1083
53,1091
84,1083
72,1083
60,1083
55,1083
54,1083
54,1083
51,1083
39,1083
51,1080
48,1083
53,1084
23,1083
31,1083
23,1083
37,1083
49,1083
48,1083
63,1083
47,1083
79,1083
88,1083
56,1083
73,1083
43,1083
41,1084
32,1083
42,1083
42,1083
32,1083
31,1083
9,1083
21,1083
31,1083
25,1081
48,1083
28,1083
32,1083
40,1083
36,1083
57,1083
51,1083
70,1083
66,1083
63,1083
34,1083
47,1083
42,1083
36,1083
12,1083
14,1083
27,1083
9,1083
31,1083
17,1083
31,1083
24,1083
19,1083
30,1083
29,1083
37,1083
57,1083
70,1083
72,1083
57,1083
83,1083
38,1083
48,1083
41,1083
38,1083
35,1083
47,1083
30,1083
32,1083
51,1083
21,1087
22,1083
38,1083
35,1083
50,1083
55,1080
62,1083
70,1083
71,1084
83,1083
69,1083
16,1084
54,1083
67,1083
70,1083
62,1083
61,1083
51,1083
42,1083
18,1083
48,1083
32,1083
51,1083
61,1083
57,1083
48,1083
49,1083
57,1083
50,1083
57,1083
55,1083
87,1083
91,1083
59,1083
86,1083
65,1083
53,1083
37,1083
56,1083
47,1083
26,1083
47,1083
51,1083
44,1083
40,1083
39,1083
20,1083
45,1083
40,1083
38,1083
50,1083
24,1083
81,1083
59,1083
73,1083
60,1083
32,1083
43,1083
53,1083
36,1083
26,1083
44,1083
19,1083
19,1083
28,1083
31,1083
10,1083
33,1083
34,1083
28,1083
38,1083
57,1083
47,1083
34,1083
28,1083
51,1083
26,1083
41,1083
36,1083
35,1083
34,1083
19,1083
21,1083
7,1083
44,1083
20,1083
40,1083
49,1083
39,1083
42,1083
34,1083
22,1083
46,1083
43,1083
81,1083
44,1083
63,1083
55,1083
41,1083
41,1083
34,1083
49,1083
54,1084
25,1083
60,1083
34,1083
100,1083
33,1083
50,1083
25,1083
56,1083
49,1083
64,1083
69,1083
56,1083
99,1083
62,1083
37,1083
77,1083
47,1080
72,1083
62,1083
57,1083
64,1084
47,1083
45,1083
14,1083
76,1083
33,1083
45,1083
54,1083
44,1083
50,1083
53,1081
54,1083
48,1083
94,1083
65,1083
93,1083
85,1083
63,1083
84,1083
32,1083
43,1083
49,1083
44,1081
34,1083
33,1083
48,1083
39,1083
39,1083
38,1083
33,1083
30,1083
43,1083
47,1085
54,1083
66,1083
56,1083
53,1083
50,1083
43,1083
42,1083
46,1083
45,1083
35,1083
35,1083
33,1083
24,1083
25,1083
8,1083
24,1083
21,1083
25,1085
23,1083
28,1083
31,1083
93,1083
61,1083
51,1080
69,1083
59,1083
35,1083
44,1083
32,1075
40,1083
21,1083
19,1083
27,1083
13,1083
24,1091
43,1083
39,1083
21,1083
31,1083
32,1083
35,1077
43,1083
46,1083
57,1083
63,1083
46,1081
105,1083
31,1083
52,1081
41,1083
29,1083
39,1083
34,1083
85,1083
36,1083
33,1083
37,1083
37,1083
28,1083
30,1083
44,1083
53,1083
58,1083
61,1083
81,1083
88,1083
87,1083
68,1083
45,1083
44,1081
55,1083
63,1083
57,1081
60,1083
61,1083
40,1083
45,1083
34,1083
18,1083
53,1083
52,1083
56,1083
63,1083
53,1083
62,1083
62,1083
49,1083
97,1083
101,1083
77,1083
72,1083
61,1083
47,1083
44,1083
51,1083
43,1083
50,1083
41,1083
70,1083
21,1083
57,1083
41,1083
32,1083
39,1083
44,1083
42,1083
62,1083
57,1077
75,1083
55,1083
66,1080
59,1083
50,1083
48,1083
47,1083
43,1083
28,1083
19,1083
17,1083
17,1083
13,1083
22,1083
4,1084
40,1083
41,1083
31,1081
33,1083
27,1083
29,1083
37,1083
62,1083
59,1083
68,1083
64,1083
47,1083
41,1083
28,1083
20,1083
12,1083
18,1083
51,1083
37,1083
13,1083
22,1083
24,1083
42,1077
25,1083
31,1083
54,1083
60,1083
75,1083
78,1083
57,1083
74,1083
55,1083
48,1083
37,1083
35,1083
40,1083
47,1084
39,1083
47,1083
43,1083
13,1083
53,1083
29,1083
42,1083
46,1083
55,1083
62,1083
89,1083
75,1083
90,1083
93,1083
76,1083
89,1083
76,1083
58,1083
66,1083
60,1083
43,1083
37,1083
36,1083
24,1083
31,1083
56,1087
53,1083
47,1083
64,1083
59,1083
66,1083
52,1083
72,1083
75,1083
55,1083
91,1083
98,1083
62,1083
64,1083
53,1083
52,1083
47,1083
63,1083
39,1081
56,1083
123,1083
50,1083
43,1083
28,1084
34,1083
46,1083
46,1083
38,1083
50,1083
75,1083
43,1081
75,1083
60,1081
39,1084
48,1083
43,1083
38,1083
38,1083
26,1083
31,1083
15,1083
35,1083
4,1083
13,1083
10,1083
49,1083
32,1083
31,1077
30,1083
57,1083
33,1083
39,1083
35,1083
36,1083
39,1083
40,1083
38,1083
33,1083
24,1083
29,1083
3,1081
20,1083
20,1083
20,1081
40,1083
23,1083
17,1083
26,1083
31,1083
38,1083
23,1083
70,1083
59,1083
60,1083
54,1083
55,1083
51,1083
51,1083
52,1083
43,1083
53,1083
46,1083
30,1083
9,1083
49,1083
19,1083
58,1083
25,1083
50,1083
48,1083
56,1083
49,1083
65,1083
94,1083
79,1083
50,1083
91,1083
79,1083
64,1083
58,1083
57,1083
46,1083
54,1083
36,1083
38,1083
43,1083
44,1083
41,1083
54,1084
50,1083
62,1083
58,1083
62,1083
57,1083
62,1083
90,1083
69,1083
83,1083
71,1083
60,1083
61,1083
58,1083
45,1083
43,1083
31,1083
53,1083
63,1083
39,1083
19,1083
35,1083
40,1083
41,1083
40,1083
46,1083
54,1083
66,1083
49,1083
70,1083
55,1083
21,1080
41,1083
47,1083
47,1083
44,1083
43,1088
46,1083
13,1083
48,1080
29,1083
9,1083
24,1083
40,1083
41,1083
31,1083
34,1083
45,1083
57,1081
57,1083
38,1083
66,1085
72,1083
54,1083
38,1083
38,1083
33,1083
26,1083
12,1083
42,1083
22,1081
8,1083
32,1083
26,1083
32,1083
23,1083
26,1083
41,1083
44,1083
45,1083
66,1083
71,1083
65,1083
78,1083
35,1083
47,1083
46,1083
41,1083
41,1083
17,1083
45,1083
16,1083
28,1083
26,1083
49,1083
48,1083
38,1083
50,1083
55,1083
53,1083
70,1083
122,1083
154,1081
69,1083
85,1083
67,1083
64,1083
65,1083
57,1083
54,1083
51,1083
49,1083
42,1083
31,1083
32,1083
51,1083
21,1083
56,1083
50,1083
53,1083
59,1083
68,1083
35,1083
49,1083
78,1083
92,1083
97,1083
65,1083
56,1083
55,1083
57,1083
43,1083
48,1083
40,1083
28,1081
36,1083
32,1092
62,1081
40,1083
47,1083
45,1083
40,1083
45,1083
63,1083
70,1083
73,1083
51,1083
42,1083
38,1083
49,1083
43,1083
48,1083
43,1083
36,1083
35,1083
16,1083
35,1083
30,1083
27,1083
13,1083
30,1080
36,1083
31,1083
29,1081
36,1083
47,1083
54,1083
51,1083
69,1083
55,1083
32,1083
28,1083
32,1083
26,1083
19,1083
17,1083
28,1083
20,1081
30,1083
30,1083
40,1083
21,1083
26,1083
40,1083
37,1083
48,1083
66,1083
87,1083
84,1083
51,1083
33,1083
40,1083
34,1083
40,1083
36,1083
53,1083
57,1083
43,1083
35,1083
32,1083
40,1083
47,1083
55,1083
45,1083
56,1083
47,1083
58,1083
80,1083
38,1083
77,1083
99,1083
58,1083
66,1083
64,1083
66,1083
60,1083
51,1083
46,1083
45,1083
32,1083
39,1083
64,1083
61,1083
56,1083
64,1083
59,1083
58,1083
69,1083
95,1081
90,1083
94,1083
92,1083
84,1080
56,1083
31,1083
56,1083
47,1083
44,1083
36,1083
57,1083
36,1083
75,1081
50,1083
30,1083
30,1083
25,1083
41,1083
46,1083
46,1083
65,1083
66,1083
21,1083
60,1083
70,1085
30,1083
49,1083
41,1083
48,1083
43,1084
44,1083
35,1083
4,1083
17,1083
25,1083
35,1083
39,1083
40,1081
34,1083
31,1083
37,1083
48,1084
43,1083
32,1083
43,1083
67,1083
57,1083
41,1083
41,1083
34,1083
20,1083
20,1084
11,1083
34,1083
34,1083
20,1083
35,1083
31,1083
17,1083
28,1083
28,1083
30,1083
48,1083
52,1083
68,1083
92,1083
55,1083
68,1083
41,1083
44,1083
43,1083
31,1083
44,1083
31,1083
35,1083
25,1083
49,1080
20,1083
35,1083
41,1083
44,1083
47,1083
49,1083
50,1081
52,1083
88,1083
55,1083
51,1083
81,1083
43,1083
64,1083
56,1083
57,1083
49,1083
54,1083
44,1083
26,1083
44,1083
21,1083
45,1083
72,1083
49,1079
50,1083
55,1083
46,1083
54,1083
80,1081
94,1083
44,1083
83,1083
89,1083
49,1087
55,1083
48,1083
38,1083
43,1083
58,1083
38,1083
50,1083
46,1083
39,1083
38,1083
32,1083
32,1083
44,1083
39,1083
50,1083
62,1083
63,1083
78,1083
65,1083
48,1083
33,1083
28,1083
40,1083
36,1083
43,1083
28,1083
27,1083
33,1083
25,1083
33,1083
18,1083
25,1083
23,1083
32,1083
39,1083
46,1083
48,1083
48,1083
53,1083
28,1083
26,1083
34,1083
25,1083
30,1083
28,1083
27,1083
15,1083
9,1083
8,1083
23,1081
38,1083
30,1083
32,1083
20,1083
31,1083
29,1083
34,1083
4,1083
51,1083
30,1080
50,1083
54,1083
45,1083
47,1083
46,1080
41,1083
43,1083
41,1083
41,1083
87,1083
29,1083
22,1083
49,1083
55,1087
48,1083
49,1083
58,1083
69,1083
43,1083
61,1083
73,1083
84,1083
67,1083
63,1083
64,1083
65,1083
62,1084
46,1085
34,1083
40,1083
19,1083
64,1081
26,1083
53,1083
19,1083
48,1083
57,1081
53,1083
48,1083
82,1083
92,1083
96,1083
94,1081
100,1083
72,1083
61,1083
41,1083
52,1083
54,1083
43,1083
58,1083
31,1083
48,1083
36,1081
52,1083
40,1083
21,1083
41,1083
49,1083
41,1081
45,1083
66,1083
70,1083
34,1083
83,1083
80,1083
33,1083
48,1083
49,1083
43,1083
40,1083
7,1083
30,1083
8,1083
4,1083
15,1083
27,1083
29,1083
26,1083
39,1083
32,1083
45,1083
25,1080
61,1083
38,1083
27,1083
51,1083
26,1083
32,1081
28,1083
30,1083
28,1083
31,1083
26,1083
18,1083
21,1083
45,1083
36,1083
22,1083
26,1081
26,1083
24,1083
45,1083
45,1083
56,1083
72,1083
68,1083
33,1083
51,1083
49,1083
45,1083
34,1083
38,1083
55,1083
48,1083
61,1083
35,1083
31,1083
34,1083
41,1083
40,1083
44,1084
62,1083
63,1083
38,1083
71,1083
69,1083
61,1083
92,1083
81,1083
59,1083
64,1083
61,1083
60,1083
58,1083
58,1083
36,1083
41,1083
29,1083
49,1083
67,1085
46,1083
46,1081
56,1081
61,1087
69,1082
56,1083
80,1081
94,1083
108,1083
90,1083
76,1083
49,1085
43,1084
43,1083
51,1083
45,1083
43,1083
39,1083
42,1083
47,1083
29,1083
39,1083
34,1083
38,1083
46,1083
53,1083
72,1081
70,1083
23,1083
53,1083
54,1072
43,1083
54,1083
48,1083
47,1083
47,1083
35,1083
19,1083
29,1083
2,1083
24,1083
25,1083
34,1083
47,1083
29,1083
29,1083
29,1083
21,1083
52,1083
26,1083
45,1083
31,1083
48,1083
51,1083
38,1083
34,1083
29,1083
27,1083
19,1083
6,1083
49,1083
17,1083
6,1083
21,1083
31,1083
26,1083
33,1083
51,1083
44,1083
44,1083
60,1083
61,1081
65,1083
34,1083
42,1083
46,1083
44,1081
59,1083
42,1085
37,1083
41,1083
26,1083
28,1083
52,1083
25,1083
31,1083
44,1083
49,1083
55,1083
60,1083
81,1083
85,1083
96,1083
83,1083
108,1083
62,1083
64,1083
55,1083
56,1083
50,1083
51,1083
53,1083
55,1083
35,1083
49,1084
57,1083
54,1083
56,1083
59,1083
57,1083
67,1083
62,1083
80,1083
87,1083
61,1083
77,1083
49,1083
48,1083
62,1083
38,1083
42,1083
43,1083
50,1083
41,1083
40,1083
37,1083
42,1083
34,1083
41,1083
41,1081
40,1083
53,1083
63,1083
69,1083
105,1083
31,1083
44,1083
77,1083
23,1083
32,1083
38,1083
41,1083
28,1083
40,1083
27,1083
19,1083
13,1083
27,1083
28,1083
32,1083
39,1083
35,1083
42,1084
18,1083
57,1083
57,1083
45,1083
60,1083
54,1083
60,1083
61,1083
37,1083
33,1083
27,1083
30,1079
13,1083
22,1083
46,1083
14,1083
22,1083
24,1083
33,1083
31,1083
24,1081
54,1083
60,1083
72,1083
31,1083
83,1083
79,1083
43,1083
32,1083
47,1083
43,1083
43,1083
55,1083
39,1083
41,1083
43,1083
17,1083
40,1081
48,1083
50,1083
54,1083
49,1083
69,1083
40,1083
53,1083
68,1083
92,1083
83,1083
67,1083
66,1083
49,1080
70,1083
63,1087
43,1083
37,1083
27,1083
48,1083
22,1083
41,1083
56,1083
39,1083
52,1083
63,1083
55,1083
52,1083
57,1083
75,1083
64,1083
101,1083
83,1083
62,1083
65,1083
56,1083
51,1083
41,1083
47,1087
61,1083
2,1083
35,1083
59,1080
53,1083
50,1083
49,1083
45,1083
40,1083
46,1083
63,1083
94,1083
83,1081
68,1083
48,1083
42,1083
50,1083
41,1083
43,1083
49,1083
45,1083
35,1083
76,1083
35,1083
16,1083
17,1083
20,1083
20,1083
32,1083
37,1083
30,1083
48,1083
42,1083
25,1083
60,1087
27,1083
48,1083
40,1083
27,1083
25,1083
20,1083
29,1083
21,1083
28,1083
28,1083
13,1083
49,1083
32,1083
26,1083
26,1083
34,1083
37,1083
46,1083
75,1083
81,1083
51,1083
54,1083
42,1083
33,1083
46,1083
39,1083
31,1083
35,1080
37,1083
57,1071
41,1083
24,1083
19,1083
3,1083
40,1083
53,1081
48,1083
49,1083
60,1083
68,1083
64,1083
78,1083
74,1081
91,1083
61,1083
63,1083
67,1083
57,1083
58,1083
52,1083
36,1083
32,1083
27,1083
126,1083
28,1083
57,1083
56,1083
63,1083
52,1081
62,1083
48,1083
57,1083
97,1083
93,1083
76,1083
67,1083
51,1083
48,1083
53,1083
45,1081
51,1083
45,1083
38,1083
18,1083
54,1083
15,1083
47,1083
32,1083
41,1083
39,1083
45,1083
42,1083
40,1083
75,1083
61,1083
26,1083
43,1083
43,1083
41,1083
44,1083
45,1083
35,1083
33,1083
2,1083
2,1083
10,1083
5,1081
29,1081
33,1083
38,1083
35,1083
27,1083
25,1083
57,1083
57,1083
86,1083
53,1083
26,1083
52,1083
51,1083
41,1081
36,1083
35,1083
24,1083
28,1083
24,1083
41,1083
47,1083
21,1083
32,1083
20,1083
26,1083
53,1083
35,1083
73,1083
66,1083
70,1083
75,1083
49,1083
34,1083
47,1083
38,1083
41,1083
35,1083
28,1083
45,1083
43,1083
29,1083
18,1083
37,1083
38,1083
51,1083
58,1083
51,1083
44,1083
72,1083
60,1083
81,1083
68,1083
51,1083
35,1083
73,1083
60,1081
57,1083
53,1083
60,1083
49,1084
63,1083
2,1083
33,1081
52,1083
43,1083
56,1081
63,1083
55,1083
57,1083
62,1083
46,1083
97,1083
46,1083
53,1083
63,1083
64,1083
63,1083
59,1083
72,1083
36,1083
49,1083
50,1083
50,1083
53,1083
42,1083
11,1083
41,1083
29,1083
40,1083
79,1083
53,1083
81,1083
85,1083
41,1083
33,1083
70,1083
46,1083
32,1083
41,1083
40,1083
42,1083
28,1083
45,1083
17,1083
29,1083
27,1083
37,1083
13,1083
30,1083
35,1083
26,1083
37,1080
20,1081
22,1083
54,1083
12,1083
54,1083
54,1083
47,1083
43,1083
30,1083
20,1083
32,1087
1,1083
31,1080
30,1083
23,1083
31,1083
32,1083
19,1077
21,1083
29,1083
37,1083
39,1083
75,1083
48,1083
83,1081
60,1083
43,1083
40,1083
37,1083
24,1083
40,1083
47,1083
49,1083
40,1083
27,1083
25,1083
30,1083
47,1083
63,1085
50,1081
58,1083
54,1083
70,1083
94,1081
83,1083
100,1083
83,1083
63,1083
75,1083
64,1083
57,1083
60,1083
66,1083
46,1083
45,1083
56,1083
38,1084
50,1083
56,1083
56,1077
33,1083
49,1083
53,1083
69,1083
60,1083
70,1083
57,1083
83,1083
98,1083
89,1083
40,1083
60,1083
53,1083
48,1083
18,1083
43,1083
52,1083
43,1083
35,1083
30,1083
21,1083
41,1083
32,1081
40,1083
46,1083
65,1083
61,1083
27,1083
75,1083
34,1083
60,1083
47,1083
32,1080
43,1083
43,1083
26,1083
26,1083
19,1083
2,1083
16,1083
31,1083
39,1083
33,1083
30,1083
37,1083
38,1083
46,1083
47,1083
56,1083
20,1083
58,1083
64,1083
33,1083
32,1083
39,1083
38,1083
29,1083
6,1083
2,1083
18,1083
20,1083
26,1083
29,1083
24,1083
32,1083
25,1083
23,1083
23,1083
75,1083
81,1083
35,1083
73,1083
67,1083
51,1083
44,1083
43,1083
40,1083
35,1081
27,1083
42,1083
34,1083
49,1083
39,1081
38,1083
41,1083
41,1083
50,1083
53,1083
79,1081
42,1083
94,1080
55,1083
25,1083
78,1083
66,1083
72,1083
62,1083
62,1083
50,1083
54,1083
58,1083
38,1083
44,1083
23,1083
59,1083
34,1083
62,1083
53,1083
58,1083
54,1083
63,1083
70,1083
103,1083
68,1083
71,1083
96,1083
67,1083
55,1083
53,1083
45,1083
52,1083
42,1083
32,1083
34,1083
22,1083
38,1083
53,1083
25,1083
44,1083
44,1083
43,1083
71,1083
70,1083
75,1083
79,1083
57,1083
76,1083
41,1083
47,1083
39,1083
45,1083
35,1083
28,1083
32,1083
18,1083
2,1083
23,1083
18,1083
24,1083
32,1083
31,1083
32,1083
37,1083
5,1083
57,1083
45,1083
53,1083
40,1083
34,1083
38,1083
40,1083
36,1083
35,1083
26,1083
10,1083
24,1083
23,1083
28,1083
34,1083
32,1083
33,1083
27,1083
36,1083
47,1083
70,1083
51,1083
94,1083
29,1083
58,1083
54,1083
25,1083
44,1083
32,1083
50,1083
45,1083
40,1083
41,1083
44,1083
45,1083
45,1083
46,1083
32,1083
65,1083
51,1083
77,1083
72,1083
75,1083
51,1083
59,1083
76,1083
63,1083
75,1083
65,1083
62,1083
56,1083
51,1083
27,1083
51,1083
49,1083
41,1083
56,1083
50,1083
56,1083
55,1083
58,1083
62,1083
71,1083
72,1083
90,1083
71,1083
51,1081
69,1083
62,1083
48,1083
46,1081
48,1083
43,1083
35,1083
31,1083
48,1083
19,1083
51,1083
53,1083
48,1083
40,1083
50,1083
46,1083
69,1083
49,1083
65,1083
42,1083
84,1083
42,1083
33,1083
48,1083
41,1083
39,1083
40,1083
36,1083
39,1083
4,1083
12,1083
36,1083
10,1083
38,1083
41,1083
31,1083
40,1083
21,1080
36,1080
47,1083
54,1083
43,1081
60,1083
79,1083
24,1083
28,1083
32,1083
40,1083
29,1083
8,1083
36,1083
53,1083
21,1084
27,1080
32,1081
22,1083
26,1083
30,1083
45,1083
45,1083
71,1083
49,1083
76,1083
42,1083
56,1083
40,1083
41,1083
43,1088
41,1084
46,1083
40,1083
55,1083
26,1083
40,1083
34,1083
47,1083
56,1083
53,1083
51,1083
63,1083
68,1083
76,1077
62,1083
93,1083
59,1083
58,1083
64,1083
64,1083
58,1083
57,1083
37,1083
48,1083
50,1083
62,1083
21,1083
40,1083
65,1083
55,1083
43,1083
49,1083
51,1083
61,1083
72,1083
85,1083
87,1083
117,1083
64,1083
75,1083
48,1083
56,1083
43,1083
43,1083
45,1083
35,1083
46,1083
58,1083
47,1083
43,1083
20,1083
33,1083
33,1083
43,1083
46,1083
54,1083
52,1083
90,1083
60,1083
34,1083
48,1083
51,1083
30,1083
43,1083
34,1081
27,1083
28,1083
25,1083
14,1083
10,1083
12,1084
39,1083
19,1083
30,1083
28,1083
22,1083
70,1081
57,1083
54,1083
45,1083
21,1083
35,1083
41,1083
43,1083
29,1083
37,1083
11,1083
25,1083
15,1083
35,1083
35,1083
17,1083
13,1083
24,1083
20,1083
37,1083
29,1083
32,1083
33,1083
81,1083
12,1083
82,1083
61,1083
89,1083
46,1083
43,1083
36,1083
44,1083
47,1083
42,1083
10,1083
23,1083
20,1083
27,1083
48,1083
38,1083
49,1083
48,1083
61,1083
76,1083
84,1083
86,1083
76,1083
68,1083
47,1083
56,1083
49,1083
56,1083
52,1083
31,1083
36,1083
34,1083
36,1083
38,1083
38,1084
55,1083
50,1083
53,1083
50,1083
61,1081
72,1083
29,1084
74,1083
109,1083
98,1083
93,1080
65,1083
54,1083
42,1083
49,1083
52,1083
43,1083
49,1083
25,1084
30,1083
80,1083
31,1083
25,1083
44,1083
37,1077
53,1083
54,1083
53,1083
60,1083
126,1080
81,1083
48,1083
36,1083
33,1083
38,1083
42,1083
43,1083
33,1083
38,1083
32,1083
32,1083
18,1083
30,1083
32,1083
23,1083
30,1083
32,1083
36,1083
31,1083
66,1083
61,1083
56,1083
58,1083
42,1083
31,1083
32,1083
21,1083
19,1083
54,1083
14,1083
15,1083
46,1083
43,1083
22,1083
25,1083
29,1083
34,1083
39,1084
37,1083
44,1083
87,1083
93,1083
50,1083
49,1084
56,1084
47,1083
40,1083
39,1083
36,1083
39,1083
45,1083
42,1083
12,1083
42,1083
40,1083
47,1083
50,1084
59,1083
54,1083
61,1084
90,1084
75,1083
27,1083
76,1083
29,1083
50,1084
57,1083
62,1083
57,1083
58,1083
60,1083
49,1083
39,1083
25,1083
57,1083
42,1083
57,1083
48,1083
50,1083
62,1083
50,1084
60,1083
31,1083
75,1084
40,1081
85,1083
87,1083
59,1083
56,1083
43,1083
48,1084
41,1084
30,1083
49,1083
70,1083
52,1083
41,1083
30,1084
40,1084
41,1083
45,1083
37,1083
53,1083
63,1083
85,1084
81,1083
49,1083
27,1083
47,1084
48,1083
47,1083
36,1083
42,1083
73,1083
44,1083
22,1083
20,1083
28,1083
28,1084
20,1083
40,1083
26,1083
36,1083
28,1083
19,1083
41,1083
70,1083
68,1083
59,1083
44,1083
48,1083
28,1083
24,1083
32,1084
21,1084
6,1083
30,1084
45,1084
36,1083
40,1083
32,1083
33,1083
26,1083
25,1084
37,1083
60,1083
100,1083
63,1083
51,1083
