IQ,RPM
47,804
12,803
45,803
25,803
33,803
12,803
36,803
29,803
35,804
20,803
26,803
18,803
24,803
19,804
17,804
1,803
44,804
39,803
24,808
19,803
39,803
18,803
37,803
32,804
46,804
56,803
57,804
38,803
40,803
42,804
58,803
53,804
41,804
41,804
21,804
48,804
32,803
29,804
42,804
40,804
36,804
48,804
44,804
50,804
47,803
30,803
54,803
48,803
5,804
48,804
21,804
62,804
61,803
61,803
70,807
63,803
64,804
68,804
68,804
45,804
93,803
50,804
9,803
29,803
89,804
50,804
51,803
49,804
51,804
45,803
55,803
50,803
48,803
15,803
28,803
46,804
56,804
61,804
62,803
67,804
53,803
68,804
61,804
62,804
58,804
65,804
61,804
48,803
41,803
39,804
49,803
57,804
29,804
48,803
23,803
27,804
39,803
29,803
28,803
18,803
27,804
25,803
42,804
49,803
7,804
0,804
31,803
30,803
19,804
37,803
48,804
41,803
36,804
41,803
20,803
45,803
46,803
78,803
26,804
24,804
23,804
21,804
18,803
3,803
21,804
21,804
20,804
17,803
28,804
37,804
10,804
3,804
22,803
9,804
44,804
26,804
16,803
37,803
21,804
40,803
31,804
34,803
28,804
36,804
4,803
21,804
49,804
41,804
44,803
26,804
47,803
27,803
21,803
20,801
17,803
23,803
22,803
17,803
24,803
10,804
5,803
26,803
29,803
58,803
51,804
38,803
50,803
44,803
48,804
49,804
47,805
43,804
43,803
54,804
47,804
25,804
24,804
41,804
36,804
81,803
28,803
34,803
29,803
45,803
46,803
35,803
40,804
51,803
30,804
54,803
40,803
35,803
72,804
25,803
62,804
69,803
60,804
71,803
67,804
79,803
68,804
83,803
46,804
85,803
51,801
49,803
53,805
44,804
29,803
42,803
54,803
48,804
46,804
49,804
34,804
35,804
45,804
24,804
61,804
40,804
52,804
43,803
67,804
63,803
68,803
59,804
67,803
64,803
58,804
44,804
83,804
37,803
49,803
66,803
33,803
35,804
53,803
42,804
35,803
35,804
30,803
23,804
25,803
27,804
1,803
28,804
27,803
37,804
48,803
44,803
21,803
22,803
29,803
36,803
33,804
43,804
37,804
54,804
26,803
24,804
49,804
28,804
63,804
32,804
25,804
41,803
19,803
28,804
14,803
15,804
10,804
27,804
10,803
5,803
22,803
6,803
17,803
11,803
30,803
35,803
21,803
40,803
30,804
36,803
27,803
38,803
14,804
42,803
31,804
81,803
41,804
17,803
7,803
59,803
35,804
33,804
22,804
14,804
23,804
10,803
13,803
23,803
18,803
29,803
33,803
52,804
39,803
51,804
46,804
42,803
39,803
48,804
48,804
68,804
52,804
44,804
54,803
48,803
34,803
56,803
35,803
52,804
54,803
43,803
32,803
30,804
38,803
28,804
25,803
30,804
10,803
69,804
39,803
56,804
49,803
48,804
24,803
53,803
54,803
64,804
71,804
70,801
55,804
69,803
58,803
16,803
43,804
43,804
41,804
50,804
48,803
51,804
49,804
52,804
48,804
50,803
45,804
42,804
62,804
54,803
67,803
22,804
63,803
51,803
53,804
58,803
66,803
53,803
58,803
63,803
56,796
54,803
46,803
63,803
39,804
99,803
101,804
73,803
35,803
63,804
24,804
35,796
49,804
30,803
31,805
36,805
18,803
12,803
18,804
21,803
46,804
39,804
25,804
44,804
48,804
46,804
37,804
45,804
38,804
28,801
40,803
43,804
4,804
39,803
53,803
25,803
41,804
25,804
30,804
37,803
20,804
19,803
13,803
16,801
10,805
23,804
9,805
3,803
20,803
1,803
15,803
16,804
7,803
20,799
30,803
33,804
38,803
42,803
32,803
24,803
69,803
11,803
44,803
9,803
66,804
30,804
15,803
18,803
26,804
24,804
17,803
11,804
25,804
31,804
12,804
26,804
29,803
40,803
52,804
59,804
31,804
47,804
44,803
48,803
45,803
46,804
51,803
63,803
54,804
73,804
39,804
35,803
48,804
48,803
39,804
39,803
17,804
38,803
34,804
30,803
45,803
34,803
45,803
25,801
44,803
31,803
47,804
47,804
59,803
67,803
55,803
61,803
51,804
61,804
65,803
62,804
55,804
68,804
67,804
58,804
60,804
57,804
49,804
62,804
41,804
72,803
51,804
37,803
49,803
48,802
39,803
51,803
37,803
47,804
30,799
14,803
50,803
32,804
53,803
64,804
61,803
66,803
61,803
62,803
60,803
56,803
70,803
50,803
88,803
85,801
65,804
50,803
21,803
45,803
34,803
35,803
24,804
22,803
30,804
33,803
29,804
30,804
43,804
60,804
23,804
24,803
25,804
22,803
58,804
44,804
37,803
44,803
43,803
27,804
36,804
44,803
31,803
1,803
9,803
16,804
76,804
56,804
8,803
4,803
11,804
17,805
19,803
2,804
2,804
4,803
26,804
2,803
39,804
25,803
15,803
18,803
32,803
28,805
30,803
39,803
33,804
26,803
27,804
38,803
32,803
11,804
33,804
11,804
35,804
21,804
26,804
4,804
33,803
16,804
15,803
23,804
21,804
20,804
15,803
27,803
31,803
18,803
35,804
53,803
57,804
45,803
39,803
45,804
51,803
43,804
70,803
63,804
86,803
68,804
91,803
57,805
33,803
35,803
29,803
43,803
58,803
33,803
35,803
33,804
40,804
36,804
44,803
47,804
37,804
47,804
32,803
53,804
62,804
55,803
52,802
61,803
55,803
70,804
62,804
71,804
67,803
56,803
92,803
48,803
50,804
55,803
44,803
67,803
50,804
43,803
52,804
53,804
41,803
46,803
77,804
23,803
46,804
24,803
46,804
57,803
61,803
25,803
64,804
53,804
67,804
60,791
57,804
58,803
64,803
43,803
39,803
41,804
30,811
42,804
33,804
35,804
36,804
36,803
27,803
25,804
23,804
21,804
31,804
37,803
61,805
33,804
6,803
38,803
32,803
29,803
71,804
39,803
29,803
37,804
41,803
37,803
41,804
46,804
41,803
16,804
85,803
20,804
48,803
23,803
25,803
27,804
19,804
21,804
19,804
17,803
15,803
28,804
16,803
28,803
18,804
22,805
17,804
20,804
12,803
30,804
29,804
40,804
35,804
41,803
41,804
29,804
36,804
23,803
16,804
18,803
25,803
5,803
53,804
16,804
36,803
29,803
18,804
23,803
20,803
2,803
4,804
5,803
18,803
46,803
40,803
35,803
48,803
46,803
46,804
31,803
48,804
48,803
48,803
55,803
52,803
78,803
45,804
69,803
25,804
65,803
20,804
39,804
45,803
27,803
38,803
38,804
34,804
36,804
51,804
42,804
46,803
30,803
39,804
15,803
49,804
53,804
55,804
62,804
61,803
48,804
63,804
71,803
71,804
53,804
78,804
61,804
58,803
51,805
81,804
35,804
85,803
30,804
49,803
31,804
42,803
44,803
46,803
42,803
33,803
37,804
42,803
44,804
47,804
35,803
62,803
58,803
52,803
70,804
61,804
65,804
71,803
66,804
55,804
29,803
30,803
40,803
36,804
41,804
41,805
30,803
42,804
43,803
28,804
30,803
26,803
29,803
26,803
42,804
12,804
17,803
38,803
39,803
34,804
25,803
43,804
28,803
37,804
34,803
38,804
40,803
40,804
46,803
19,804
64,801
14,804
33,804
33,803
31,803
8,803
2,803
20,804
21,804
13,804
22,804
17,803
26,804
8,804
17,804
29,804
16,803
19,804
21,804
6,803
38,803
21,803
34,803
25,808
46,803
39,803
34,804
35,804
26,804
20,804
33,803
17,804
44,804
51,803
26,804
19,804
12,804
17,803
21,803
3,803
24,803
21,803
26,803
9,803
47,803
34,803
44,803
52,804
39,803
29,803
43,805
51,803
50,804
55,804
45,804
49,804
47,803
43,805
66,804
25,804
54,804
62,803
57,804
15,803
36,803
39,803
36,803
44,804
34,804
38,804
45,803
38,803
38,803
23,803
56,804
59,804
11,804
33,804
61,803
61,804
66,803
65,803
75,803
48,804
89,801
65,804
106,803
56,804
57,803
41,803
53,803
54,805
50,803
43,804
52,804
49,803
50,804
41,803
43,803
60,803
56,803
67,804
39,804
57,804
61,804
58,804
41,803
62,807
60,803
67,804
62,804
63,799
49,803
42,803
65,804
59,803
66,803
33,803
33,804
59,803
39,804
26,803
35,804
34,803
25,803
24,803
24,803
10,803
38,804
48,803
29,804
31,803
24,803
11,804
43,803
8,804
36,804
41,804
35,803
34,803
36,803
45,803
42,803
46,804
30,804
18,804
25,804
52,803
24,804
8,803
19,803
23,804
12,804
21,804
16,804
13,803
29,803
25,803
13,803
23,803
10,803
6,803
31,803
10,804
29,803
34,804
35,803
31,803
39,803
37,804
35,804
13,804
52,803
18,804
57,803
59,803
48,803
27,803
19,803
21,803
15,803
23,801
10,803
20,803
13,803
6,803
17,804
38,804
42,804
29,804
44,804
39,803
45,804
44,803
48,799
48,803
42,804
47,804
65,804
30,803
40,803
37,803
73,803
33,803
59,799
14,803
27,803
43,803
26,803
30,803
33,804
27,803
54,803
34,803
60,804
15,803
39,804
31,803
52,803
48,803
72,804
62,807
67,804
67,804
71,803
66,803
65,803
68,803
63,803
73,804
42,804
51,803
56,804
60,804
48,803
51,803
42,796
48,804
52,804
46,804
49,804
34,803
35,803
41,805
54,803
38,803
47,805
36,804
62,804
6,803
55,804
75,804
73,803
66,803
59,803
59,803
62,803
49,804
59,803
31,804
74,803
33,803
50,803
48,804
38,803
35,803
36,803
30,803
37,803
30,803
18,803
33,803
18,803
12,804
30,804
46,804
56,803
44,803
19,804
28,804
37,804
42,804
48,804
40,804
46,804
23,803
27,803
44,803
21,804
25,803
24,804
2,804
12,803
9,803
14,803
19,803
18,803
14,804
6,804
8,803
13,803
27,803
21,804
17,803
19,804
7,803
19,804
38,803
36,803
33,803
38,804
40,803
24,803
44,804
8,803
60,803
20,804
41,803
26,803
16,804
26,803
46,803
21,803
27,804
23,804
22,804
10,804
12,803
18,804
26,803
28,804
47,803
12,804
35,804
43,804
57,803
45,803
43,803
45,803
56,803
51,803
36,804
45,803
37,804
49,803
68,803
48,804
41,803
58,804
36,803
35,803
31,804
40,803
46,803
36,804
49,803
36,803
41,804
53,803
78,803
63,803
49,803
53,803
67,803
73,804
61,804
74,804
67,804
65,804
78,804
70,804
76,803
42,804
48,804
76,805
81,804
57,804
34,804
32,803
48,804
51,800
53,803
49,803
42,803
41,804
43,803
70,803
47,804
46,803
45,803
57,804
32,803
67,804
64,803
62,804
60,803
60,803
66,803
56,804
63,803
70,804
87,803
36,804
60,803
33,803
49,803
35,804
74,803
32,803
35,804
29,804
30,804
28,804
40,803
38,803
44,804
53,803
38,804
31,804
0,804
25,803
43,803
39,803
37,803
22,804
34,803
40,804
42,803
26,803
30,803
32,803
23,803
18,804
9,804
64,803
21,804
29,803
11,804
10,804
17,804
8,803
10,804
32,804
14,804
0,803
13,803
15,804
25,803
30,803
15,803
19,803
21,803
31,804
39,804
28,803
27,803
36,803
38,803
17,804
21,804
2,804
26,804
35,804
30,804
27,803
20,803
14,804
12,804
15,804
23,804
12,804
26,803
25,803
28,803
22,804
42,803
49,803
30,803
28,804
45,803
39,804
50,803
47,805
60,803
46,804
65,803
43,804
70,803
21,804
48,803
7,803
59,803
45,804
45,803
21,803
39,804
35,803
37,803
40,803
55,803
32,801
42,804
46,804
54,804
56,803
74,804
39,804
58,804
70,804
60,804
60,804
70,803
65,803
71,804
57,803
78,803
49,803
72,803
58,803
56,803
53,803
67,804
50,803
43,804
54,803
56,803
42,803
48,804
43,803
48,804
33,803
45,804
7,803
41,804
52,804
62,804
55,803
45,804
68,803
62,803
67,803
64,804
79,804
43,803
33,803
32,804
60,803
42,803
65,804
79,804
48,803
43,804
27,804
25,804
30,804
29,804
24,804
36,803
25,803
43,803
13,803
70,804
24,792
20,804
47,803
64,803
37,804
37,802
43,804
40,803
34,804
46,803
25,804
64,803
33,805
35,804
17,803
39,803
25,804
21,803
2,804
21,803
20,803
11,803
18,803
10,803
7,803
10,804
28,804
7,804
16,804
11,803
53,803
30,803
37,804
28,804
35,803
30,804
27,804
29,804
22,803
19,803
6,803
26,804
17,803
35,803
25,804
14,804
19,804
16,803
17,803
10,803
7,803
28,804
7,804
50,808
39,803
21,804
73,803
44,804
16,803
63,803
46,803
57,804
34,804
48,803
45,803
62,804
61,803
53,803
59,803
38,803
41,803
56,804
49,803
43,803
32,803
35,804
40,804
34,803
38,803
38,804
35,804
49,804
42,803
45,804
86,804
39,804
35,804
48,804
37,803
63,791
75,803
64,803
66,803
73,803
71,804
61,803
55,804
74,803
67,803
84,804
56,803
96,803
53,803
51,804
40,804
52,803
42,803
54,803
49,804
42,804
54,804
32,800
53,804
46,803
46,803
42,803
53,803
76,803
63,804
53,804
48,805
72,804
60,804
63,804
103,803
48,804
44,803
34,803
37,804
24,804
33,804
39,803
47,803
35,804
29,803
27,803
27,804
36,804
33,803
21,803
40,804
36,803
14,800
23,804
10,803
21,804
31,803
46,804
44,803
39,803
34,803
49,804
47,807
32,799
50,803
45,803
22,804
9,804
24,803
3,803
21,803
19,803
20,804
19,804
15,804
23,804
26,803
34,803
5,804
6,804
23,804
16,805
19,804
21,804
39,803
38,803
30,804
33,804
43,804
35,803
38,804
15,803
34,803
11,803
27,804
25,803
17,804
35,803
24,804
19,804
28,804
21,803
17,803
11,803
10,804
11,804
30,804
8,803
35,804
24,804
43,803
30,805
39,804
28,803
43,803
43,803
44,804
46,804
49,803
44,803
79,803
41,804
67,804
124,805
32,797
48,804
48,804
24,803
34,803
37,803
39,804
31,804
40,804
49,803
47,803
19,803
48,804
53,803
47,803
42,804
47,803
54,804
74,804
53,804
77,803
63,803
72,797
70,804
86,803
68,803
96,804
86,804
46,803
73,803
66,804
77,804
58,804
42,803
51,804
69,803
53,803
48,804
61,803
34,804
37,803
60,804
55,804
62,804
66,804
46,804
58,803
34,803
53,804
67,804
60,804
61,804
60,804
55,803
60,803
50,804
55,803
44,803
41,803
57,803
15,804
14,804
36,803
27,803
30,805
31,803
40,804
4,803
40,804
17,803
20,804
13,804
31,803
2,803
35,804
31,803
32,804
44,803
37,803
39,804
37,804
26,804
35,801
36,804
50,803
8,804
18,804
31,804
12,804
37,804
10,804
20,804
17,804
21,804
12,804
9,803
22,803
14,803
26,804
29,803
8,803
25,804
35,803
18,804
30,803
35,803
31,803
35,803
25,803
34,804
27,803
11,804
55,804
93,804
33,804
1,803
59,803
26,804
29,804
26,804
17,804
21,803
21,803
16,803
29,803
20,804
15,804
27,804
39,805
27,804
44,804
44,803
41,803
37,804
50,804
54,804
58,804
45,803
54,804
42,803
43,802
49,803
91,804
57,804
64,804
30,804
39,803
35,803
42,803
36,803
35,803
42,803
48,803
29,803
35,804
38,803
30,803
39,803
32,803
20,803
10,804
55,804
61,804
69,803
60,803
62,803
69,803
78,804
58,803
53,804
59,804
78,804
90,804
49,803
62,804
15,804
51,804
51,803
49,804
42,804
53,804
48,803
34,803
46,803
68,803
45,804
69,804
47,803
43,804
58,803
71,803
73,803
68,803
61,803
57,803
55,804
65,804
52,804
51,804
41,804
24,803
33,804
65,803
35,804
53,803
69,804
35,803
24,803
20,803
23,803
20,803
28,804
22,803
33,804
22,804
14,803
40,807
25,803
35,803
8,804
54,804
40,804
41,804
12,804
43,804
37,803
32,804
33,804
28,804
4,804
32,804
2,804
12,803
6,803
9,803
13,804
20,803
17,803
22,804
28,804
13,803
15,803
6,803
22,804
0,804
10,803
57,804
30,803
45,804
57,803
35,803
32,803
45,803
46,804
20,804
64,803
21,804
33,803
25,803
5,803
12,803
29,803
10,804
22,803
16,804
19,804
16,804
1,803
26,803
50,804
33,804
21,804
48,804
37,803
39,804
48,803
56,804
44,803
46,805
43,804
51,804
55,804
44,803
41,803
73,803
85,804
26,803
65,804
71,803
44,804
27,803
43,804
56,803
38,803
38,804
41,803
34,803
37,803
51,803
30,803
39,803
47,804
49,804
72,801
33,803
53,803
68,804
64,804
67,803
71,804
72,803
61,803
67,804
47,803
37,804
59,804
72,804
50,804
39,804
48,803
42,803
39,803
55,804
49,804
45,804
42,803
61,803
37,803
52,803
55,803
63,804
34,803
33,804
76,803
52,805
70,803
58,804
58,804
60,804
59,803
55,804
74,803
62,804
58,803
51,804
41,803
4,803
58,803
66,804
33,804
44,804
27,803
26,804
31,803
34,803
12,804
27,803
36,804
23,804
39,804
25,804
21,803
31,803
10,804
45,807
39,807
43,804
41,803
31,803
45,804
28,803
59,804
22,803
25,801
60,803
16,804
55,804
18,804
2,803
12,803
7,803
20,803
2,803
23,804
18,803
6,804
6,803
23,803
10,803
21,803
19,804
21,804
23,804
42,804
37,803
31,803
23,803
15,803
47,804
11,804
29,804
9,803
33,804
21,804
30,803
18,804
20,804
24,803
26,804
16,804
5,803
23,803
47,803
11,803
19,803
23,803
19,803
44,803
39,804
39,804
45,803
46,803
44,801
49,803
11,804
71,804
52,804
77,803
39,804
35,803
41,803
72,803
39,804
47,803
43,803
37,803
45,803
38,804
42,804
42,804
45,803
41,804
53,803
46,803
55,804
40,804
53,803
58,804
63,804
61,804
66,803
74,804
67,804
71,804
70,804
57,803
54,803
53,803
60,804
113,804
89,801
53,803
50,803
51,803
44,803
41,803
53,803
27,803
48,803
51,803
60,803
33,804
0,803
45,804
1,803
52,803
72,803
75,804
53,804
54,805
60,804
66,804
58,803
48,803
81,804
44,804
73,804
52,804
73,804
59,804
68,804
48,804
45,803
35,804
28,804
31,804
30,804
25,803
27,803
85,803
53,804
28,804
47,804
34,803
35,803
43,804
47,803
29,804
41,804
39,803
31,804
47,803
45,804
30,803
18,804
39,803
18,807
31,803
26,804
29,803
6,804
20,804
14,803
7,803
18,803
16,803
2,804
29,804
9,803
20,803
46,803
24,803
20,803
22,803
39,804
52,804
34,803
40,803
40,804
34,804
26,803
74,804
36,804
36,799
2,804
35,804
38,803
21,804
26,804
27,803
18,803
22,803
15,804
23,804
21,803
7,804
10,801
19,803
6,803
33,803
14,803
53,804
48,803
45,804
51,804
47,805
52,803
46,805
63,803
41,803
81,804
45,803
38,804
50,803
55,803
40,803
36,803
43,804
35,804
39,804
31,804
42,804
44,804
44,804
52,804
60,799
46,803
62,804
57,804
59,803
62,803
55,803
54,803
60,803
67,804
76,803
70,804
66,803
59,803
54,804
50,803
64,803
42,804
96,803
44,804
72,803
49,803
42,803
46,803
52,803
46,803
47,803
42,805
26,803
32,803
54,803
38,803
63,803
58,803
24,804
48,803
65,804
68,804
68,804
52,804
59,803
55,803
44,804
72,804
33,804
58,805
66,804
41,804
50,803
53,803
47,803
69,804
42,804
30,804
28,803
30,804
19,803
13,803
23,803
9,808
21,804
31,804
19,804
21,804
31,804
46,804
30,803
39,803
38,804
42,803
31,804
56,803
56,804
44,804
21,803
56,803
1,803
39,803
18,804
10,804
17,803
7,803
1,803
16,803
10,803
22,804
14,804
10,804
14,804
17,804
5,804
3,803
39,803
37,804
41,804
41,804
34,804
37,803
38,803
45,804
7,804
40,803
19,803
9,804
41,803
30,804
18,803
19,804
19,803
22,804
25,803
26,804
10,803
37,804
13,803
38,804
36,803
17,803
37,804
44,803
22,803
38,803
37,804
40,803
43,803
51,803
48,803
44,803
44,804
46,804
21,804
50,804
47,804
26,804
26,803
47,801
43,804
41,801
29,803
34,804
39,803
43,804
61,803
37,803
39,803
39,803
39,804
59,803
53,804
58,803
54,803
52,803
58,803
71,803
74,804
67,803
52,801
101,803
66,804
73,803
59,804
64,803
90,801
72,803
45,801
33,803
44,803
43,803
40,804
42,803
41,803
43,804
50,804
48,804
38,804
62,804
35,804
18,804
48,803
66,804
70,804
61,804
59,804
59,804
52,803
46,803
40,803
69,803
85,804
51,804
57,804
57,804
58,803
47,804
35,803
21,804
42,803
27,804
27,803
26,804
45,803
18,804
11,804
38,803
1,804
56,804
35,803
39,803
39,803
37,803
27,803
39,803
37,803
47,804
37,804
40,804
30,804
37,804
49,803
7,803
25,803
17,804
19,804
14,804
18,804
12,803
13,804
18,803
21,803
9,803
11,804
21,804
39,804
28,804
16,803
2,804
38,803
28,803
30,803
34,803
40,804
32,803
15,804
35,803
26,804
74,803
17,804
60,803
24,804
26,803
18,804
7,803
18,803
17,803
15,803
18,803
31,803
30,804
2,803
34,803
63,803
43,803
20,803
31,803
43,804
52,804
43,804
48,804
52,804
58,804
45,803
43,803
47,804
40,804
66,803
48,804
33,804
30,804
45,803
44,803
36,803
43,803
44,803
50,804
41,803
38,803
50,803
29,803
38,803
23,804
42,803
44,804
58,803
55,803
60,803
63,804
62,804
65,803
71,803
64,803
56,804
68,801
58,803
54,804
50,803
49,801
107,803
41,804
72,804
52,804
43,804
44,804
42,803
51,803
43,803
23,804
47,804
45,804
54,801
49,803
92,805
62,803
67,803
62,803
60,804
70,803
62,804
58,803
55,803
34,803
53,803
59,803
30,805
97,804
33,804
88,803
48,804
43,803
35,803
39,803
29,803
27,803
31,804
27,803
37,803
43,803
52,803
31,803
40,803
40,803
21,803
22,804
45,804
42,804
39,804
41,803
45,804
37,804
32,804
51,804
28,804
43,804
56,804
8,803
21,803
29,804
19,803
24,804
16,804
20,803
23,804
3,803
22,805
56,803
28,803
7,803
16,803
16,804
21,803
20,803
45,804
33,803
27,803
35,804
28,803
4,804
56,803
27,803
36,803
25,804
25,803
35,804
66,803
38,804
36,804
25,804
16,804
12,803
24,803
27,803
22,804
28,804
12,804
37,804
1,804
35,804
39,803
51,803
46,803
40,804
42,803
52,804
45,804
55,803
54,804
53,803
54,803
38,803
34,804
47,803
21,804
52,803
38,804
51,803
34,804
45,803
30,803
38,803
52,804
49,804
37,803
51,804
23,803
1,803
43,804
39,804
55,803
72,804
46,804
74,803
67,803
73,803
59,803
77,804
55,804
61,804
52,804
75,804
33,804
50,803
35,803
49,804
51,804
46,803
52,804
51,803
49,803
50,803
45,803
16,804
53,803
53,804
79,803
51,804
62,803
67,803
66,803
68,803
61,803
70,803
61,803
66,803
70,803
46,803
65,803
97,803
58,803
56,804
81,804
30,799
39,803
25,803
30,803
25,803
33,803
23,803
26,804
32,804
27,804
45,803
39,804
40,804
25,804
44,804
43,803
39,803
36,804
36,803
43,803
35,804
61,803
32,803
43,803
25,803
37,804
25,803
24,804
12,804
16,804
19,803
26,803
15,803
14,803
9,804
2,804
1,803
27,804
3,803
6,803
1,804
20,804
16,803
48,804
29,803
49,803
40,803
28,803
42,803
31,803
37,803
11,804
25,804
19,804
17,804
26,803
21,804
26,804
36,804
28,804
22,804
22,804
22,804
26,803
23,803
13,803
17,804
19,804
24,804
3,804
25,803
43,803
36,803
44,803
51,804
48,804
40,804
49,803
35,804
42,803
55,804
64,804
26,804
41,799
65,801
44,803
36,804
35,803
29,803
32,803
37,803
38,803
34,803
58,804
63,803
59,804
31,804
71,803
65,801
53,804
71,804
62,804
69,804
73,804
61,804
65,804
71,803
110,803
59,804
54,804
62,803
70,804
49,803
26,803
53,803
38,803
59,803
66,803
45,804
54,804
51,803
34,803
44,803
25,803
47,803
46,799
39,803
50,803
32,804
54,803
73,803
61,803
47,803
60,803
53,812
62,804
63,804
49,804
42,804
50,803
69,803
41,803
60,804
30,804
32,804
44,804
28,803
30,804
26,804
29,803
25,803
31,804
14,804
35,804
31,804
47,803
32,803
40,804
27,803
47,803
29,803
33,803
43,804
40,803
46,804
45,804
87,803
36,804
30,803
34,803
17,804
25,803
8,804
34,803
12,804
31,803
22,803
18,803
18,804
12,803
14,803
20,803
20,800
15,803
3,804
30,803
31,804
19,803
37,804
40,804
34,803
24,804
25,803
26,804
32,804
41,804
14,804
25,804
24,804
35,803
17,803
18,802
19,803
28,803
22,803
21,804
17,803
20,803
17,803
16,803
33,803
31,804
11,803
14,804
17,803
39,804
45,803
42,803
54,803
47,804
55,804
78,804
76,803
47,803
64,803
44,804
57,804
33,804
59,803
36,804
32,804
44,804
36,804
36,804
46,803
41,803
26,804
50,804
52,804
46,804
54,804
58,803
53,803
72,803
43,804
61,804
61,804
72,804
65,803
65,803
71,805
48,803
53,803
83,804
54,813
97,803
49,803
53,803
49,804
61,803
43,804
54,803
46,804
50,804
48,804
51,804
17,803
33,803
39,803
30,803
56,803
52,803
53,803
67,803
54,804
61,803
65,803
57,803
58,803
56,804
51,804
51,804
46,804
60,804
66,804
41,803
59,803
39,803
45,804
27,804
36,804
31,803
41,803
37,803
19,803
34,803
38,803
37,803
14,803
24,804
49,804
21,804
22,803
37,804
37,803
43,804
43,803
36,804
63,803
65,803
69,803
43,803
59,803
8,803
63,807
38,804
16,812
10,804
11,803
14,803
17,804
15,804
10,804
4,803
28,804
1,804
22,811
18,804
14,803
30,804
18,804
45,803
28,804
37,804
43,803
36,803
37,803
18,803
33,803
9,803
35,804
41,803
20,804
30,803
36,803
27,803
46,804
20,803
12,804
17,803
71,804
6,803
19,803
3,808
21,803
24,803
44,803
39,803
58,804
46,803
44,803
46,804
52,803
45,803
48,803
53,804
31,804
59,804
112,804
58,804
49,804
35,804
39,803
34,804
35,804
36,804
44,804
34,803
47,804
44,804
26,804
37,803
24,803
31,803
47,803
37,804
58,804
42,803
60,803
75,803
72,803
62,804
76,803
67,804
69,803
53,804
74,804
61,804
68,803
56,804
90,804
44,804
40,803
23,803
47,803
54,804
44,803
49,804
49,804
35,803
45,804
39,804
69,804
55,803
58,804
47,803
74,804
55,804
61,804
64,803
63,804
60,804
52,803
53,803
61,804
56,804
49,804
35,803
65,803
41,803
53,804
39,803
35,803
42,803
28,804
33,803
5,804
6,803
41,803
9,803
45,803
21,803
39,803
25,803
25,804
57,803
48,803
37,803
39,803
39,803
32,803
33,804
43,804
53,803
40,803
13,803
9,803
33,804
2,804
26,803
9,804
12,804
19,804
22,804
18,804
10,803
21,803
5,804
21,804
18,804
8,803
44,804
30,803
27,803
30,803
36,803
36,805
43,804
35,804
31,803
37,803
12,803
75,803
25,804
57,803
35,804
58,803
24,804
17,803
20,803
18,803
17,803
11,803
26,803
12,804
8,803
41,804
52,804
39,803
52,803
58,803
27,804
38,804
52,804
54,804
44,804
47,804
44,803
35,804
40,804
69,804
39,804
59,804
24,803
32,804
53,803
33,803
34,803
37,804
35,803
37,804
33,803
42,803
26,803
32,803
39,803
20,803
47,803
40,804
47,803
58,804
63,803
61,803
54,803
59,804
65,803
73,803
70,804
66,804
58,803
63,803
62,803
41,803
73,803
39,804
54,804
50,804
44,804
48,804
49,803
42,804
56,803
44,804
74,804
70,804
37,803
38,803
73,804
56,801
54,803
37,803
53,804
66,804
60,804
61,803
54,803
63,803
53,804
58,804
45,804
58,803
17,804
80,803
21,804
48,804
34,803
28,803
30,804
22,803
31,804
26,801
30,803
26,803
35,803
20,803
31,803
2,803
31,804
34,804
40,801
36,803
43,803
35,803
46,803
40,804
46,804
44,804
45,804
48,804
50,804
25,803
12,803
17,804
7,804
20,799
17,804
17,803
21,803
10,803
32,803
26,803
6,803
16,804
1,803
12,804
21,803
3,804
38,804
30,804
27,804
34,804
33,803
40,803
47,803
35,803
12,803
11,803
25,803
26,803
64,803
23,804
26,804
35,803
21,803
16,804
24,803
25,803
9,804
35,804
34,801
20,804
55,804
27,804
35,803
1,804
20,804
45,799
49,804
45,804
47,803
50,803
38,803
52,804
43,804
58,803
44,803
41,803
33,804
44,803
36,803
42,803
36,804
36,803
36,804
28,803
33,803
28,803
53,804
38,803
55,803
47,803
47,804
29,803
45,805
55,804
62,804
53,803
66,801
66,803
62,803
57,804
76,804
71,804
49,804
63,804
65,804
49,804
53,805
45,804
47,804
43,804
47,804
44,804
53,803
43,803
43,804
46,803
6,804
30,804
78,803
48,804
67,803
58,803
49,803
73,804
54,803
58,804
66,803
58,804
63,803
50,804
63,803
55,804
85,803
42,804
49,803
34,803
43,803
87,803
27,803
25,803
24,803
24,803
18,804
37,804
34,803
38,803
37,803
14,803
39,805
40,804
95,804
42,803
45,803
39,804
41,803
32,803
41,803
37,803
34,804
33,804
57,804
3,804
40,804
2,803
7,803
25,804
19,803
21,804
20,804
15,803
16,803
48,800
10,804
5,803
0,803
7,803
40,804
14,803
30,804
39,803
37,803
39,803
37,803
36,803
28,803
38,804
22,804
46,804
21,803
41,804
50,803
20,803
39,803
18,804
27,801
21,804
27,804
19,803
17,803
11,809
27,804
14,804
25,804
14,804
24,803
59,803
53,803
39,803
20,796
44,803
42,804
52,804
54,803
48,804
34,803
44,803
68,804
38,804
65,803
33,804
79,803
48,804
46,803
27,803
43,803
35,803
32,803
38,804
44,804
78,803
69,803
39,804
47,803
31,803
64,803
72,804
70,804
72,804
75,804
67,804
71,804
76,803
44,804
61,804
